Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ABCA2,ATP-binding cassette sub-family A member 2,18612,49,2.44 [1.41-4.24],0.0015201619725679
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21741,56,1.73 [1.37-2.18],3.7675033297566935e-06
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18939,48,1.35 [1.02-1.77],0.0342965157166361
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ACE2,Angiotensin-converting enzyme 2,21835,58,1.87 [1.33-2.63],0.0003200288110159
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18711,47,0.37 [0.17-0.77],0.0077710603664849
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ACY1,Aminoacylase-1,22225,56,2.11 [1.52-2.91],6.591776141703276e-06
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18612,49,2.25 [1.57-3.21],9.33262369878197e-06
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ACYP1,Acylphosphatase-1,18760,47,0.61 [0.39-0.96],0.0309624272785455
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADA,Adenosine deaminase,22498,58,1.95 [1.16-3.25],0.0112338936554268
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADA2,Adenosine deaminase 2,22113,58,1.75 [1.07-2.86],0.0252032561731203
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18711,47,2.14 [1.19-3.87],0.0114015727626703
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19213,48,2.24 [1.02-4.95],0.0457265440537198
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADAMTSL2,ADAMTS-like protein 2,19280,49,3.16 [1.80-5.54],6.134568295284523e-05
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADAMTSL4,ADAMTS-like protein 4,18751,48,2.94 [1.28-6.79],0.0114101146331198
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADGRD1,Adhesion G-protein coupled receptor D1,18819,47,2.02 [1.11-3.67],0.0216685848366228
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADH1B,All-trans-retinol dehydrogenase,18819,47,1.44 [1.03-2.00],0.0321222523952945
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21835,58,1.41 [1.07-1.87],0.0154548859582601
Chapter XI Diseases of the digestive system,Chronic pancreatitis,AFAP1,Actin filament-associated protein 1,18819,47,0.66 [0.45-0.98],0.0378462101903785
Chapter XI Diseases of the digestive system,Chronic pancreatitis,AGXT,Serine--pyruvate aminotransferase,22225,56,1.68 [1.29-2.20],0.00013518552296
Chapter XI Diseases of the digestive system,Chronic pancreatitis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22100,57,1.29 [1.04-1.59],0.0185540809139055
Chapter XI Diseases of the digestive system,Chronic pancreatitis,AKR1B1,Aldo-keto reductase family 1 member B1,21741,56,0.71 [0.51-0.99],0.0429754227713335
Chapter XI Diseases of the digestive system,Chronic pancreatitis,AKR1B10,Aldo-keto reductase family 1 member B10,18755,46,1.50 [1.07-2.09],0.0173077420209911
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ALCAM,CD166 antigen,22512,58,3.18 [1.09-9.26],0.0342754243760797
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ALDH1A1,Retinal dehydrogenase 1,22240,55,1.57 [1.07-2.31],0.0212944595722703
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19206,49,1.61 [1.20-2.16],0.0016484636732279
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22176,55,1.34 [1.04-1.74],0.024639444626952
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ANGPT2,Angiopoietin-2,22432,58,1.99 [1.14-3.48],0.0148658606363117
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ANGPTL4,Angiopoietin-related protein 4,22278,56,1.81 [1.08-3.03],0.0238129590494014
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ANPEP,Aminopeptidase N,22294,58,2.39 [1.09-5.24],0.0291012173510927
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ANXA10,Annexin A10,21751,55,1.36 [1.06-1.75],0.0159260409840012
Chapter XI Diseases of the digestive system,Chronic pancreatitis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,22131,57,1.57 [1.07-2.30],0.0223393187602005
Chapter XI Diseases of the digestive system,Chronic pancreatitis,APCS,Serum amyloid P-component,19113,49,0.44 [0.20-0.95],0.037719790288405
Chapter XI Diseases of the digestive system,Chronic pancreatitis,APOH,Beta-2-glycoprotein 1,22240,55,1.86 [1.08-3.22],0.0260781502399551
Chapter XI Diseases of the digestive system,Chronic pancreatitis,APOM,Apolipoprotein M,22296,58,0.43 [0.20-0.91],0.0274214664365858
Chapter XI Diseases of the digestive system,Chronic pancreatitis,AREG,Amphiregulin,22131,57,1.72 [1.03-2.88],0.0382050690178661
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ARMCX2,Armadillo repeat-containing X-linked protein 2,18659,46,1.44 [1.06-1.97],0.0190689551474661
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ART3,Ecto-ADP-ribosyltransferase 3,22327,58,0.43 [0.24-0.78],0.0053349788950247
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ARTN,Artemin,21852,57,1.55 [1.14-2.10],0.004838233232608
Chapter XI Diseases of the digestive system,Chronic pancreatitis,ASGR1,Asialoglycoprotein receptor 1,22048,56,2.65 [1.50-4.70],0.0008351694523745
Chapter XI Diseases of the digestive system,Chronic pancreatitis,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",18751,48,2.53 [1.20-5.30],0.0143052874359635
Chapter XI Diseases of the digestive system,Chronic pancreatitis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,21741,56,1.82 [1.35-2.46],8.711032137678877e-05
Chapter XI Diseases of the digestive system,Chronic pancreatitis,BAMBI,BMP and activin membrane-bound inhibitor homolog,21741,56,2.07 [1.03-4.17],0.0415939981305104
Chapter XI Diseases of the digestive system,Chronic pancreatitis,BCAN,Brevican core protein,22048,56,0.46 [0.24-0.90],0.0224617036904901
Chapter XI Diseases of the digestive system,Chronic pancreatitis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",19277,50,2.22 [1.29-3.82],0.0037642055680086
Chapter XI Diseases of the digestive system,Chronic pancreatitis,BSG,Basigin,22462,58,3.38 [1.20-9.53],0.0215200262284372
Chapter XI Diseases of the digestive system,Chronic pancreatitis,BST2,Bone marrow stromal antigen 2,22437,57,2.09 [1.61-2.71],2.9596688860503825e-08
Chapter XI Diseases of the digestive system,Chronic pancreatitis,C19orf12,Protein C19orf12,21751,55,1.52 [1.19-1.95],0.0009383322499926
Chapter XI Diseases of the digestive system,Chronic pancreatitis,C1QBP,"Complement component 1 Q subcomponent-binding protein, mitochondrial",19233,47,1.30 [1.02-1.65],0.0363742822057651
Chapter XI Diseases of the digestive system,Chronic pancreatitis,C2orf69,UPF0565 protein C2orf69,18755,46,0.49 [0.25-0.96],0.0386938843622297
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CA14,Carbonic anhydrase 14,22432,58,0.36 [0.20-0.68],0.0014560894239941
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CA5A,"Carbonic anhydrase 5A, mitochondrial",21835,58,1.59 [1.28-1.97],2.951613728858764e-05
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CA9,Carbonic anhydrase 9,22432,58,1.63 [1.06-2.50],0.024565840507467
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CADPS,Calcium-dependent secretion activator 1,18755,46,1.70 [1.09-2.66],0.0194468399943194
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CAPG,Macrophage-capping protein,22083,58,1.44 [1.02-2.04],0.0405499774545474
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CBS,Cystathionine beta-synthase,18751,48,1.81 [1.24-2.66],0.0022895604618632
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CCL19,C-C motif chemokine 19,22437,57,1.25 [1.10-1.43],0.0009395782685619
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CCL20,C-C motif chemokine 20,22498,58,1.34 [1.09-1.65],0.0052149210360395
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CCL25,C-C motif chemokine 25,22498,58,1.67 [1.06-2.64],0.0276547020881619
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CCL3,C-C motif chemokine 3,22212,55,1.40 [1.16-1.70],0.0004246293632518
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD14,Monocyte differentiation antigen CD14,21808,58,1.94 [1.14-3.28],0.013955040746236
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,22327,58,2.05 [1.27-3.29],0.0030781851253493
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD2,T-cell surface antigen CD2,18612,49,1.61 [1.09-2.36],0.0154881337297979
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD27,CD27 antigen,22293,57,1.86 [1.14-3.03],0.0130197918021525
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD28,T-cell-specific surface glycoprotein CD28,21741,56,1.76 [1.19-2.62],0.0050566261643034
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD300C,CMRF35-like molecule 6,22437,57,2.40 [1.32-4.39],0.0043522116343798
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD302,CD302 antigen,22131,57,2.40 [1.29-4.46],0.0059250527644608
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD33,Myeloid cell surface antigen CD33,22293,57,1.70 [1.20-2.41],0.0029531495539244
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD4,T-cell surface glycoprotein CD4,22177,55,2.29 [1.28-4.10],0.004999144534941
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD40,Tumor necrosis factor receptor superfamily member 5,22205,56,1.56 [1.01-2.42],0.0443507481959066
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD74,HLA class II histocompatibility antigen gamma chain,22437,57,2.55 [1.42-4.59],0.0017600145709982
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD80,T-lymphocyte activation antigen CD80,19277,50,2.72 [1.46-5.08],0.001589261746941
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CD83,CD83 antigen,22212,55,2.21 [1.23-3.97],0.0079149340303694
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CDCP1,CUB domain-containing protein 1,22048,56,1.72 [1.21-2.44],0.0023346500025934
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CDH2,Cadherin-2,22225,56,2.60 [1.41-4.78],0.0021518514844031
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CDHR2,Cadherin-related family member 2,22131,57,1.76 [1.21-2.55],0.0031354934689739
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,22261,57,7.11 [2.82-17.92],3.204144104549294e-05
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,19213,48,0.70 [0.50-0.97],0.0324952995193454
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,21466,54,1.49 [1.06-2.11],0.0222392727689003
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CEMIP2,Cell surface hyaluronidase,18711,47,2.01 [1.32-3.07],0.0011462981176689
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CES1,Liver carboxylesterase 1,22299,57,1.36 [1.06-1.73],0.0142781259113721
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CES3,Carboxylesterase 3,22131,57,0.48 [0.31-0.75],0.0013735105422919
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CFHR5,Complement factor H-related protein 5,19048,50,0.56 [0.32-0.98],0.0434637400913239
Chapter XI Diseases of the digestive system,Chronic pancreatitis,CGA,Glycoprotein hormones alpha chain,22240,55,1.48 [1.05-2.10],0.0249857670251319
