Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Ascending colon,A1BG,Alpha-1B-glycoprotein,20564,394,2.71 [1.50-4.88],0.0009474688270043
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23145,427,1.22 [1.11-1.35],6.47240428515028e-05
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACE2,Angiotensin-converting enzyme 2,23273,431,1.19 [1.03-1.37],0.0209173598021817
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACHE,Acetylcholinesterase,20076,381,1.34 [1.02-1.77],0.0363165086301761
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACY1,Aminoacylase-1,23705,442,1.24 [1.09-1.42],0.0009960700544675
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19842,380,1.27 [1.08-1.50],0.0046974257317057
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ADAMTSL2,ADAMTS-like protein 2,20548,395,1.57 [1.21-2.02],0.0005563101415117
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ADGRD1,Adhesion G-protein coupled receptor D1,20076,381,1.36 [1.07-1.71],0.010935445890018
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ADM,Pro-adrenomedullin,23912,444,1.59 [1.15-2.21],0.0052650793920497
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AGR2,Anterior gradient protein 2 homolog,23009,425,1.17 [1.07-1.27],0.0004949659638764
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AGRN,Agrin,23791,440,1.30 [1.04-1.63],0.0235584570088915
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AGXT,Serine--pyruvate aminotransferase,23705,442,1.15 [1.03-1.28],0.0096913167165559
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AKR7L,Aflatoxin B1 aldehyde reductase member 4,19936,386,1.19 [1.04-1.35],0.011585756629895
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ALDH1A1,Retinal dehydrogenase 1,23717,439,1.16 [1.00-1.35],0.0487942246128934
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ALPP,"Alkaline phosphatase, placental type",23591,433,1.14 [1.05-1.23],0.001339546790363
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AMBP,Protein AMBP,23876,442,1.57 [1.04-2.37],0.0329401461776204
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AMFR,E3 ubiquitin-protein ligase AMFR,23182,429,1.14 [1.01-1.30],0.0375709024301581
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AMPD3,AMP deaminase 3,20490,390,0.86 [0.75-0.98],0.0257525738201167
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ANG,Angiogenin,23665,437,1.76 [1.40-2.22],1.5693101762646597e-06
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ANGPTL2,Angiopoietin-related protein 2,23709,439,1.37 [1.11-1.68],0.0037145429406696
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ANGPTL4,Angiopoietin-related protein 4,23755,439,1.23 [1.02-1.48],0.0336034071699778
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ANXA10,Annexin A10,23182,429,1.19 [1.09-1.31],0.0002622073943311
Chapter II Neoplasms,Benign neoplasm: Ascending colon,APCS,Serum amyloid P-component,20382,390,1.41 [1.03-1.92],0.0316195518931138
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AREG,Amphiregulin,23591,433,1.35 [1.09-1.66],0.0049988651365968
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ASGR1,Asialoglycoprotein receptor 1,23499,435,1.72 [1.33-2.22],3.482990357622819e-05
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ASGR2,Asialoglycoprotein receptor 2,20567,395,1.58 [1.11-2.24],0.0108663913822655
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,19842,380,1.28 [1.02-1.59],0.0294964810425089
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ATXN2,Ataxin-2,19881,383,1.11 [1.02-1.20],0.0115937711186107
Chapter II Neoplasms,Benign neoplasm: Ascending colon,B2M,Beta-2-microglobulin,20564,394,1.34 [1.09-1.66],0.0062240889986856
Chapter II Neoplasms,Benign neoplasm: Ascending colon,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,23145,427,1.22 [1.08-1.38],0.0016928718561353
Chapter II Neoplasms,Benign neoplasm: Ascending colon,BHMT2,S-methylmethionine--homocysteine S-methyltransferase BHMT2,19842,380,1.49 [1.02-2.18],0.0372590434305055
Chapter II Neoplasms,Benign neoplasm: Ascending colon,BMPER,BMP-binding endothelial regulator protein,20076,381,1.71 [1.13-2.59],0.0108824408563335
Chapter II Neoplasms,Benign neoplasm: Ascending colon,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,20539,392,1.36 [1.04-1.77],0.0229510465688422
Chapter II Neoplasms,Benign neoplasm: Ascending colon,BTN3A2,Butyrophilin subfamily 3 member A2,23678,439,1.28 [1.03-1.58],0.0237352843254698
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C19orf12,Protein C19orf12,23182,429,1.20 [1.07-1.35],0.0014622645842221
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C1QA,Complement C1q subcomponent subunit A,23870,441,1.78 [1.24-2.56],0.0019367395206833
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,23817,442,1.32 [1.10-1.59],0.0033375514151676
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,20076,381,1.34 [1.02-1.77],0.0346761828556944
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C1S,Complement C1s subcomponent,20564,394,1.95 [1.25-3.04],0.0030803090909386
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C2,Complement C2,23782,440,2.04 [1.33-3.12],0.0010348029859116
Chapter II Neoplasms,Benign neoplasm: Ascending colon,C7,Complement component C7,20069,385,1.45 [1.07-1.97],0.0159145700605976
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CA5A,"Carbonic anhydrase 5A, mitochondrial",23273,431,1.18 [1.08-1.29],0.0002664112081131
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CA9,Carbonic anhydrase 9,23912,444,1.55 [1.33-1.82],5.264461010768151e-08
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CALY,Neuron-specific vesicular protein calcyon,19842,380,1.26 [1.03-1.55],0.0251483852983993
Chapter II Neoplasms,Benign neoplasm: Ascending colon,CBLIF,Cobalamin binding intrinsic factor,23674,440,1.17 [1.05-1.31],0.0055181338747431
