Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23907,54,2.22 [1.12-4.38],0.0216471019227568
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,23297,50,0.70 [0.51-0.96],0.0290803298075526
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ADRA2A,Alpha-2A adrenergic receptor,19864,40,1.47 [1.11-1.95],0.007862200789691
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,AKR1B1,Aldo-keto reductase family 1 member B1,23170,52,1.53 [1.14-2.07],0.0051554933263683
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,19315,39,1.69 [1.15-2.49],0.0072969456590304
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,AMY2A,Pancreatic alpha-amylase,22847,49,1.87 [1.16-3.01],0.0099743898625793
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,AMY2B,Alpha-amylase 2B,22133,48,1.77 [1.11-2.83],0.0158605695819711
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ANKRA2,Ankyrin repeat family A protein 2,19842,38,1.88 [1.31-2.70],0.0006461681042036
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,AP2B1,AP-2 complex subunit beta,20015,40,1.82 [1.10-3.00],0.0193129953920725
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,APOF,Apolipoprotein F,20590,42,4.89 [1.24-19.32],0.0235669054251013
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,AREG,Amphiregulin,23616,53,1.91 [1.13-3.24],0.0164498739357267
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ARHGAP25,Rho GTPase-activating protein 25,23170,52,1.54 [1.12-2.11],0.0072282150141987
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ART3,Ecto-ADP-ribosyltransferase 3,23842,53,1.93 [1.02-3.63],0.0423020593358211
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ATOX1,Copper transport protein ATOX1,23792,53,1.58 [1.11-2.26],0.01195492098931
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ATP5IF1,"ATPase inhibitor, mitochondrial",23816,51,1.27 [1.01-1.60],0.0427908252042988
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BCL7A,B-cell CLL/lymphoma 7 protein family member A,19842,38,1.59 [1.21-2.09],0.0008187881392944
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BCL7B,B-cell CLL/lymphoma 7 protein family member B,20492,43,1.56 [1.02-2.39],0.0388198902762156
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BLNK,B-cell linker protein,19957,41,1.67 [1.01-2.76],0.0454171735353211
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BMP10,Bone morphogenetic protein 10,20099,42,2.84 [1.06-7.66],0.0386277816699865
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BRD2,Bromodomain-containing protein 2,19905,39,1.83 [1.10-3.05],0.0206469499329828
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BTN3A2,Butyrophilin subfamily 3 member A2,23703,53,1.72 [1.03-2.88],0.0384603157400386
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,C19orf12,Protein C19orf12,23205,51,0.51 [0.31-0.85],0.0096178073457756
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,C1QA,Complement C1q subcomponent subunit A,23895,53,3.04 [1.21-7.66],0.018187338024741
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,C3,Complement C3,19537,41,0.30 [0.13-0.74],0.0087136734316815
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,C7orf50,Uncharacterized protein C7orf50,20513,42,2.14 [1.26-3.65],0.0048731984505625
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CCL21,C-C motif chemokine 21,23816,51,1.66 [1.06-2.60],0.0259412160280361
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CCL25,C-C motif chemokine 25,24007,53,1.66 [1.03-2.68],0.0389966319482663
