Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,A1BG,Alpha-1B-glycoprotein,20328,231,2.50 [1.15-5.40],0.0202272566816823
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ACE2,Angiotensin-converting enzyme 2,23009,264,1.28 [1.07-1.54],0.0070766138106801
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ACP5,Tartrate-resistant acid phosphatase type 5,23528,264,1.59 [1.15-2.19],0.004838820156528
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ACRV1,Acrosomal protein SP-10,19704,220,1.14 [1.01-1.28],0.0278154900817873
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ACTA2,"Actin, aortic smooth muscle",23009,264,1.30 [1.05-1.62],0.0159453364738979
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ACY1,Aminoacylase-1,23434,267,1.23 [1.04-1.46],0.0147121835390381
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADA2,Adenosine deaminase 2,23313,260,1.48 [1.17-1.88],0.0011815653886323
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19704,220,1.66 [1.18-2.32],0.0033630513179765
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23608,266,1.66 [1.18-2.32],0.003376943537459
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20243,227,1.71 [1.15-2.53],0.0074531303203086
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADAMTSL2,ADAMTS-like protein 2,20312,229,1.71 [1.23-2.38],0.0014066925493449
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADGRD1,Adhesion G-protein coupled receptor D1,19850,222,1.41 [1.04-1.92],0.028096080870734
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADGRF5,Adhesion G protein-coupled receptor F5,20307,230,1.66 [1.04-2.67],0.0348848363491366
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADGRG1,Adhesion G-protein coupled receptor G1,23321,262,1.17 [1.05-1.31],0.0047610557842206
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADM,Pro-adrenomedullin,23637,264,1.97 [1.28-3.01],0.001849888909654
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,AGXT,Serine--pyruvate aminotransferase,23434,267,1.22 [1.06-1.40],0.0044470195296244
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",23288,262,1.17 [1.06-1.29],0.00258945602176
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ALCAM,CD166 antigen,23725,269,2.26 [1.33-3.84],0.0024779814439976
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",23361,259,1.27 [1.11-1.45],0.000352425068963
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,AMBN,Ameloblastin,23027,260,0.56 [0.35-0.90],0.016942979918722
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,AMBP,Protein AMBP,23601,264,1.74 [1.02-2.96],0.041681323542038
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ANGPTL1,Angiopoietin-related protein 1,23066,263,1.65 [1.13-2.41],0.0088032797205377
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ANKRA2,Ankyrin repeat family A protein 2,19591,219,0.77 [0.60-1.00],0.0477944921435285
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ANPEP,Aminopeptidase N,23509,266,1.67 [1.15-2.44],0.0074623715720205
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ANXA11,Annexin A11,23363,260,1.20 [1.01-1.43],0.0396730577557443
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,23321,262,1.37 [1.12-1.67],0.001985588633395
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,APOF,Apolipoprotein F,20330,230,0.65 [0.43-0.99],0.0444155780084205
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,AREG,Amphiregulin,23321,262,1.68 [1.31-2.16],4.56817318102269e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ARHGEF5,Rho guanine nucleotide exchange factor 5,19656,217,1.20 [1.03-1.41],0.0199029800028076
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ARSA,Arylsulfatase A,23444,265,1.34 [1.07-1.68],0.0096926868696192
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ARSB,Arylsulfatase B,23321,262,1.25 [1.04-1.51],0.0189846000633966
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ASGR1,Asialoglycoprotein receptor 1,23226,261,1.51 [1.07-2.13],0.0183930631478984
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ATF4,Cyclic AMP-dependent transcription factor ATF-4,19591,219,0.62 [0.41-0.95],0.0282688252165169
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ATP5IF1,"ATPase inhibitor, mitochondrial",23519,265,1.11 [1.00-1.22],0.0479556172258505
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ATRAID,All-trans retinoic acid-induced differentiation factor,20243,227,1.48 [1.10-1.98],0.0085087024180988
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ATXN2,Ataxin-2,19656,217,1.15 [1.04-1.28],0.0062968036852398
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BAG3,BAG family molecular chaperone regulator 3,23183,260,1.35 [1.02-1.78],0.0386042957055944
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BAG4,BAG family molecular chaperone regulator 4,19704,220,1.29 [1.02-1.63],0.0325744699985647
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BAG6,Large proline-rich protein BAG6,23009,264,1.44 [1.08-1.93],0.0127864487190346
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,22878,257,1.26 [1.07-1.47],0.0049134825306458
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BCAN,Brevican core protein,23226,261,0.71 [0.52-0.97],0.0332387299006425
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BGN,Biglycan,22842,257,0.90 [0.81-0.99],0.0281589831620489
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BLMH,Bleomycin hydrolase,23725,269,2.06 [1.52-2.80],3.603741594944872e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BMP10,Bone morphogenetic protein 10,19850,222,1.82 [1.16-2.86],0.0089606631496596
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BMPER,BMP-binding endothelial regulator protein,19850,222,2.01 [1.18-3.42],0.0102695424852058
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BSG,Basigin,23666,262,1.99 [1.18-3.34],0.0095688394834564
