Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AAMDC,Mth938 domain-containing protein,18068,4628,0.92 [0.87-0.97],0.0025367248332936
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,21260,5545,1.06 [1.01-1.10],0.0132659274075687
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ABCA2,ATP-binding cassette sub-family A member 2,17951,4605,1.11 [1.02-1.20],0.0110604779556309
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ABL1,Tyrosine-protein kinase ABL1,21260,5545,1.04 [1.01-1.08],0.0218344731374994
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ABO,Histo-blood group ABO system transferase,18611,4781,1.03 [1.01-1.05],0.0066921870848298
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20858,5434,1.03 [1.00-1.06],0.0295702242628505
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACE,Angiotensin-converting enzyme,18611,4781,1.18 [1.06-1.31],0.0015302130360523
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACE2,Angiotensin-converting enzyme 2,20967,5456,1.10 [1.05-1.14],2.0771483285002503e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACP6,Lysophosphatidic acid phosphatase type 6,21520,5605,1.05 [1.01-1.08],0.0128996034015489
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACRV1,Acrosomal protein SP-10,18044,4625,1.04 [1.01-1.07],0.0026182692147867
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACTA2,"Actin, aortic smooth muscle",20967,5456,1.29 [1.23-1.36],6.0452705976240495e-24
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACTN2,Alpha-actinin-2,17951,4605,1.10 [1.05-1.15],1.4636869472172698e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACTN4,Alpha-actinin-4,20987,5456,1.12 [1.05-1.20],0.001248185582953
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,21148,5516,2.03 [1.84-2.24],9.066427700552549e-46
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADA2,Adenosine deaminase 2,21246,5530,1.29 [1.22-1.36],5.035328443784707e-20
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18044,4625,1.42 [1.31-1.54],2.4800449075861402e-17
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21190,5531,1.34 [1.25-1.43],4.9099649038214153e-17
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21612,5624,1.17 [1.09-1.25],1.1323089695516088e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21535,5619,1.31 [1.21-1.42],1.9431352615649133e-11
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18545,4761,1.53 [1.39-1.67],2.3255093940812187e-19
