Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24246,990,3.35 [2.76-4.07],2.413413728959245e-34
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18464,770,6.50 [5.21-8.09],1.9910221041966508e-62
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26881,119,8.89 [6.00-13.17],1.2444469862832168e-27
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26440,436,3.15 [2.41-4.11],3.624728117321827e-17
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26133,129,5.24 [3.42-8.04],3.3517976539871757e-14
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26308,304,2.75 [1.98-3.80],1.131362821071006e-09
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24765,1028,4.27 [3.54-5.15],2.570704385969527e-52
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26353,272,3.53 [2.56-4.88],1.943347901796785e-14
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26083,447,3.88 [2.97-5.09],5.716289294265809e-23
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26083,447,3.88 [2.97-5.09],5.716289294265809e-23
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24539,412,5.54 [4.21-7.30],2.307283576037291e-34
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27203,98,4.97 [3.07-8.04],7.080568001652623e-11
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27421,107,4.84 [3.04-7.69],2.6354592088785812e-11
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23012,918,3.15 [2.57-3.87],2.376039212158765e-28
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,25431,912,2.45 [2.02-2.99],3.2909399433382165e-19
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25905,122,5.28 [3.42-8.16],6.963622336951336e-14
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26760,60,9.53 [5.79-15.70],8.040985581776114e-19
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25893,110,5.44 [3.44-8.62],5.050078829235555e-13
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26198,415,3.13 [2.39-4.12],2.2402347119737924e-16
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26189,406,3.01 [2.28-3.97],6.259044657337074e-15
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22820,726,2.68 [2.12-3.38],1.2811615768873384e-16
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22766,672,2.64 [2.07-3.36],3.354157414018956e-15
RELT,Tumor necrosis factor receptor superfamily member 19L,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",22164,70,7.31 [4.18-12.80],3.245063415420082e-12
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter V Mental and behavioural disorders,Any mental disorder,23418,624,2.37 [1.87-3.00],1.018355093043524e-12
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter V Mental and behavioural disorders,Smoking dependency,26194,35,7.88 [3.99-15.54],2.6120687032184304e-09
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23180,386,2.71 [2.03-3.63],1.4000867055844356e-11
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20428,2815,3.04 [2.65-3.50],5.630518947410263e-55
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,27188,75,5.44 [3.26-9.07],8.366682959055172e-11
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21455,2071,2.88 [2.47-3.37],4.838916044664007e-41
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Hypertension,21477,2093,3.05 [2.62-3.55],8.104312564528605e-47
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26075,736,2.50 [2.01-3.10],9.16370950621057e-17
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Angina pectoris,25852,513,2.10 [1.62-2.72],2.3408478983448765e-08
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",25436,97,4.15 [2.54-6.80],1.5378265490465563e-08
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,25813,486,2.87 [2.22-3.70],5.43005875016598e-16
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Venous thromboembolism,27086,216,2.72 [1.89-3.92],7.304934487812317e-08
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Secondary right heart disease,26982,95,6.22 [3.97-9.76],1.7687223484167694e-15
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,26982,95,6.22 [3.97-9.76],1.7687223484167694e-15
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Cardiomyopathy,24113,39,9.06 [4.56-18.01],3.1267055437205246e-10
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Conduction disorders,24154,80,5.19 [2.98-9.03],6.034647496095731e-09
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16843,279,9.64 [6.70-13.87],2.519743969067294e-34
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,24131,57,7.31 [3.97-13.44],1.5814051716296339e-10
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,26827,113,5.77 [3.74-8.90],2.0874477307400928e-15
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22564,2119,2.51 [2.16-2.90],1.491415991888284e-34
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Influenza and pneumonia,26114,205,5.58 [3.86-8.05],5.296796493628099e-20
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",26094,185,5.31 [3.60-7.83],3.80531804073893e-17
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24788,1174,1.88 [1.57-2.26],1.1940878147246779e-11
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Early onset COPD,26693,160,4.41 [3.00-6.50],6.168923083032555e-14
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",26713,180,4.56 [3.16-6.57],3.930328670338144e-16
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",26713,180,4.56 [3.16-6.57],3.930328670338144e-16
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Asthma,20613,1008,1.87 [1.51-2.31],5.561704990585173e-09
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20419,1008,1.94 [1.57-2.40],1.0638926491520503e-09
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20598,993,1.87 [1.51-2.31],7.371168353744097e-09
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27445,84,6.43 [4.07-10.15],1.3720710396072645e-15
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Interstitial lung disease,25964,64,6.56 [3.86-11.14],3.5464842640805205e-12
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",27522,64,5.97 [3.54-10.07],1.9904196252219065e-11
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,25957,57,6.73 [3.87-11.69],1.3293322614395935e-11
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Pleural effusion,25913,86,7.27 [4.53-11.67],2.0493798805268483e-16
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Other diseases of pleura,26018,191,6.44 [4.56-9.08],2.76694338094045e-26
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,26598,92,6.86 [4.34-10.84],1.6568690759385714e-16
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19200,6045,1.69 [1.52-1.87],2.136717246438877e-22
RELT,Tumor necrosis factor receptor superfamily member 19L,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",23089,2328,1.49 [1.30-1.72],1.5310652691243242e-08
