Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RTN4R,Reticulon-4 receptor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24451,999,1.70 [1.46-1.98],8.156344304991021e-12
RTN4R,Reticulon-4 receptor,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24354,199,2.42 [1.82-3.23],1.2830097936153221e-09
RTN4R,Reticulon-4 receptor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18652,779,2.13 [1.79-2.54],3.5730141412169547e-17
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23222,932,2.53 [2.16-2.97],9.322033054343156e-30
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26122,123,2.49 [1.80-3.45],4.3904585127868536e-08
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26420,421,5.12 [4.14-6.33],1.9069459396870173e-51
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26410,411,5.13 [4.14-6.35],7.7380817900522e-51
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23028,738,2.50 [2.09-2.99],1.4777303659479218e-23
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22374,84,2.86 [1.96-4.17],5.7560150909275624e-08
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22974,684,2.51 [2.09-3.02],1.7858407943700094e-22
RTN4R,Reticulon-4 receptor,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23388,389,1.89 [1.50-2.38],5.991723797998179e-08
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20609,2841,2.13 [1.91-2.38],2.884200454447507e-40
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21643,2094,2.36 [2.09-2.68],5.523786756399701e-42
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,Hypertension,21665,2116,2.43 [2.14-2.74],8.216352921442174e-45
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19599,50,6.37 [4.04-10.02],1.2334852401450732e-15
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26294,740,2.02 [1.70-2.41],1.980080601820409e-15
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,Angina pectoris,26070,516,1.97 [1.61-2.40],4.7082906136543277e-11
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27406,231,2.20 [1.68-2.88],7.990081819830997e-09
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26027,485,2.19 [1.78-2.70],8.604023616694388e-14
RTN4R,Reticulon-4 receptor,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22761,2139,1.41 [1.26-1.58],4.793428682691928e-09
RTN4R,Reticulon-4 receptor,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19380,6106,1.41 [1.30-1.53],2.3768466797741216e-16
RTN4R,Reticulon-4 receptor,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,26753,785,1.67 [1.40-1.97],4.250337444338499e-09
RTN4R,Reticulon-4 receptor,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,26742,774,1.66 [1.40-1.97],6.422611120426646e-09
RTN4R,Reticulon-4 receptor,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",26400,897,1.83 [1.56-2.14],1.190723411851926e-13
RTN4R,Reticulon-4 receptor,Chapter XI Diseases of the digestive system,Cholelithiasis,26254,751,1.83 [1.54-2.17],4.924590572257959e-12
RTN4R,Reticulon-4 receptor,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,22843,6207,1.32 [1.22-1.43],2.8386577454080493e-12
RTN4R,Reticulon-4 receptor,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25494,203,2.99 [2.26-3.95],1.5940813115341658e-14
RTN4R,Reticulon-4 receptor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25679,47,4.28 [2.71-6.76],4.741244974776449e-10
RTN4R,Reticulon-4 receptor,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,25731,1271,1.47 [1.28-1.69],6.979589381881838e-08
RTN4R,Reticulon-4 receptor,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,25461,1001,1.59 [1.36-1.85],3.9801175825625175e-09
