Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL22,Interleukin-22,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16021,641,1.54 [1.40-1.69],3.2664498919784136e-18
IL22,Interleukin-22,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22930,371,1.43 [1.27-1.62],4.782284873879068e-09
IL22,Interleukin-22,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22717,353,1.44 [1.26-1.64],7.418307740475384e-08
IL22,Interleukin-22,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19897,101,1.91 [1.59-2.30],9.577593205627752e-12
IL22,Interleukin-22,Chapter VI Diseases of the nervous system,Neurological diseases,20856,1422,1.22 [1.13-1.31],7.323512823536787e-08
IL22,Interleukin-22,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17691,2410,1.26 [1.18-1.34],8.855890156345381e-12
IL22,Interleukin-22,Chapter IX Diseases of the circulatory system,Hypertension,18623,1782,1.22 [1.14-1.32],4.309763178496041e-08
IL22,Interleukin-22,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16875,34,2.06 [1.60-2.64],1.5048226276094488e-08
IL22,Interleukin-22,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19579,1840,1.37 [1.29-1.46],1.8327881898944184e-22
IL22,Interleukin-22,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21466,1014,1.44 [1.33-1.56],7.020975643682816e-20
IL22,Interleukin-22,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",22248,871,1.40 [1.29-1.52],4.544513452863712e-15
IL22,Interleukin-22,Chapter X Diseases of the respiratory system,Asthma,17889,871,1.46 [1.34-1.59],1.7864870778376296e-18
IL22,Interleukin-22,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17728,871,1.46 [1.35-1.59],9.315385866274458e-19
IL22,Interleukin-22,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",17877,859,1.47 [1.35-1.60],8.694784988205697e-19
IL22,Interleukin-22,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16714,5249,1.18 [1.12-1.24],2.3196823131886584e-11
IL22,Interleukin-22,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22229,31,2.20 [1.70-2.85],2.226877776274564e-09
