Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",A1BG,Alpha-1B-glycoprotein,22268,1588,1.60 [1.20-2.13],0.0012613374551288
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",AARSD1,Alanyl-tRNA editing protein Aarsd1,25512,1792,1.08 [1.00-1.16],0.04710417810814
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ABL1,Tyrosine-protein kinase ABL1,25512,1792,1.09 [1.03-1.15],0.0041858459634351
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24989,1767,1.19 [1.13-1.25],8.549658233625385e-12
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACE2,Angiotensin-converting enzyme 2,25161,1772,1.46 [1.35-1.57],1.3164647675498208e-22
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25613,1801,1.14 [1.05-1.23],0.0016776742800087
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACP1,Low molecular weight phosphotyrosine protein phosphatase,21601,1534,0.78 [0.70-0.87],9.514848842735187e-06
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACP5,Tartrate-resistant acid phosphatase type 5,25701,1811,1.52 [1.35-1.70],1.14800647593199e-12
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACP6,Lysophosphatidic acid phosphatase type 6,25822,1816,1.14 [1.07-1.22],4.416532422071784e-05
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACTA2,"Actin, aortic smooth muscle",25161,1772,1.17 [1.08-1.27],7.426030880627753e-05
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,25403,1773,2.87 [2.49-3.31],1.8712426891599301e-47
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACY1,Aminoacylase-1,25613,1801,1.23 [1.16-1.31],6.866781609369033e-11
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,21528,1521,1.18 [1.09-1.29],0.0001231431379081
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADA,Adenosine deaminase,25921,1826,1.26 [1.13-1.40],1.558300554423112e-05
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADA2,Adenosine deaminase 2,25445,1793,1.14 [1.03-1.25],0.0121815177529006
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21601,1534,1.28 [1.12-1.46],0.0002366035362721
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,25451,1778,0.82 [0.73-0.92],0.0006135774015271
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,25827,1813,1.45 [1.27-1.66],9.439683254501601e-08
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22149,1572,1.47 [1.25-1.73],2.374202587525785e-06
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,21601,1534,1.22 [1.05-1.43],0.0104385345400905
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,25930,1825,0.63 [0.53-0.75],1.7058716441451148e-07
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,25512,1792,1.30 [1.17-1.44],6.796137028726204e-07
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25161,1772,1.14 [1.02-1.27],0.0224164310703463
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,21601,1534,1.30 [1.14-1.47],7.248106932386632e-05
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25671,1804,0.86 [0.79-0.95],0.0021402331730964
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,22235,1580,1.98 [1.74-2.24],5.844219289366918e-26
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTSL4,ADAMTS-like protein 4,21631,1536,1.64 [1.34-2.01],1.618698742881249e-06
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADGRD1,Adhesion G-protein coupled receptor D1,21736,1552,1.59 [1.43-1.77],7.191919566486299e-18
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADGRE2,Adhesion G protein-coupled receptor E2,25724,1819,0.74 [0.64-0.86],4.985992253850904e-05
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADGRE5,Adhesion G protein-coupled receptor E5,25787,1817,0.75 [0.65-0.86],3.4879538223715483e-05
