Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of intestine,A1BG,Alpha-1B-glycoprotein,20166,1358,1.43 [1.05-1.93],0.0212792326507136
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22626,1515,1.08 [1.03-1.14],0.0039452930507135
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACE2,Angiotensin-converting enzyme 2,22766,1505,1.21 [1.11-1.32],1.1160321891590138e-05
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACP5,Tartrate-resistant acid phosphatase type 5,23264,1534,1.18 [1.03-1.35],0.0174378101755529
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACTA2,"Actin, aortic smooth muscle",22766,1505,1.11 [1.01-1.23],0.0389041091027597
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACVRL1,Serine/threonine-protein kinase receptor R3,22989,1528,1.37 [1.13-1.66],0.0013198454137834
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACY1,Aminoacylase-1,23175,1541,1.09 [1.02-1.17],0.0144656969871904
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19499,1322,1.12 [1.02-1.23],0.0141279922660923
Chapter XI Diseases of the digestive system,Other diseases of intestine,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23372,1546,1.23 [1.05-1.45],0.0086418369680723
Chapter XI Diseases of the digestive system,Other diseases of intestine,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23081,1538,1.15 [1.03-1.28],0.0110181659668497
Chapter XI Diseases of the digestive system,Other diseases of intestine,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22766,1505,1.16 [1.02-1.31],0.0206572374347402
Chapter XI Diseases of the digestive system,Other diseases of intestine,ADAMTSL2,ADAMTS-like protein 2,20136,1362,1.46 [1.25-1.70],1.1172332088000174e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,ADGRG2,Adhesion G-protein coupled receptor G2,23175,1541,0.81 [0.69-0.95],0.0102097289114802
Chapter XI Diseases of the digestive system,Other diseases of intestine,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22766,1505,1.06 [1.01-1.12],0.0296981871216305
Chapter XI Diseases of the digestive system,Other diseases of intestine,ADM,Pro-adrenomedullin,23392,1558,1.59 [1.34-1.89],1.4391053067622956e-07
