Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACE2,Angiotensin-converting enzyme 2,27620,314,1.25 [1.04-1.49],0.0149937801326169
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACTA2,"Actin, aortic smooth muscle",27620,314,1.24 [1.02-1.52],0.0326062433144097
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACTN4,Alpha-actinin-4,27602,313,1.31 [1.01-1.70],0.0420043081295549
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACVRL1,Serine/threonine-protein kinase receptor R3,27880,310,1.92 [1.28-2.88],0.0014911274091745
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADA,Adenosine deaminase,28458,315,1.33 [1.02-1.73],0.0327820680052027
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADA2,Adenosine deaminase 2,27937,311,1.29 [1.02-1.63],0.034994161494192
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23739,266,1.33 [1.03-1.72],0.0287711624029871
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADGRG1,Adhesion G-protein coupled receptor G1,27996,314,1.17 [1.01-1.36],0.0379863815116299
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ADM,Pro-adrenomedullin,28374,316,1.79 [1.23-2.61],0.0022361156711692
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AGRN,Agrin,28243,314,1.44 [1.09-1.91],0.010443864271565
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AGRP,Agouti-related protein,28458,315,1.24 [1.03-1.50],0.0239954572425039
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24395,272,1.30 [1.04-1.62],0.0203048242870506
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AMBP,Protein AMBP,28337,315,2.11 [1.28-3.49],0.0034102678205637
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AMOT,Angiomotin,23889,271,1.52 [1.17-1.98],0.0019060199932138
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ANGPT2,Angiopoietin-2,28374,316,1.33 [1.03-1.71],0.0268284940952393
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ANKRD54,Ankyrin repeat domain-containing protein 54,27432,309,1.20 [1.03-1.40],0.0203487662830269
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ANXA10,Annexin A10,27452,301,1.17 [1.04-1.32],0.008331624389847
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,APOA1,Apolipoprotein A-I,24468,275,0.62 [0.39-0.99],0.0464705401068843
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,APOD,Apolipoprotein D,23330,267,0.55 [0.38-0.79],0.0012313326141031
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,AREG,Amphiregulin,27996,314,1.33 [1.10-1.62],0.003943651033155
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ARHGAP5,Rho GTPase-activating protein 5,23569,267,1.21 [1.06-1.39],0.0055575222334861
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ASGR1,Asialoglycoprotein receptor 1,27929,311,1.77 [1.29-2.42],0.0004037045662149
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ASGR2,Asialoglycoprotein receptor 2,24455,273,1.55 [1.00-2.40],0.0488162307894376
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ATOX1,Copper transport protein ATOX1,28185,312,1.21 [1.05-1.39],0.0084726718655501
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ATRAID,All-trans retinoic acid-induced differentiation factor,24340,274,1.32 [1.01-1.71],0.038940039487098
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,B2M,Beta-2-microglobulin,24468,275,1.31 [1.03-1.67],0.0254683845163349
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,B4GALT1,"Beta-1,4-galactosyltransferase 1",28243,314,1.62 [1.14-2.31],0.0076165071599705
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,BAX,Apoptosis regulator BAX,27402,301,1.16 [1.04-1.29],0.0078841531213158
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,BCAN,Brevican core protein,27929,311,0.62 [0.46-0.82],0.0011351689145584
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,BCR,Breakpoint cluster region protein,28107,312,1.13 [1.01-1.26],0.0263409857929361
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,BGLAP,Osteocalcin,24424,273,1.22 [1.07-1.38],0.0027815688724372
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,BMPER,BMP-binding endothelial regulator protein,23889,271,1.69 [1.08-2.64],0.0211881375124242
