Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ABCA2,ATP-binding cassette sub-family A member 2,22559,58,0.38 [0.18-0.82],0.0141102457546209
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ACTN2,Alpha-actinin-2,22559,58,1.44 [1.06-1.97],0.0207162922870708
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26649,69,0.55 [0.30-1.00],0.0490907002571562
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27149,69,0.60 [0.37-0.97],0.0388583355230569
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22627,60,1.74 [1.03-2.93],0.0386217274031587
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26896,69,0.64 [0.41-1.00],0.0485417238595331
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ADGRE1,Adhesion G protein-coupled receptor E1,23207,61,1.65 [1.09-2.50],0.0189357189920475
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ADGRE5,Adhesion G protein-coupled receptor E5,27006,68,2.23 [1.18-4.24],0.0140163990383696
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",AFAP1,Actin filament-associated protein 1,22775,60,0.66 [0.47-0.91],0.0120954979219627
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",23269,60,1.68 [1.11-2.56],0.0151082504815995
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ANKRD54,Ankyrin repeat domain-containing protein 54,26178,67,1.37 [1.02-1.84],0.0351608589033378
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ARHGAP5,Rho GTPase-activating protein 5,22472,59,1.41 [1.10-1.82],0.0074511791420547
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",ATP2B4,Plasma membrane calcium-transporting ATPase 4,22559,58,0.50 [0.26-0.95],0.0331005876888789
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",BAMBI,BMP and activin membrane-bound inhibitor homolog,26178,67,1.95 [1.10-3.46],0.0229411800688361
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",BHLHE40,Class E basic helix-loop-helix protein 40,22550,59,1.33 [1.01-1.74],0.0403195384184011
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CA7,Carbonic anhydrase 7,22866,61,1.79 [1.12-2.86],0.0153059335420184
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CAPS,Calcyphosin,23236,60,1.28 [1.08-1.53],0.0054002497798348
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CBLN4,Cerebellin-4,27070,69,0.45 [0.23-0.87],0.0180428048811192
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCDC50,Coiled-coil domain-containing protein 50,23269,60,0.63 [0.41-0.98],0.0386504084759091
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCDC80,Coiled-coil domain-containing protein 80,26832,70,0.47 [0.24-0.90],0.0238834195390085
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCL25,C-C motif chemokine 25,27149,69,0.60 [0.39-0.91],0.0170493691034632
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCL26,C-C motif chemokine 26,26802,68,1.31 [1.12-1.54],0.0010260618421653
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCL7,C-C motif chemokine 7,26802,68,1.46 [1.13-1.88],0.0039560013775844
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CCN3,CCN family member 3,27107,68,0.46 [0.23-0.92],0.0281243848922582
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CD34,Hematopoietic progenitor cell antigen CD34,26993,68,0.31 [0.13-0.76],0.0100517198904498
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CD55,Complement decay-accelerating factor,25855,68,0.40 [0.16-0.97],0.0423786112767904
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CDH6,Cadherin-6,26832,70,0.56 [0.32-0.98],0.0409998376269214
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CDON,Cell adhesion molecule-related/down-regulated by oncogenes,26853,69,0.43 [0.20-0.94],0.0334345001822333
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,26339,64,1.49 [1.01-2.19],0.0448661682788626
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CGREF1,Cell growth regulator with EF hand domain protein 1,26832,70,0.55 [0.33-0.92],0.0232803605809761
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CHGA,Chromogranin-A,23290,61,1.32 [1.02-1.70],0.0344820116103907
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CHGB,Secretogranin-1,26990,67,0.56 [0.32-0.97],0.038154984582968
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CLC,Galectin-10,26795,70,1.36 [1.04-1.76],0.0226535886860138
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CLEC6A,C-type lectin domain family 6 member A,26178,67,1.60 [1.06-2.44],0.026819276707956
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",CNTN4,Contactin-4,26823,69,0.41 [0.17-1.00],0.0489141795457361
Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",COL15A1,Collagen alpha-1(XV) chain,23290,61,0.39 [0.19-0.82],0.0125603118398041
