Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Epilepsy,A1BG,Alpha-1B-glycoprotein,23273,234,0.40 [0.20-0.80],0.009302813731277
Chapter VI Diseases of the nervous system,Epilepsy,AARSD1,Alanyl-tRNA editing protein Aarsd1,26621,262,1.42 [1.18-1.71],0.0002266469775093
Chapter VI Diseases of the nervous system,Epilepsy,ABCA2,ATP-binding cassette sub-family A member 2,22493,222,1.44 [1.05-1.96],0.0229130227794851
Chapter VI Diseases of the nervous system,Epilepsy,ABHD14B,Protein ABHD14B,26459,265,1.28 [1.07-1.54],0.0078421131046502
Chapter VI Diseases of the nervous system,Epilepsy,ACE2,Angiotensin-converting enzyme 2,26264,260,2.29 [1.96-2.66],3.1329960810947606e-26
Chapter VI Diseases of the nervous system,Epilepsy,ACTA2,"Actin, aortic smooth muscle",26264,260,1.26 [1.02-1.56],0.0307751212749839
Chapter VI Diseases of the nervous system,Epilepsy,ACVRL1,Serine/threonine-protein kinase receptor R3,26506,265,1.82 [1.18-2.83],0.0073062880337836
Chapter VI Diseases of the nervous system,Epilepsy,ACY1,Aminoacylase-1,26731,264,1.22 [1.04-1.44],0.0173236365549851
Chapter VI Diseases of the nervous system,Epilepsy,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22493,222,1.29 [1.04-1.60],0.0207546188058403
Chapter VI Diseases of the nervous system,Epilepsy,ADA2,Adenosine deaminase 2,26557,262,1.36 [1.05-1.75],0.0195461334253109
Chapter VI Diseases of the nervous system,Epilepsy,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26953,269,1.48 [1.03-2.14],0.036453382795839
Chapter VI Diseases of the nervous system,Epilepsy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23147,231,1.71 [1.18-2.49],0.004658220274395
Chapter VI Diseases of the nervous system,Epilepsy,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22576,227,1.59 [1.20-2.12],0.0012762311053364
Chapter VI Diseases of the nervous system,Epilepsy,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26801,266,0.69 [0.55-0.87],0.0017431717994153
Chapter VI Diseases of the nervous system,Epilepsy,ADAMTSL2,ADAMTS-like protein 2,23224,236,1.72 [1.22-2.43],0.0019570102686961
Chapter VI Diseases of the nervous system,Epilepsy,ADAMTSL4,ADAMTS-like protein 4,22588,232,2.35 [1.48-3.72],0.0002832588178448
Chapter VI Diseases of the nervous system,Epilepsy,ADGRD1,Adhesion G-protein coupled receptor D1,22716,229,1.40 [1.04-1.90],0.0272283110059575
Chapter VI Diseases of the nervous system,Epilepsy,ADGRE1,Adhesion G protein-coupled receptor E1,23147,231,1.40 [1.12-1.75],0.0027459955070416
Chapter VI Diseases of the nervous system,Epilepsy,ADGRG2,Adhesion G-protein coupled receptor G2,26731,264,0.61 [0.43-0.87],0.0060379078171662
Chapter VI Diseases of the nervous system,Epilepsy,ADH1B,All-trans-retinol dehydrogenase,22716,229,1.17 [1.00-1.36],0.0487805244849166
Chapter VI Diseases of the nervous system,Epilepsy,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26264,260,1.19 [1.05-1.35],0.0058405171823197
Chapter VI Diseases of the nervous system,Epilepsy,ADM,Pro-adrenomedullin,26981,268,1.90 [1.26-2.86],0.0022270790704333
Chapter VI Diseases of the nervous system,Epilepsy,AGER,Advanced glycosylation end product-specific receptor,26668,265,0.71 [0.54-0.93],0.0133651662777689
Chapter VI Diseases of the nervous system,Epilepsy,AGR2,Anterior gradient protein 2 homolog,25898,256,1.20 [1.07-1.33],0.0012441225465728
Chapter VI Diseases of the nervous system,Epilepsy,AGRN,Agrin,26852,267,1.50 [1.10-2.03],0.0094071991824128
Chapter VI Diseases of the nervous system,Epilepsy,AHNAK,Neuroblast differentiation-associated protein AHNAK,22588,232,1.70 [1.22-2.36],0.0016725617949293
Chapter VI Diseases of the nervous system,Epilepsy,AHNAK2,Protein AHNAK2,22588,232,1.59 [1.08-2.33],0.0189472077008156
Chapter VI Diseases of the nervous system,Epilepsy,AK1,Adenylate kinase isoenzyme 1,26731,264,1.19 [1.01-1.40],0.0369403054903645
Chapter VI Diseases of the nervous system,Epilepsy,AKAP12,A-kinase anchor protein 12,22716,229,1.72 [1.14-2.60],0.0100124042748637
Chapter VI Diseases of the nervous system,Epilepsy,AKR1B10,Aldo-keto reductase family 1 member B10,22587,227,1.22 [1.02-1.46],0.0274600005455373
Chapter VI Diseases of the nervous system,Epilepsy,ALDH1A1,Retinal dehydrogenase 1,26721,260,1.49 [1.25-1.78],7.832285634453307e-06
Chapter VI Diseases of the nervous system,Epilepsy,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26684,265,1.19 [1.03-1.38],0.0156945040866327
Chapter VI Diseases of the nervous system,Epilepsy,ALPP,"Alkaline phosphatase, placental type",26621,262,1.13 [1.03-1.25],0.0123422172209557
Chapter VI Diseases of the nervous system,Epilepsy,AMBP,Protein AMBP,26944,268,4.37 [2.58-7.38],3.8642257181010976e-08
