Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,Vascular dementia,ABCA2,ATP-binding cassette sub-family A member 2,23745,17,2.56 [1.20-5.45],0.015053151472816
Chapter V Mental and behavioural disorders,Vascular dementia,ACHE,Acetylcholinesterase,23976,18,3.18 [1.30-7.80],0.0113743080399164
Chapter V Mental and behavioural disorders,Vascular dementia,ACTA2,"Actin, aortic smooth muscle",27719,20,2.07 [1.34-3.19],0.0009616914242119
Chapter V Mental and behavioural disorders,Vascular dementia,ACVRL1,Serine/threonine-protein kinase receptor R3,27979,20,3.89 [1.05-14.36],0.0414868007802653
Chapter V Mental and behavioural disorders,Vascular dementia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28573,22,4.95 [1.14-21.41],0.0322918482171813
Chapter V Mental and behavioural disorders,Vascular dementia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,28096,21,5.67 [2.44-13.17],5.554502208437806e-05
Chapter V Mental and behavioural disorders,Vascular dementia,ADAMTSL2,ADAMTS-like protein 2,24517,18,3.79 [1.52-9.46],0.0043177166763074
Chapter V Mental and behavioural disorders,Vascular dementia,ADGRD1,Adhesion G-protein coupled receptor D1,23976,18,3.48 [1.44-8.43],0.0057273037625952
Chapter V Mental and behavioural disorders,Vascular dementia,ADM,Pro-adrenomedullin,28475,22,22.31 [5.91-84.15],4.568075288182714e-06
Chapter V Mental and behavioural disorders,Vascular dementia,AGRN,Agrin,28347,22,3.38 [1.73-6.57],0.0003445345579421
Chapter V Mental and behavioural disorders,Vascular dementia,AGRP,Agouti-related protein,28562,21,2.84 [1.35-5.96],0.0059198430257746
Chapter V Mental and behavioural disorders,Vascular dementia,AKAP12,A-kinase anchor protein 12,23976,18,2.76 [1.13-6.74],0.0252460782647283
Chapter V Mental and behavioural disorders,Vascular dementia,ALPP,"Alkaline phosphatase, placental type",28096,21,1.47 [1.04-2.08],0.0311840111109363
Chapter V Mental and behavioural disorders,Vascular dementia,AMBP,Protein AMBP,28438,22,22.36 [5.01-99.85],4.69075342568828e-05
