Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ABO,Histo-blood group ABO system transferase,10018,89,0.85 [0.74-0.98],0.0271583493883608
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ACVRL1,Serine/threonine-protein kinase receptor R3,11454,105,0.40 [0.18-0.87],0.0214643081083824
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AGRP,Agouti-related protein,11674,108,1.36 [1.00-1.84],0.0479877878628384
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AHCY,Adenosylhomocysteinase,11546,108,1.32 [1.04-1.67],0.0233868404570891
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AHSG,Alpha-2-HS-glycoprotein,10018,89,2.15 [1.03-4.52],0.042430429652068
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ANGPTL1,Angiopoietin-related protein 1,11396,106,0.53 [0.30-0.96],0.0347999302982365
Chapter XIV Diseases of the genitourinary system,Uterine polyps,APRT,Adenine phosphoribosyltransferase,11458,105,1.45 [1.01-2.09],0.0445620736250979
Chapter XIV Diseases of the genitourinary system,Uterine polyps,ATXN10,Ataxin-10,11256,102,1.30 [1.02-1.66],0.0364791883959919
Chapter XIV Diseases of the genitourinary system,Uterine polyps,AZU1,Azurocidin,11165,104,1.25 [1.04-1.50],0.0188772498163241
Chapter XIV Diseases of the genitourinary system,Uterine polyps,BMP4,Bone morphogenetic protein 4,11454,105,1.44 [1.02-2.03],0.0359149017676954
Chapter XIV Diseases of the genitourinary system,Uterine polyps,BTLA,B- and T-lymphocyte attenuator,9667,85,1.22 [1.05-1.42],0.0094049669587503
Chapter XIV Diseases of the genitourinary system,Uterine polyps,C2orf69,UPF0565 protein C2orf69,9718,85,1.28 [1.01-1.64],0.0433762652885126
Chapter XIV Diseases of the genitourinary system,Uterine polyps,C5,Complement C5,10028,87,3.45 [1.24-9.60],0.0177351561353155
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CBLN1,Cerebellin-1,9734,86,0.73 [0.55-0.98],0.036839313440921
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CD177,CD177 antigen,11524,108,0.87 [0.77-0.98],0.0213639778887857
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CD209,CD209 antigen,11577,109,0.63 [0.40-0.99],0.0463135285070403
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CD2AP,CD2-associated protein,11546,108,1.33 [1.03-1.72],0.0275976884282523
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CD300LG,CMRF35-like molecule 9,11542,108,0.57 [0.36-0.90],0.0161459281082817
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CD3D,T-cell surface glycoprotein CD3 delta chain,9734,86,0.46 [0.22-0.99],0.0465503830767949
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CD70,CD70 antigen,11536,105,0.64 [0.43-0.96],0.0297261350239065
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CD82,CD82 antigen,9799,87,1.76 [1.35-2.30],2.8817390981601684e-05
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CD86,T-lymphocyte activation antigen CD86,9968,87,0.61 [0.39-0.95],0.0279036779820715
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CDH3,Cadherin-3,11656,108,1.87 [1.22-2.88],0.004307084185755
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CDHR2,Cadherin-related family member 2,11498,103,0.79 [0.63-0.99],0.0394801611714262
Chapter XIV Diseases of the genitourinary system,Uterine polyps,CHAD,Chondroadherin,9793,85,0.65 [0.44-0.96],0.0298389701256129
