Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Inguinal hernia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,24596,686,0.77 [0.62-0.95],0.0174451417351599
Chapter XI Diseases of the digestive system,Inguinal hernia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21671,606,0.73 [0.56-0.94],0.0165522144732237
Chapter XI Diseases of the digestive system,Inguinal hernia,ADAMTSL5,ADAMTS-like protein 5,21738,611,0.68 [0.56-0.82],7.408588120483174e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,ADGRE2,Adhesion G protein-coupled receptor E2,25149,694,0.76 [0.59-0.96],0.0244365613098644
Chapter XI Diseases of the digestive system,Inguinal hernia,ADGRE5,Adhesion G protein-coupled receptor E5,25201,699,0.78 [0.62-0.99],0.0383644524792595
Chapter XI Diseases of the digestive system,Inguinal hernia,AGRN,Agrin,25149,694,0.78 [0.63-0.96],0.0209016765158321
Chapter XI Diseases of the digestive system,Inguinal hernia,AGXT,Serine--pyruvate aminotransferase,25039,696,0.90 [0.82-0.98],0.0173552545400145
Chapter XI Diseases of the digestive system,Inguinal hernia,ALCAM,CD166 antigen,25340,701,0.66 [0.46-0.94],0.0219787227127907
Chapter XI Diseases of the digestive system,Inguinal hernia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",24976,697,0.88 [0.79-0.99],0.0293035234233426
Chapter XI Diseases of the digestive system,Inguinal hernia,ANGPTL2,Angiopoietin-related protein 2,25068,689,0.81 [0.68-0.97],0.0191450843121411
Chapter XI Diseases of the digestive system,Inguinal hernia,ANGPTL7,Angiopoietin-related protein 7,25267,701,0.72 [0.60-0.86],0.0004102741242296
Chapter XI Diseases of the digestive system,Inguinal hernia,ANPEP,Aminopeptidase N,25064,698,0.53 [0.41-0.68],1.3172687902904075e-06
Chapter XI Diseases of the digestive system,Inguinal hernia,AOC3,Membrane primary amine oxidase,25108,699,0.64 [0.51-0.80],9.785760318359764e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,ART3,Ecto-ADP-ribosyltransferase 3,25108,699,0.72 [0.59-0.88],0.0010842589584341
Chapter XI Diseases of the digestive system,Inguinal hernia,B4GAT1,"Beta-1,4-glucuronyltransferase 1",25021,696,0.55 [0.42-0.72],2.069537690016493e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,BCAM,Basal cell adhesion molecule,25021,696,0.61 [0.46-0.82],0.0008975859430284
Chapter XI Diseases of the digestive system,Inguinal hernia,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,25276,702,0.87 [0.77-0.98],0.0224789040715984
Chapter XI Diseases of the digestive system,Inguinal hernia,BST2,Bone marrow stromal antigen 2,25276,702,0.83 [0.72-0.96],0.0114533998083943
Chapter XI Diseases of the digestive system,Inguinal hernia,C1QA,Complement C1q subcomponent subunit A,25204,700,1.48 [1.11-1.98],0.008437309272581
Chapter XI Diseases of the digestive system,Inguinal hernia,C1QL2,Complement C1q-like protein 2,21151,591,0.80 [0.66-0.97],0.022901500876009
Chapter XI Diseases of the digestive system,Inguinal hernia,C4BPB,C4b-binding protein beta chain,25097,693,1.23 [1.03-1.46],0.020652650002686
Chapter XI Diseases of the digestive system,Inguinal hernia,C5,Complement C5,21771,612,0.54 [0.32-0.92],0.0233263626226764
Chapter XI Diseases of the digestive system,Inguinal hernia,C7,Complement component C7,21255,598,0.77 [0.60-0.99],0.040830436392481
Chapter XI Diseases of the digestive system,Inguinal hernia,CA12,Carbonic anhydrase 12,24935,688,0.72 [0.57-0.90],0.0037141714003887
Chapter XI Diseases of the digestive system,Inguinal hernia,CA14,Carbonic anhydrase 14,25267,701,0.68 [0.56-0.82],4.329571793252106e-05
Chapter XI Diseases of the digestive system,Inguinal hernia,CA6,Carbonic anhydrase 6,24940,695,0.89 [0.80-0.98],0.024145764737866
Chapter XI Diseases of the digestive system,Inguinal hernia,CANT1,Soluble calcium-activated nucleotidase 1,24977,692,0.68 [0.48-0.96],0.0281725072401848
Chapter XI Diseases of the digestive system,Inguinal hernia,CBLN4,Cerebellin-4,25267,701,0.77 [0.61-0.96],0.018159272144351
Chapter XI Diseases of the digestive system,Inguinal hernia,CCDC80,Coiled-coil domain-containing protein 80,25039,696,0.75 [0.61-0.93],0.0073442406022706
Chapter XI Diseases of the digestive system,Inguinal hernia,CCL26,C-C motif chemokine 26,25010,697,0.92 [0.85-1.00],0.0442844843493945
Chapter XI Diseases of the digestive system,Inguinal hernia,CCL27,C-C motif chemokine 27,25039,696,0.90 [0.81-1.00],0.0405866476647487
Chapter XI Diseases of the digestive system,Inguinal hernia,CCN5,CCN family member 5,25021,696,0.80 [0.66-0.95],0.0139714178263737
Chapter XI Diseases of the digestive system,Inguinal hernia,CD164,Sialomucin core protein 24,25021,696,0.71 [0.53-0.94],0.017257425037772
Chapter XI Diseases of the digestive system,Inguinal hernia,CD300E,CMRF35-like molecule 2,25188,697,1.21 [1.02-1.44],0.0260891190131446
Chapter XI Diseases of the digestive system,Inguinal hernia,CD300LG,CMRF35-like molecule 9,25021,696,0.81 [0.67-0.97],0.0247388073353912
Chapter XI Diseases of the digestive system,Inguinal hernia,CD34,Hematopoietic progenitor cell antigen CD34,25186,699,0.61 [0.46-0.80],0.0005198871016606
Chapter XI Diseases of the digestive system,Inguinal hernia,CD4,T-cell surface glycoprotein CD4,24968,696,1.29 [1.02-1.63],0.0350693422638231
Chapter XI Diseases of the digestive system,Inguinal hernia,CD55,Complement decay-accelerating factor,24143,675,0.71 [0.54-0.95],0.0211176622590152
Chapter XI Diseases of the digestive system,Inguinal hernia,CD58,Lymphocyte function-associated antigen 3,24969,693,0.59 [0.40-0.86],0.0062144423418736
Chapter XI Diseases of the digestive system,Inguinal hernia,CDH15,Cadherin-15,25230,700,0.89 [0.79-0.99],0.0385282689376827
Chapter XI Diseases of the digestive system,Inguinal hernia,CDH2,Cadherin-2,25039,696,0.77 [0.64-0.94],0.0091284890131233
Chapter XI Diseases of the digestive system,Inguinal hernia,CDH5,Cadherin-5,25340,701,0.78 [0.62-0.97],0.0275864337557723
Chapter XI Diseases of the digestive system,Inguinal hernia,CDHR2,Cadherin-related family member 2,24935,688,0.85 [0.77-0.94],0.0016665384848742
Chapter XI Diseases of the digestive system,Inguinal hernia,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,21249,597,0.73 [0.55-0.98],0.0368608092024882
Chapter XI Diseases of the digestive system,Inguinal hernia,CEP112,Centrosomal protein of 112 kDa,21074,591,1.24 [1.07-1.43],0.0032584031722927
Chapter XI Diseases of the digestive system,Inguinal hernia,CEP290,Centrosomal protein of 290 kDa,21359,606,1.16 [1.01-1.32],0.0307085683134365
Chapter XI Diseases of the digestive system,Inguinal hernia,CES1,Liver carboxylesterase 1,25075,694,0.86 [0.79-0.94],0.0005393604344383
Chapter XI Diseases of the digestive system,Inguinal hernia,CHL1,Neural cell adhesion molecule L1-like protein,25068,698,0.78 [0.62-0.99],0.0386201071397624
Chapter XI Diseases of the digestive system,Inguinal hernia,CILP,Cartilage intermediate layer protein 1,21739,608,0.82 [0.72-0.95],0.0059621638009333
Chapter XI Diseases of the digestive system,Inguinal hernia,CLEC4D,C-type lectin domain family 4 member D,25010,697,1.12 [1.00-1.25],0.0437952130168541
Chapter XI Diseases of the digestive system,Inguinal hernia,CLIC5,Chloride intracellular channel protein 5,21154,596,1.30 [1.06-1.59],0.0119864348544464
Chapter XI Diseases of the digestive system,Inguinal hernia,CNTN1,Contactin-1,25340,701,0.63 [0.49-0.81],0.0004143299045957
Chapter XI Diseases of the digestive system,Inguinal hernia,CNTN3,Contactin-3,25021,696,0.79 [0.63-0.99],0.0433160186816327
Chapter XI Diseases of the digestive system,Inguinal hernia,CNTN4,Contactin-4,25021,696,0.61 [0.46-0.82],0.0010744582015234
Chapter XI Diseases of the digestive system,Inguinal hernia,CNTN5,Contactin-5,25111,696,0.76 [0.62-0.92],0.004251925668429
Chapter XI Diseases of the digestive system,Inguinal hernia,COMP,Cartilage oligomeric matrix protein,24759,692,0.73 [0.59-0.89],0.0024716313251518
Chapter XI Diseases of the digestive system,Inguinal hernia,CPA1,Carboxypeptidase A1,25340,701,0.87 [0.78-0.97],0.0095767702056122
Chapter XI Diseases of the digestive system,Inguinal hernia,CPM,Carboxypeptidase M,25170,701,0.78 [0.64-0.94],0.0100622734974462
