Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,13411,102,0.46 [0.28-0.76],0.0023307260861972
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,13267,101,0.48 [0.24-0.98],0.0432844059581467
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",ADAMTSL4,ADAMTS-like protein 4,11368,85,0.36 [0.15-0.86],0.0220951807042883
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",ADM,Pro-adrenomedullin,13620,100,0.56 [0.31-0.99],0.0473341625401962
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",AGBL2,Cytosolic carboxypeptidase 2,11347,80,0.78 [0.65-0.94],0.0069994692031106
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,11611,85,0.57 [0.38-0.85],0.0061337329601878
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,10953,79,0.51 [0.31-0.83],0.0072114876416781
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",AMY2A,Pancreatic alpha-amylase,12981,98,0.60 [0.41-0.88],0.0086771621309324
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",AMY2B,Alpha-amylase 2B,12568,92,0.58 [0.39-0.86],0.0066248992024295
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",AP1G2,AP-1 complex subunit gamma-like 2,11611,85,0.72 [0.54-0.94],0.0169777013354449
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",APOB,Apolipoprotein B-100,11690,85,0.41 [0.18-0.96],0.0407308462813299
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",ARNT,Aryl hydrocarbon receptor nuclear translocator,13235,101,0.48 [0.27-0.85],0.0118113487610087
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",ART5,Ecto-ADP-ribosyltransferase 5,11347,80,0.57 [0.34-0.95],0.0301346768171774
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,11332,84,0.33 [0.11-0.98],0.0457117673958164
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",11368,85,0.55 [0.32-0.96],0.0367568037713283
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",BABAM1,BRISC and BRCA1-A complex member 1,11358,82,0.37 [0.16-0.85],0.0201947170652119
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",BCAM,Basal cell adhesion molecule,13496,100,0.46 [0.21-0.99],0.0483191302783316
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",BCHE,Cholinesterase,11461,84,2.20 [1.03-4.69],0.0413491381782221
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",BCL2,Apoptosis regulator Bcl-2,11626,86,1.37 [1.04-1.79],0.0244142906704243
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",BID,BH3-interacting domain death agonist,13483,101,0.73 [0.55-0.96],0.0248634601352145
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",BPIFA2,BPI fold-containing family A member 2,10962,82,0.80 [0.65-0.98],0.0276960573678752
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",BRSK2,Serine/threonine-protein kinase BRSK2,11674,86,0.44 [0.23-0.82],0.0093475415514835
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",BTN1A1,Butyrophilin subfamily 1 member A1,11591,85,0.37 [0.19-0.73],0.0043546586971789
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",BTN2A1,Butyrophilin subfamily 2 member A1,13555,104,0.52 [0.30-0.89],0.0167117447534706
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CA4,Carbonic anhydrase 4,13658,103,0.46 [0.22-0.96],0.0386239129043396
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,13187,100,0.58 [0.38-0.90],0.0154749255983075
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CBLIF,Cobalamin binding intrinsic factor,13482,104,1.31 [1.02-1.69],0.0352004798104656
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CCDC134,Coiled-coil domain-containing protein 134,11611,85,0.62 [0.39-0.97],0.0367022148319163
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CCL17,C-C motif chemokine 17,13467,101,0.80 [0.66-0.98],0.0274079048082363
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CCL21,C-C motif chemokine 21,13555,104,0.46 [0.28-0.75],0.0017591192855147
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CCL22,C-C motif chemokine 22,13342,100,0.69 [0.48-0.99],0.0450885413827305
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CCL4,C-C motif chemokine 4,13504,101,0.67 [0.48-0.94],0.0214594470097273
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CCN2,CCN family member 2,13498,104,0.73 [0.54-0.98],0.0362178738798692
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CD200,OX-2 membrane glycoprotein,13483,101,0.45 [0.22-0.91],0.0259443806173095
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CD59,CD59 glycoprotein,12973,97,0.37 [0.14-0.99],0.0470089249235269
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CD83,CD83 antigen,13483,101,0.55 [0.31-0.98],0.0417483304963405
Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",CD8A,T-cell surface glycoprotein CD8 alpha chain,13626,102,1.45 [1.03-2.06],0.0357379545277302
