Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Benign lipomatous neoplasm,AAMDC,Mth938 domain-containing protein,23688,278,1.26 [1.02-1.55],0.0338089891255867
Chapter II Neoplasms,Benign lipomatous neoplasm,ABRAXAS2,BRISC complex subunit Abraxas 2,23585,271,1.22 [1.03-1.44],0.0213269501974734
Chapter II Neoplasms,Benign lipomatous neoplasm,ADA,Adenosine deaminase,28378,328,1.36 [1.06-1.76],0.0165906831763622
Chapter II Neoplasms,Benign lipomatous neoplasm,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27542,316,0.49 [0.33-0.72],0.0003027743610261
Chapter II Neoplasms,Benign lipomatous neoplasm,ADIPOQ,Adiponectin,24400,282,0.84 [0.71-0.99],0.0422294513482005
Chapter II Neoplasms,Benign lipomatous neoplasm,AKT1S1,Proline-rich AKT1 substrate 1,27379,314,1.17 [1.01-1.36],0.0371285968526024
Chapter II Neoplasms,Benign lipomatous neoplasm,AKT2,RAC-beta serine/threonine-protein kinase,24330,279,1.12 [1.02-1.22],0.0174088616127396
Chapter II Neoplasms,Benign lipomatous neoplasm,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23665,273,1.20 [1.04-1.38],0.0123687859009451
Chapter II Neoplasms,Benign lipomatous neoplasm,AOC1,Amiloride-sensitive amine oxidase [copper-containing],27528,316,1.23 [1.07-1.42],0.0041772240848605
Chapter II Neoplasms,Benign lipomatous neoplasm,AOC3,Membrane primary amine oxidase,28126,324,0.65 [0.47-0.88],0.0062718812297322
Chapter II Neoplasms,Benign lipomatous neoplasm,AP3B1,AP-3 complex subunit beta-1,24272,281,1.16 [1.00-1.33],0.0478606421512119
Chapter II Neoplasms,Benign lipomatous neoplasm,APPL2,DCC-interacting protein 13-beta,23815,276,1.17 [1.05-1.30],0.0030622182703483
Chapter II Neoplasms,Benign lipomatous neoplasm,ARAF,Serine/threonine-protein kinase A-Raf,23923,275,1.17 [1.00-1.37],0.0469119712364247
Chapter II Neoplasms,Benign lipomatous neoplasm,AREG,Amphiregulin,27920,322,1.24 [1.01-1.51],0.039467070574782
Chapter II Neoplasms,Benign lipomatous neoplasm,ARHGAP45,Rho GTPase-activating protein 45,23815,276,1.15 [1.00-1.32],0.0458853570004714
Chapter II Neoplasms,Benign lipomatous neoplasm,ARHGEF10,Rho guanine nucleotide exchange factor 10,24330,279,1.16 [1.03-1.30],0.016142856417249
Chapter II Neoplasms,Benign lipomatous neoplasm,ARL13B,ADP-ribosylation factor-like protein 13B,23585,271,1.22 [1.05-1.42],0.0101897476500258
Chapter II Neoplasms,Benign lipomatous neoplasm,ASPSCR1,Tether containing UBX domain for GLUT4,24330,279,1.20 [1.02-1.42],0.0270701899976967
Chapter II Neoplasms,Benign lipomatous neoplasm,ATG16L1,Autophagy-related protein 16-1,24272,281,1.16 [1.02-1.33],0.022018794753326
Chapter II Neoplasms,Benign lipomatous neoplasm,ATP6V1G1,V-type proton ATPase subunit G 1,23688,278,1.26 [1.09-1.47],0.0022560791993204
Chapter II Neoplasms,Benign lipomatous neoplasm,ATXN2,Ataxin-2,23591,273,1.10 [1.00-1.21],0.0495273140591314
Chapter II Neoplasms,Benign lipomatous neoplasm,AXIN1,Axin-1,28036,326,1.11 [1.00-1.23],0.047341278230773
Chapter II Neoplasms,Benign lipomatous neoplasm,AZI2,5-azacytidine-induced protein 2,24330,279,1.23 [1.02-1.49],0.0314669575938109
Chapter II Neoplasms,Benign lipomatous neoplasm,BAMBI,BMP and activin membrane-bound inhibitor homolog,27359,315,0.65 [0.45-0.93],0.0170382801759286
Chapter II Neoplasms,Benign lipomatous neoplasm,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",24363,280,1.43 [1.03-1.99],0.034162339530342
Chapter II Neoplasms,Benign lipomatous neoplasm,BECN1,Beclin-1,23688,278,1.20 [1.00-1.43],0.0493695733214142
Chapter II Neoplasms,Benign lipomatous neoplasm,BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,24295,281,1.39 [1.08-1.79],0.0105463273920953
Chapter II Neoplasms,Benign lipomatous neoplasm,BMP4,Bone morphogenetic protein 4,27807,318,1.23 [1.00-1.50],0.0468758217600795
Chapter II Neoplasms,Benign lipomatous neoplasm,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,24363,280,1.47 [1.11-1.96],0.0080283563364491
Chapter II Neoplasms,Benign lipomatous neoplasm,BOLA2_BOLA2B,BolA-like protein 2,23688,278,1.24 [1.01-1.53],0.0412317340227854
Chapter II Neoplasms,Benign lipomatous neoplasm,BPIFA2,BPI fold-containing family A member 2,22838,271,0.89 [0.80-1.00],0.0406634462829889
Chapter II Neoplasms,Benign lipomatous neoplasm,BRAP,BRCA1-associated protein,24041,277,1.12 [1.01-1.25],0.0341336725254092
