Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27420,304,1.12 [1.00-1.26],0.0464179921212946
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24424,279,1.15 [1.01-1.29],0.0284110985304702
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACE,Angiotensin-converting enzyme,24447,282,1.62 [1.05-2.50],0.0295365732262171
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACE2,Angiotensin-converting enzyme 2,27604,302,1.21 [1.01-1.44],0.0382907896941731
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACTA2,"Actin, aortic smooth muscle",27604,302,1.35 [1.12-1.62],0.0015542526273757
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACVRL1,Serine/threonine-protein kinase receptor R3,27864,308,2.38 [1.62-3.50],9.619892805820025e-06
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADA2,Adenosine deaminase 2,27922,307,1.45 [1.16-1.83],0.001329470623729
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23730,273,1.45 [1.12-1.88],0.0052151572037508
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24333,277,1.56 [1.10-2.23],0.0135260975944298
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28452,315,0.47 [0.31-0.71],0.0002875883764631
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27980,310,1.33 [1.04-1.70],0.0217438222061341
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23730,273,1.42 [1.07-1.87],0.0136358141616988
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTSL2,ADAMTS-like protein 2,24416,278,1.40 [1.02-1.92],0.0390532588927313
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRF5,Adhesion G protein-coupled receptor F5,24424,279,1.65 [1.11-2.45],0.0126541792879557
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRG2,Adhesion G-protein coupled receptor G2,28105,312,0.49 [0.37-0.66],3.3044516694726425e-06
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADM,Pro-adrenomedullin,28359,317,2.67 [1.83-3.90],3.833802417730117e-07
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADRA2A,Alpha-2A adrenergic receptor,23649,270,0.81 [0.66-0.99],0.0355133018328604
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGR2,Anterior gradient protein 2 homolog,27214,302,1.20 [1.09-1.33],0.0003041891745058
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGRN,Agrin,28231,314,1.94 [1.51-2.48],2.149975031379356e-07
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGRP,Agouti-related protein,28440,317,1.29 [1.07-1.55],0.0081665569289459
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGXT,Serine--pyruvate aminotransferase,28105,312,1.13 [1.00-1.28],0.0467420846604082
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AIF1,Allograft inflammatory factor 1,27420,304,1.22 [1.01-1.48],0.0355093218548039
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27929,310,1.13 [1.03-1.24],0.0084451314423319
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AKR1B10,Aldo-keto reductase family 1 member B10,23742,269,0.80 [0.65-0.98],0.028248661843422
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ALPP,"Alkaline phosphatase, placental type",27980,310,1.09 [1.00-1.19],0.0424151969315458
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AMBP,Protein AMBP,28322,317,3.99 [2.46-6.48],1.9657851671081187e-08
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ANGPT2,Angiopoietin-2,28359,317,1.40 [1.09-1.81],0.0097621519605532
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ANGPTL4,Angiopoietin-related protein 4,28188,314,1.58 [1.27-1.96],3.451441054765455e-05
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ANXA10,Annexin A10,27436,302,1.23 [1.10-1.38],0.0004189676055121
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ANXA2,Annexin A2,23404,267,1.20 [1.04-1.40],0.0159327017322119
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AOC3,Membrane primary amine oxidase,28187,313,1.41 [1.02-1.96],0.0374019312087417
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,27980,310,1.25 [1.03-1.52],0.0208380038855963
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",APLP1,Amyloid-like protein 1,28105,312,0.78 [0.64-0.94],0.0113351998286708
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",APOD,Apolipoprotein D,23321,265,0.64 [0.45-0.91],0.01227569572572
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",APP,Amyloid-beta precursor protein,28047,310,1.18 [1.02-1.36],0.0290306277618526
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AREG,Amphiregulin,27980,310,1.57 [1.29-1.91],5.995825006834086e-06
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ARSB,Arylsulfatase B,27980,310,1.20 [1.01-1.43],0.0371245142169156
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ASAH1,Acid ceramidase,24212,276,1.35 [1.09-1.67],0.0052381917453267
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ASGR1,Asialoglycoprotein receptor 1,27913,310,2.02 [1.49-2.75],7.038413164610897e-06
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ASGR2,Asialoglycoprotein receptor 2,24447,282,1.92 [1.26-2.92],0.0023271934755352
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ATP5IF1,"ATPase inhibitor, mitochondrial",28231,314,1.12 [1.02-1.22],0.0181501973465275
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ATRAID,All-trans retinoic acid-induced differentiation factor,24333,277,1.35 [1.06-1.71],0.014068365366052
