Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,ALMS1,Alstrom syndrome protein 1,23717,51,1.47 [1.00-2.16],0.0478094240553857
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,23391,48,0.35 [0.15-0.84],0.0192479500113937
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,ARSB,Arylsulfatase B,27690,59,1.47 [1.00-2.17],0.0488314099554486
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",24164,50,2.02 [1.05-3.86],0.0338968282759619
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",23394,50,1.47 [1.07-2.02],0.0182460984913251
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,23394,50,0.60 [0.38-0.97],0.0361169775381602
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CA6,Carbonic anhydrase 6,27720,58,0.65 [0.46-0.93],0.0189922764883726
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CALB2,Calretinin,27163,58,1.90 [1.05-3.46],0.0350605012542186
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CCL4,C-C motif chemokine 4,27845,57,1.63 [1.36-1.95],1.188595155627004e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CCL8,C-C motif chemokine 8,28028,61,1.72 [1.19-2.48],0.0035325466440614
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CD7,T-cell antigen CD7,23431,47,1.80 [1.07-3.02],0.0257049925129865
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CDC27,Cell division cycle protein 27 homolog,27143,58,1.49 [1.09-2.05],0.0137983897938973
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CDHR5,Cadherin-related family member 5,27826,61,2.22 [1.17-4.21],0.0148437342422836
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CEP290,Centrosomal protein of 290 kDa,23717,51,0.47 [0.24-0.92],0.0272904010940883
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CHI3L1,Chitinase-3-like protein 1,27162,58,0.67 [0.47-0.95],0.0247188087882255
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CHRDL2,Chordin-like protein 2,27826,61,0.66 [0.43-0.99],0.0454414989691015
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CIT,Citron Rho-interacting kinase,23494,48,0.45 [0.22-0.93],0.0298483350714913
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CXCL5,C-X-C motif chemokine 5,27732,60,1.29 [1.06-1.58],0.0114459393368563
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,CXCL6,C-X-C motif chemokine 6,28151,60,1.47 [1.11-1.94],0.0070327957876452
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,DRAXIN,Draxin,27631,61,1.72 [1.04-2.87],0.0362639838133653
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,DSG4,Desmoglein-4,27597,58,1.58 [1.02-2.46],0.0407482802322939
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,ECSCR,Endothelial cell-specific chemotaxis regulator,23394,50,0.43 [0.19-0.97],0.0424068450830659
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,27329,61,1.79 [1.06-3.04],0.0309102079895782
