Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,12909,207,1.32 [1.06-1.64],0.0128691412994893
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ADD1,Alpha-adducin,12983,207,0.81 [0.67-0.98],0.0290813530450545
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ADGRE1,Adhesion G protein-coupled receptor E1,13220,214,1.26 [1.01-1.58],0.0447414668919483
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ADGRG1,Adhesion G-protein coupled receptor G1,15227,243,1.27 [1.03-1.55],0.0234538518616079
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,AIF1,Allograft inflammatory factor 1,14932,237,0.78 [0.63-0.98],0.0298188268276516
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ALPP,"Alkaline phosphatase, placental type",15227,243,1.19 [1.08-1.31],0.0007380775683264
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ANGPTL4,Angiopoietin-related protein 4,15346,246,1.29 [1.01-1.63],0.0376950305987517
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,15227,243,0.76 [0.58-0.99],0.0442917490426689
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,APOM,Apolipoprotein M,15302,247,0.56 [0.37-0.85],0.0061185840841537
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,APRT,Adenine phosphoribosyltransferase,15161,244,0.80 [0.64-0.99],0.0430909930398979
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ASGR1,Asialoglycoprotein receptor 1,15182,244,1.50 [1.04-2.16],0.0318985916090144
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,12864,206,1.44 [1.04-1.99],0.026317038846017
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,C7,Complement component C7,12998,209,1.54 [1.00-2.35],0.0491954689700725
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CA6,Carbonic anhydrase 6,15241,248,0.82 [0.69-0.97],0.0229514644707624
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CALCA,Calcitonin,15152,244,1.24 [1.03-1.48],0.0233275012243855
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CANT1,Soluble calcium-activated nucleotidase 1,15248,244,2.40 [1.39-4.16],0.0017616576257964
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CCDC28A,Coiled-coil domain-containing protein 28A,12903,206,0.57 [0.36-0.89],0.0147293412150459
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CCL15,C-C motif chemokine 15,15480,250,1.27 [1.01-1.61],0.0445427498936878
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CCL17,C-C motif chemokine 17,15268,246,1.16 [1.02-1.31],0.019182554790047
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CCL22,C-C motif chemokine 22,15135,246,1.24 [1.01-1.53],0.0443107897995563
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CCL24,C-C motif chemokine 24,15346,246,1.14 [1.00-1.30],0.0484428923881154
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CCL28,C-C motif chemokine 28,15225,241,1.26 [1.06-1.51],0.0087957687379687
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CCL5,C-C motif chemokine 5,15323,250,1.12 [1.01-1.25],0.0365091958434329
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CD302,CD302 antigen,15227,243,1.92 [1.36-2.71],0.0001975239095152
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CD5L,CD5 antigen-like,13231,210,1.40 [1.06-1.83],0.0159481107875507
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CD6,T-cell differentiation antigen CD6,15431,243,0.79 [0.64-0.97],0.0250514533621886
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CDCP1,CUB domain-containing protein 1,15182,244,1.27 [1.02-1.59],0.0342223943069272
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CDH3,Cadherin-3,15426,249,1.40 [1.04-1.89],0.0286600305449788
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,15311,246,1.71 [1.07-2.74],0.0246617605819527
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CEP152,Centrosomal protein of 152 kDa,12808,203,1.36 [1.09-1.71],0.0074139452224643
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CHRDL2,Chordin-like protein 2,15283,244,1.21 [1.02-1.43],0.0320367790324754
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CKAP4,Cytoskeleton-associated protein 4,15377,243,1.60 [1.05-2.43],0.0272471335924226
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CLEC12A,C-type lectin domain family 12 member A,12909,207,0.44 [0.22-0.87],0.0191629026579066
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,COL18A1,Collagen alpha-1(XVIII) chain,15346,248,1.79 [1.11-2.90],0.017322609002037
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,COL3A1,Collagen alpha-1(III) chain,13265,212,1.89 [1.11-3.19],0.0183391668517844
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,COMP,Cartilage oligomeric matrix protein,15106,246,0.71 [0.52-0.99],0.040440046635387
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CPVL,Probable serine carboxypeptidase CPVL,15405,246,0.77 [0.60-0.98],0.0350510904476373
