Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Dialysis,AAMDC,Mth938 domain-containing protein,22806,42,2.04 [1.24-3.37],0.0051096464082656
Chapter XIV Diseases of the genitourinary system,Dialysis,ABCA2,ATP-binding cassette sub-family A member 2,22707,41,1.71 [1.26-2.32],0.0005448152103858
Chapter XIV Diseases of the genitourinary system,Dialysis,ABHD14B,Protein ABHD14B,26673,59,2.03 [1.41-2.90],0.0001238136527832
Chapter XIV Diseases of the genitourinary system,Dialysis,ABL1,Tyrosine-protein kinase ABL1,26825,63,2.09 [1.67-2.61],9.318947335299019e-11
Chapter XIV Diseases of the genitourinary system,Dialysis,ACAN,Aggrecan core protein,26700,65,11.36 [5.27-24.48],5.689831359311493e-10
Chapter XIV Diseases of the genitourinary system,Dialysis,ACE,Angiotensin-converting enzyme,23463,44,6.36 [2.83-14.29],7.703911365023263e-06
Chapter XIV Diseases of the genitourinary system,Dialysis,ACP5,Tartrate-resistant acid phosphatase type 5,27039,65,3.86 [2.56-5.82],1.2136945412921859e-10
Chapter XIV Diseases of the genitourinary system,Dialysis,ACP6,Lysophosphatidic acid phosphatase type 6,27147,64,3.65 [2.79-4.78],6.3501982658296635e-21
Chapter XIV Diseases of the genitourinary system,Dialysis,ACRV1,Acrosomal protein SP-10,22789,44,1.64 [1.24-2.15],0.0004530645849103
Chapter XIV Diseases of the genitourinary system,Dialysis,ACTA2,"Actin, aortic smooth muscle",26463,64,2.44 [2.04-2.92],9.547024332552358e-23
Chapter XIV Diseases of the genitourinary system,Dialysis,ACTN2,Alpha-actinin-2,22707,41,1.93 [1.45-2.57],6.634485240404863e-06
Chapter XIV Diseases of the genitourinary system,Dialysis,ACVRL1,Serine/threonine-protein kinase receptor R3,26720,59,6.50 [4.45-9.51],4.29110961457182e-22
Chapter XIV Diseases of the genitourinary system,Dialysis,ACY1,Aminoacylase-1,26948,66,0.58 [0.41-0.82],0.002392578768092
Chapter XIV Diseases of the genitourinary system,Dialysis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22707,41,1.91 [1.27-2.88],0.0020619632346899
Chapter XIV Diseases of the genitourinary system,Dialysis,ADA,Adenosine deaminase,27265,62,2.22 [1.35-3.66],0.001785414551064
Chapter XIV Diseases of the genitourinary system,Dialysis,ADA2,Adenosine deaminase 2,26761,66,2.55 [1.63-3.98],4.09812142281284e-05
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22789,44,2.16 [1.76-2.64],1.3478332679154341e-13
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26463,64,2.80 [1.43-5.49],0.0027679018929549
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26767,59,26.97 [18.43-39.46],1.4482885645897909e-64
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27265,62,1.90 [1.43-2.51],7.682616506052213e-06
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27160,59,5.19 [3.70-7.28],1.5206481902583833e-21
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23355,43,6.90 [5.23-9.10],1.3485428888702417e-42
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22789,44,2.57 [1.73-3.81],2.955281583539208e-06
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26825,63,12.17 [8.53-17.34],2.344256704720169e-43
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26463,64,1.57 [1.17-2.10],0.002473747092907
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22789,44,3.32 [2.49-4.43],2.4765262508661083e-16
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAMTSL2,ADAMTS-like protein 2,23433,43,3.80 [2.11-6.87],9.206580040455662e-06
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAMTSL4,ADAMTS-like protein 4,22806,42,3.80 [2.08-6.96],1.4597231357527651e-05
Chapter XIV Diseases of the genitourinary system,Dialysis,ADAMTSL5,ADAMTS-like protein 5,23445,43,2.70 [1.79-4.07],1.9400302652831627e-06
Chapter XIV Diseases of the genitourinary system,Dialysis,ADGRB3,Adhesion G protein-coupled receptor B3,26720,59,21.48 [12.63-36.53],1.0591668746464297e-29
Chapter XIV Diseases of the genitourinary system,Dialysis,ADGRD1,Adhesion G-protein coupled receptor D1,22908,42,2.41 [1.32-4.42],0.0043935338063658
Chapter XIV Diseases of the genitourinary system,Dialysis,ADGRE1,Adhesion G protein-coupled receptor E1,23355,43,2.67 [1.79-3.97],1.290049951957119e-06
Chapter XIV Diseases of the genitourinary system,Dialysis,ADGRE2,Adhesion G protein-coupled receptor E2,27055,62,14.29 [8.69-23.49],1.0165892888420732e-25
Chapter XIV Diseases of the genitourinary system,Dialysis,ADGRE5,Adhesion G protein-coupled receptor E5,27124,65,8.23 [5.82-11.63],7.244073327749924e-33
Chapter XIV Diseases of the genitourinary system,Dialysis,ADGRF5,Adhesion G protein-coupled receptor F5,23445,43,3.05 [1.18-7.86],0.0209360242009458
Chapter XIV Diseases of the genitourinary system,Dialysis,ADGRG2,Adhesion G-protein coupled receptor G2,26948,66,0.53 [0.32-0.88],0.0135950323354739
Chapter XIV Diseases of the genitourinary system,Dialysis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26463,64,0.77 [0.59-1.00],0.0479810001910696
Chapter XIV Diseases of the genitourinary system,Dialysis,ADM,Pro-adrenomedullin,27182,64,2.88 [2.12-3.91],1.5524703806529285e-11
Chapter XIV Diseases of the genitourinary system,Dialysis,AGER,Advanced glycosylation end product-specific receptor,26867,62,8.45 [6.25-11.43],8.015775898548142e-44
Chapter XIV Diseases of the genitourinary system,Dialysis,AGR2,Anterior gradient protein 2 homolog,26093,59,2.42 [2.07-2.84],8.039770328167243e-28
Chapter XIV Diseases of the genitourinary system,Dialysis,AGR3,Anterior gradient protein 3,26261,61,1.87 [1.49-2.34],4.649894352751156e-08
Chapter XIV Diseases of the genitourinary system,Dialysis,AGRN,Agrin,27055,62,11.19 [8.97-13.96],1.3332480524668987e-101
Chapter XIV Diseases of the genitourinary system,Dialysis,AGRP,Agouti-related protein,27265,62,4.49 [3.34-6.03],2.1906090078461104e-23
Chapter XIV Diseases of the genitourinary system,Dialysis,AHNAK,Neuroblast differentiation-associated protein AHNAK,22806,42,5.53 [3.91-7.82],4.2565363805873975e-22
Chapter XIV Diseases of the genitourinary system,Dialysis,AHNAK2,Protein AHNAK2,22806,42,7.83 [5.30-11.57],5.536978737861492e-25
Chapter XIV Diseases of the genitourinary system,Dialysis,AIF1,Allograft inflammatory factor 1,26297,61,1.75 [1.19-2.57],0.0048112377602859
Chapter XIV Diseases of the genitourinary system,Dialysis,AIF1L,Allograft inflammatory factor 1-like,22806,42,1.81 [1.42-2.32],2.3035443399762365e-06
Chapter XIV Diseases of the genitourinary system,Dialysis,AKAP12,A-kinase anchor protein 12,22908,42,3.02 [1.95-4.66],7.047883091543884e-07
Chapter XIV Diseases of the genitourinary system,Dialysis,ALCAM,CD166 antigen,27273,65,40.66 [21.92-75.42],6.837840658702233e-32
Chapter XIV Diseases of the genitourinary system,Dialysis,ALPP,"Alkaline phosphatase, placental type",26825,63,1.23 [1.01-1.50],0.0382202381310312
Chapter XIV Diseases of the genitourinary system,Dialysis,AMBN,Ameloblastin,26436,61,1.89 [1.33-2.69],0.0003786975974458
Chapter XIV Diseases of the genitourinary system,Dialysis,AMBP,Protein AMBP,27148,64,12.04 [7.54-19.24],2.190246593964224e-25
Chapter XIV Diseases of the genitourinary system,Dialysis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,23433,43,2.64 [1.22-5.71],0.0136789399582571
Chapter XIV Diseases of the genitourinary system,Dialysis,AMN,Protein amnionless,26436,61,2.14 [1.50-3.06],2.9142083784571965e-05
Chapter XIV Diseases of the genitourinary system,Dialysis,AMOTL2,Angiomotin-like protein 2,23264,44,1.76 [1.21-2.57],0.0031946320685445
Chapter XIV Diseases of the genitourinary system,Dialysis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,22011,40,2.06 [1.53-2.76],1.507259233350749e-06
Chapter XIV Diseases of the genitourinary system,Dialysis,AMY2A,Pancreatic alpha-amylase,25923,61,5.42 [3.87-7.58],7.811263112699363e-23
Chapter XIV Diseases of the genitourinary system,Dialysis,AMY2B,Alpha-amylase 2B,25121,61,4.71 [3.48-6.38],8.671069878367033e-24
Chapter XIV Diseases of the genitourinary system,Dialysis,ANG,Angiogenin,26843,66,6.42 [4.79-8.61],2.3388858364533649e-35
Chapter XIV Diseases of the genitourinary system,Dialysis,ANGPT2,Angiopoietin-2,27182,64,5.31 [3.40-8.30],2.165085380360785e-13
Chapter XIV Diseases of the genitourinary system,Dialysis,ANGPTL1,Angiopoietin-related protein 1,26543,66,9.08 [4.70-17.55],5.1208424034508565e-11
Chapter XIV Diseases of the genitourinary system,Dialysis,ANGPTL2,Angiopoietin-related protein 2,26965,62,1.90 [1.10-3.25],0.0203936413147349
