Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ABL1,Tyrosine-protein kinase ABL1,23401,1813,1.07 [1.01-1.14],0.0218288457738922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22942,1777,1.10 [1.05-1.16],7.66068779306679e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACAN,Aggrecan core protein,23281,1798,1.18 [1.02-1.37],0.0293750863788079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACE2,Angiotensin-converting enzyme 2,23079,1792,1.34 [1.25-1.45],3.590597840494551e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19809,1557,0.85 [0.76-0.95],0.0043151380026051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACP5,Tartrate-resistant acid phosphatase type 5,23586,1826,1.16 [1.03-1.32],0.0180744117168276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACRV1,Acrosomal protein SP-10,19809,1557,1.07 [1.00-1.15],0.0458882942400588
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACTA2,"Actin, aortic smooth muscle",23079,1792,1.21 [1.11-1.31],9.840034499880804e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACTN2,Alpha-actinin-2,19764,1554,1.23 [1.15-1.33],3.8205830280448086e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,23318,1802,1.64 [1.38-1.95],3.4916309674741664e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADA,Adenosine deaminase,23767,1838,1.15 [1.02-1.28],0.0191584956796276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADA2,Adenosine deaminase 2,23335,1807,1.11 [1.00-1.22],0.0453519041407009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19809,1557,1.22 [1.08-1.38],0.0010070769162064
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20329,1590,1.70 [1.47-1.97],9.46352361080091e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23783,1840,0.72 [0.61-0.86],0.0001827624858159
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23401,1813,1.11 [1.00-1.22],0.0438015074543522
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19809,1557,1.18 [1.04-1.34],0.0103298413632831
