Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,ACE2,Angiotensin-converting enzyme 2,26430,188,1.26 [1.01-1.59],0.0419221758905477
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,ACHE,Acetylcholinesterase,22828,164,0.44 [0.28-0.72],0.0008564402923471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22687,163,0.58 [0.35-0.98],0.0405646508577176
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,ADGRG1,Adhesion G-protein coupled receptor G1,26799,193,1.25 [1.05-1.49],0.0116983848371129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,ADGRG2,Adhesion G-protein coupled receptor G2,26911,189,0.62 [0.40-0.96],0.0308490826307884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,ADM,Pro-adrenomedullin,27151,194,1.79 [1.10-2.92],0.0194712103565739
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,AGRN,Agrin,27026,192,1.69 [1.19-2.40],0.0035456190792731
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,AMBP,Protein AMBP,27116,194,3.30 [1.74-6.25],0.0002568092856922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,AMN,Protein amnionless,26407,191,1.34 [1.04-1.72],0.022126917549817
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,AMY2B,Alpha-amylase 2B,25088,178,0.72 [0.54-0.96],0.0228450673195164
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,ANGPTL4,Angiopoietin-related protein 4,26984,192,1.32 [1.00-1.75],0.0493442863954277
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,APLP1,Amyloid-like protein 1,26911,189,0.77 [0.60-0.99],0.0424675739062561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,APOA1,Apolipoprotein A-I,23385,169,0.47 [0.25-0.87],0.0164157637742582
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,APOC1,Apolipoprotein C-I,23336,169,0.62 [0.41-0.94],0.0249726429279182
