Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,ABRAXAS2,BRISC complex subunit Abraxas 2,23765,62,1.58 [1.15-2.18],0.0049921935533014
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,ADIPOQ,Adiponectin,24585,68,0.69 [0.49-0.96],0.02863262985872
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,AFP,Alpha-fetoprotein,27964,75,1.37 [1.03-1.83],0.0316893049698377
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,AGRN,Agrin,28372,77,0.51 [0.27-0.98],0.0416604442594974
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,AHSG,Alpha-2-HS-glycoprotein,24571,67,2.33 [1.00-5.40],0.0490721319747453
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,24538,66,2.16 [1.01-4.63],0.0466067039288273
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,ANGPTL1,Angiopoietin-related protein 1,27824,76,0.44 [0.22-0.90],0.0238615921964889
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,AOC1,Amiloride-sensitive amine oxidase [copper-containing],27723,76,1.46 [1.16-1.83],0.0011164859641487
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,AOC3,Membrane primary amine oxidase,28329,77,0.48 [0.26-0.88],0.0185111260606594
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,AREG,Amphiregulin,28119,77,1.56 [1.10-2.22],0.013221856436462
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,ARL13B,ADP-ribosylation factor-like protein 13B,23765,62,1.35 [1.01-1.82],0.0441223587861266
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,ATF2,Cyclic AMP-dependent transcription factor ATF-2,27574,75,1.37 [1.16-1.62],0.0001624986911715
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,ATP5PO,"ATP synthase subunit O, mitochondrial",27574,75,1.52 [1.19-1.95],0.0008959321919507
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,ATP6V1G1,V-type proton ATPase subunit G 1,23865,64,1.52 [1.13-2.05],0.0053213917670651
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,23765,62,2.50 [1.07-5.84],0.0336478904381662
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,24547,67,1.89 [1.16-3.08],0.0101378496340788
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,BOLA2_BOLA2B,BolA-like protein 2,23865,64,1.76 [1.15-2.71],0.0097579033596864
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,CA8,Carbonic anhydrase-related protein,23847,65,1.95 [1.18-3.23],0.0091498815262904
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,CABP2,Calcium-binding protein 2,23864,62,1.42 [1.07-1.90],0.0163634045138609
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,23767,63,2.02 [1.33-3.06],0.0008939989189669
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,23865,64,1.41 [1.06-1.89],0.0201799646529561
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,CALY,Neuron-specific vesicular protein calcyon,23765,62,1.67 [1.20-2.32],0.0024050301641628
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,28052,76,1.30 [1.01-1.67],0.0446741656684328
Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,CCL21,C-C motif chemokine 21,28372,77,0.56 [0.32-0.98],0.0408087170361566
