Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26169,86,1.31 [1.07-1.60],0.009654843521579
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ACE2,Angiotensin-converting enzyme 2,26344,89,1.69 [1.25-2.27],0.0005978422941612
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ACP5,Tartrate-resistant acid phosphatase type 5,26916,90,1.88 [1.12-3.16],0.0166287204225088
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ACTA2,"Actin, aortic smooth muscle",26344,89,1.42 [1.03-1.97],0.0314986586966545
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23224,82,2.27 [1.30-3.96],0.0038258799551923
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26711,89,1.61 [1.02-2.53],0.0405401254827934
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ADAMTSL4,ADAMTS-like protein 4,22674,82,2.89 [1.53-5.44],0.0010175063749791
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ADGRF5,Adhesion G protein-coupled receptor F5,23314,82,2.06 [1.02-4.17],0.0448732228840028
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ADM,Pro-adrenomedullin,27074,90,2.97 [1.50-5.90],0.0018627125718875
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,AGXT,Serine--pyruvate aminotransferase,26826,91,1.31 [1.06-1.62],0.0121186333166583
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,AIDA,"Axin interactor, dorsalization-associated protein",22672,78,1.24 [1.02-1.51],0.0292570898716323
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ALPI,Intestinal-type alkaline phosphatase,22649,80,1.20 [1.01-1.42],0.0419375333103117
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,AMBP,Protein AMBP,27039,90,4.01 [1.63-9.89],0.002561551847618
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,AMIGO2,Amphoterin-induced protein 2,26711,89,2.65 [1.20-5.87],0.0160412437494843
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,AMN,Protein amnionless,26322,88,1.52 [1.07-2.14],0.0177852214126288
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ANGPT2,Angiopoietin-2,27074,90,1.58 [1.01-2.47],0.0439529251240723
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ANXA10,Annexin A10,26193,87,1.38 [1.14-1.68],0.0011698023837586
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,APLP1,Amyloid-like protein 1,26826,91,0.64 [0.44-0.92],0.0155127375363272
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,APOC1,Apolipoprotein C-I,23294,82,1.62 [1.01-2.61],0.0467756632721572
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,APOF,Apolipoprotein F,23336,81,0.49 [0.27-0.89],0.0199668323045505
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ARAF,Serine/threonine-protein kinase A-Raf,22890,81,1.32 [1.01-1.71],0.0383597556066809
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,AREG,Amphiregulin,26711,89,1.60 [1.16-2.20],0.0039106714193795
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ARTN,Artemin,26322,88,1.35 [1.05-1.73],0.0179236852688804
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ASGR1,Asialoglycoprotein receptor 1,26652,88,3.28 [1.97-5.45],4.633162899508377e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ATP5PO,"ATP synthase subunit O, mitochondrial",26193,87,1.54 [1.23-1.93],0.0001773676294978
"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,ATRAID,All-trans retinoic acid-induced differentiation factor,23224,82,1.61 [1.22-2.14],0.0009472683782086
