Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn disease,A1BG,Alpha-1B-glycoprotein,23293,85,3.51 [1.06-11.63],0.0399942304416417
Chapter XI Diseases of the digestive system,Crohn disease,ABCA2,ATP-binding cassette sub-family A member 2,22518,79,1.88 [1.25-2.83],0.0023519028666414
Chapter XI Diseases of the digestive system,Crohn disease,ACE2,Angiotensin-converting enzyme 2,26290,97,1.40 [1.02-1.93],0.0380492967716679
Chapter XI Diseases of the digestive system,Crohn disease,ACVRL1,Serine/threonine-protein kinase receptor R3,26542,94,3.07 [1.52-6.22],0.001809828870378
Chapter XI Diseases of the digestive system,Crohn disease,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26591,95,1.86 [1.11-3.14],0.0193966943958848
Chapter XI Diseases of the digestive system,Crohn disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26987,96,1.95 [1.08-3.50],0.0260751817736864
Chapter XI Diseases of the digestive system,Crohn disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22594,81,1.75 [1.12-2.73],0.0141776935893366
Chapter XI Diseases of the digestive system,Crohn disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27105,99,0.40 [0.19-0.82],0.0122557145864264
Chapter XI Diseases of the digestive system,Crohn disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22594,81,1.62 [1.02-2.60],0.0430587191159501
Chapter XI Diseases of the digestive system,Crohn disease,ADAMTSL2,ADAMTS-like protein 2,23249,83,1.90 [1.05-3.45],0.033509492885839
Chapter XI Diseases of the digestive system,Crohn disease,ADGRE1,Adhesion G protein-coupled receptor E1,23170,84,1.48 [1.02-2.13],0.0377636944615926
Chapter XI Diseases of the digestive system,Crohn disease,AGBL2,Cytosolic carboxypeptidase 2,22511,81,0.80 [0.66-0.96],0.0153547550398995
Chapter XI Diseases of the digestive system,Crohn disease,AGRN,Agrin,26884,100,2.37 [1.53-3.65],9.852073864275252e-05
Chapter XI Diseases of the digestive system,Crohn disease,AKAP12,A-kinase anchor protein 12,22736,84,2.06 [1.18-3.60],0.0110536747655667
Chapter XI Diseases of the digestive system,Crohn disease,AMBP,Protein AMBP,26976,98,2.85 [1.15-7.07],0.0242507005966448
Chapter XI Diseases of the digestive system,Crohn disease,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,23249,83,2.20 [1.18-4.11],0.0131811231202156
Chapter XI Diseases of the digestive system,Crohn disease,AMOT,Angiomotin,22736,84,1.93 [1.24-3.01],0.0036939845644948
Chapter XI Diseases of the digestive system,Crohn disease,ANGPTL2,Angiopoietin-related protein 2,26796,100,1.76 [1.14-2.72],0.0114273843064454
Chapter XI Diseases of the digestive system,Crohn disease,ANGPTL3,Angiopoietin-related protein 3,26773,98,2.63 [1.60-4.32],0.0001400584519842
Chapter XI Diseases of the digestive system,Crohn disease,ANXA10,Annexin A10,26136,95,1.29 [1.06-1.58],0.013013129298425
Chapter XI Diseases of the digestive system,Crohn disease,APCS,Serum amyloid P-component,23094,84,1.88 [1.02-3.48],0.0438724848056199
Chapter XI Diseases of the digestive system,Crohn disease,APOBR,Apolipoprotein B receptor,22616,82,0.60 [0.38-0.94],0.0273376477238012
Chapter XI Diseases of the digestive system,Crohn disease,APOD,Apolipoprotein D,22204,80,0.44 [0.22-0.88],0.0196388499341262
Chapter XI Diseases of the digestive system,Crohn disease,AREG,Amphiregulin,26650,96,1.76 [1.29-2.41],0.0004006025435832
Chapter XI Diseases of the digestive system,Crohn disease,ARSA,Arylsulfatase A,26758,98,1.51 [1.05-2.17],0.025828463024474
Chapter XI Diseases of the digestive system,Crohn disease,ASGR1,Asialoglycoprotein receptor 1,26591,95,3.05 [1.85-5.03],1.2230851118285686e-05
Chapter XI Diseases of the digestive system,Crohn disease,ASGR2,Asialoglycoprotein receptor 2,23282,82,2.52 [1.15-5.52],0.0210732630826437
Chapter XI Diseases of the digestive system,Crohn disease,ATP2B4,Plasma membrane calcium-transporting ATPase 4,22518,79,1.29 [1.00-1.66],0.0462948115625502
Chapter XI Diseases of the digestive system,Crohn disease,ATP5F1D,"ATP synthase subunit delta, mitochondrial",22518,79,1.35 [1.04-1.75],0.0224095886528607
Chapter XI Diseases of the digestive system,Crohn disease,ATRAID,All-trans retinoic acid-induced differentiation factor,23170,84,1.57 [1.15-2.15],0.0050779997216222
Chapter XI Diseases of the digestive system,Crohn disease,AXL,Tyrosine-protein kinase receptor UFO,26851,98,2.68 [1.48-4.84],0.0010856710280911
Chapter XI Diseases of the digestive system,Crohn disease,B2M,Beta-2-microglobulin,23293,85,1.52 [1.12-2.08],0.0078571820834919
Chapter XI Diseases of the digestive system,Crohn disease,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",22616,82,1.86 [1.04-3.32],0.0350124311765073
Chapter XI Diseases of the digestive system,Crohn disease,B4GALT1,"Beta-1,4-galactosyltransferase 1",26884,100,3.61 [2.06-6.32],7.269416257972715e-06
Chapter XI Diseases of the digestive system,Crohn disease,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26121,96,1.38 [1.07-1.79],0.014728202729626
Chapter XI Diseases of the digestive system,Crohn disease,BAMBI,BMP and activin membrane-bound inhibitor homolog,26121,96,1.89 [1.15-3.10],0.0123138370091008
Chapter XI Diseases of the digestive system,Crohn disease,BGLAP,Osteocalcin,23249,83,1.43 [1.12-1.83],0.0046151858790923
Chapter XI Diseases of the digestive system,Crohn disease,BMPER,BMP-binding endothelial regulator protein,22736,84,4.82 [2.28-10.19],3.7151189390321247e-05
Chapter XI Diseases of the digestive system,Crohn disease,BPIFB2,BPI fold-containing family B member 2,23218,82,1.48 [1.11-1.97],0.0081670182120436
Chapter XI Diseases of the digestive system,Crohn disease,BRME1,Break repair meiotic recombinase recruitment factor 1,22511,81,0.53 [0.28-1.00],0.0496209208598781
Chapter XI Diseases of the digestive system,Crohn disease,BSG,Basigin,27052,98,2.81 [1.14-6.89],0.0243012792097509
Chapter XI Diseases of the digestive system,Crohn disease,BTN2A1,Butyrophilin subfamily 2 member A1,26884,100,3.63 [2.02-6.52],1.565856012956072e-05
Chapter XI Diseases of the digestive system,Crohn disease,C1QA,Complement C1q subcomponent subunit A,26963,98,2.19 [1.05-4.57],0.0356760431324824
Chapter XI Diseases of the digestive system,Crohn disease,C1QL2,Complement C1q-like protein 2,22594,81,0.58 [0.34-0.99],0.0474348122894848
Chapter XI Diseases of the digestive system,Crohn disease,C1RL,Complement C1r subcomponent-like protein,23254,85,7.57 [2.64-21.68],0.0001623820606877
Chapter XI Diseases of the digestive system,Crohn disease,C1S,Complement C1s subcomponent,23293,85,3.54 [1.57-7.98],0.002295403182633
Chapter XI Diseases of the digestive system,Crohn disease,C4BPB,C4b-binding protein beta chain,26833,97,2.84 [1.93-4.18],1.231941699503907e-07
Chapter XI Diseases of the digestive system,Crohn disease,C9,Complement component C9,23282,82,1.87 [1.23-2.86],0.0035803340195774
Chapter XI Diseases of the digestive system,Crohn disease,CA14,Carbonic anhydrase 14,27012,98,0.48 [0.29-0.80],0.0043580075085016
