Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,A1BG,Alpha-1B-glycoprotein,20072,7173,1.26 [1.10-1.44],0.0005731077507921
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ABL1,Tyrosine-protein kinase ABL1,23047,8232,1.04 [1.02-1.07],0.0021238157498863
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,19410,6918,1.05 [1.01-1.09],0.0057191044752573
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22586,8076,1.08 [1.05-1.10],1.668758040382625e-09
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19677,7015,1.03 [1.00-1.07],0.0391891252374171
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACAN,Aggrecan core protein,22958,8220,0.90 [0.84-0.97],0.0046137195100003
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACE2,Angiotensin-converting enzyme 2,22748,8159,1.12 [1.07-1.16],4.0293497494539086e-08
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACHE,Acetylcholinesterase,19580,6972,0.88 [0.82-0.94],0.0002908188324036
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACOT13,Acyl-coenzyme A thioesterase 13,19976,7123,1.02 [1.00-1.04],0.0182303776422665
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19482,6937,0.95 [0.90-1.00],0.0403179142313143
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACP5,Tartrate-resistant acid phosphatase type 5,23227,8317,1.18 [1.11-1.25],3.8995294255002896e-08
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACP6,Lysophosphatidic acid phosphatase type 6,23328,8356,1.03 [1.00-1.06],0.0346539628883157
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACTA2,"Actin, aortic smooth muscle",22748,8159,1.05 [1.00-1.10],0.0296209009141097
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACTN4,Alpha-actinin-4,22717,8142,1.07 [1.01-1.13],0.0325824523268366
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,22976,8220,1.15 [1.05-1.25],0.001476985004608
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACY1,Aminoacylase-1,23163,8308,1.06 [1.02-1.09],0.0005089045403596
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19410,6918,1.06 [1.02-1.11],0.0026879274697742
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADA2,Adenosine deaminase 2,23007,8259,1.11 [1.06-1.16],2.132360182473073e-05
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19482,6937,1.10 [1.03-1.16],0.003446573173617
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22748,8159,0.94 [0.88-1.00],0.048808141844315
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23344,8362,1.16 [1.08-1.24],3.152876731278677e-05
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19976,7123,1.10 [1.02-1.19],0.0160126837148258
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23047,8232,1.05 [1.00-1.10],0.0402596342676971
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23195,8307,0.92 [0.88-0.96],0.0001184084937999
