Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Umbilical hernia,ADM,Pro-adrenomedullin,42719,550,2.24 [1.67-3.02],9.276189663691277e-08
Chapter XI Diseases of the digestive system,Umbilical hernia,CNTN1,Contactin-1,42852,550,0.50 [0.38-0.65],2.529993689416904e-07
Chapter XI Diseases of the digestive system,Umbilical hernia,GDF15,Growth/differentiation factor 15,42852,550,1.43 [1.24-1.65],1.0646886680841651e-06
Chapter XI Diseases of the digestive system,Umbilical hernia,IL18R1,Interleukin-18 receptor 1,42807,547,1.69 [1.36-2.10],2.602738838053148e-06
Chapter XI Diseases of the digestive system,Umbilical hernia,LRRN1,Leucine-rich repeat neuronal protein 1,41522,534,0.64 [0.52-0.77],3.375280918353576e-06
Chapter XI Diseases of the digestive system,Umbilical hernia,PSPN,Persephin,42277,546,1.26 [1.16-1.36],1.7253683591407872e-08
Chapter XI Diseases of the digestive system,Umbilical hernia,RTN4R,Reticulon-4 receptor,42719,550,1.61 [1.32-1.96],2.791093809896168e-06
Chapter XI Diseases of the digestive system,Umbilical hernia,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,42458,541,1.57 [1.29-1.91],8.013328845230466e-06
Chapter XI Diseases of the digestive system,Umbilical hernia,VSIG4,V-set and immunoglobulin domain-containing protein 4,42273,544,1.61 [1.35-1.92],1.58161309352019e-07
Chapter XI Diseases of the digestive system,Umbilical hernia,WFDC2,WAP four-disulfide core domain protein 2,40166,512,1.65 [1.38-1.96],2.0679770925020773e-08
