Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CD27,CD27 antigen,50654,140,2.11 [1.56-2.87],1.4126662735527144e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CD79B,B-cell antigen receptor complex-associated protein beta chain,51045,139,1.87 [1.43-2.45],5.752106636487292e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,COL6A3,Collagen alpha-3(VI) chain,51111,141,2.43 [1.71-3.44],5.999343057108327e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CXCL17,C-X-C motif chemokine 17,51045,139,1.88 [1.43-2.47],5.268904979413662e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,DLL1,Delta-like protein 1,50654,140,2.82 [1.82-4.38],3.7867284149033336e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,DSC2,Desmocollin-2,49942,138,2.30 [1.68-3.14],1.8314010634265122e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,EFNA4,Ephrin-A4,50017,138,2.45 [1.67-3.58],3.7359712904156015e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,EPHA2,Ephrin type-A receptor 2,48679,139,2.61 [1.92-3.54],8.207465602412532e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,43891,120,1.65 [1.32-2.05],7.646870461685087e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,FGF23,Fibroblast growth factor 23,50840,139,1.58 [1.33-1.87],1.4648418303608546e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,HAVCR2,Hepatitis A virus cellular receptor 2,50510,140,2.81 [1.98-3.99],7.648434802767025e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,ICAM1,Intercellular adhesion molecule 1,50283,138,2.75 [1.78-4.25],4.9836926237927215e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,ICAM3,Intercellular adhesion molecule 3,51111,141,3.35 [2.09-5.38],5.042611813820521e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,IGFBP4,Insulin-like growth factor-binding protein 4,49861,136,2.08 [1.59-2.71],6.764003206102438e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,IL10RB,Interleukin-10 receptor subunit beta,50715,140,2.37 [1.65-3.40],3.310511975898709e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,IL18BP,Interleukin-18-binding protein,50694,140,2.52 [1.69-3.76],5.242399961953242e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,NPC2,NPC intracellular cholesterol transporter 2,43155,120,2.29 [1.63-3.23],1.854974119536013e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,OSCAR,Osteoclast-associated immunoglobulin-like receptor,50549,140,2.86 [1.86-4.42],2.052608356969298e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,PDCD1,Programmed cell death protein 1,50838,139,2.22 [1.75-2.82],5.432919740132113e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,TFRC,Transferrin receptor protein 1,50691,140,2.73 [2.00-3.73],2.747078282027032e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,50510,140,2.81 [1.87-4.23],6.623794254777862e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,50510,140,1.78 [1.47-2.15],2.684846442456337e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,50962,139,2.18 [1.58-3.00],1.885064068048023e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,50099,138,1.93 [1.52-2.46],9.05940111612286e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,51029,141,2.70 [1.92-3.80],1.0629718273352694e-08
