Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD27,CD27 antigen,51680,100,2.92 [2.13-4.01],2.6837616048383747e-11
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD274,Programmed cell death 1 ligand 1,51121,98,2.45 [1.69-3.56],2.048037900048484e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD28,T-cell-specific surface glycoprotein CD28,50308,99,2.04 [1.51-2.75],3.03279368984606e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD5,T-cell surface glycoprotein CD5,51886,101,2.01 [1.51-2.67],1.4873381012224969e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD80,T-lymphocyte activation antigen CD80,44788,81,3.01 [1.87-4.85],6.065113215558649e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CRHBP,Corticotropin-releasing factor-binding protein,51490,98,4.25 [2.26-8.02],7.762411786718383e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,EFNA4,Ephrin-A4,51036,98,3.23 [2.22-4.70],9.261255363586336e-10
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,EPHA2,Ephrin type-A receptor 2,49660,95,2.72 [1.90-3.91],6.07822572375017e-08
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,GDF15,Growth/differentiation factor 15,52157,100,1.99 [1.54-2.58],1.50911739962048e-07
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,HAVCR2,Hepatitis A virus cellular receptor 2,51534,99,2.85 [1.88-4.33],8.812629020449386e-07
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,IGFBP7,Insulin-like growth factor-binding protein 7,52157,100,2.55 [1.87-3.46],2.6665140134366182e-09
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,IL10RB,Interleukin-10 receptor subunit beta,51744,98,2.57 [1.74-3.80],1.994521353323975e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,IL12RB1,Interleukin-12 receptor subunit beta-1,50551,97,2.25 [1.60-3.16],3.1288252510631444e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,IL18BP,Interleukin-18-binding protein,51727,100,2.89 [1.81-4.62],9.172604633932348e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,LAYN,Layilin,51036,98,2.71 [1.80-4.09],1.8510894837143872e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,RELT,Tumor necrosis factor receptor superfamily member 19L,51534,99,3.22 [1.95-5.32],4.8655292736434766e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,TIMP1,Metalloproteinase inhibitor 1,50967,97,3.26 [2.06-5.14],3.877729691516048e-07
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,51534,99,3.31 [2.08-5.25],4.0068148411433044e-07
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,51534,99,1.79 [1.42-2.26],9.368279006326308e-07
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,51121,98,2.06 [1.60-2.66],2.2914113283339064e-08
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ULBP2,UL16-binding protein 2,51121,98,2.53 [1.70-3.76],4.721874788904104e-06
