Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,ANXA10,Annexin A10,43125,153,1.42 [1.23-1.63],1.5537952937129252e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,AREG,Amphiregulin,43959,160,1.75 [1.37-2.24],7.953963620487273e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,CKAP4,Cytoskeleton-associated protein 4,44399,161,2.54 [1.71-3.76],3.315383562967029e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,FSTL3,Follistatin-related protein 3,44060,158,2.72 [1.86-3.97],2.578758704858576e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,GDF15,Growth/differentiation factor 15,44686,162,1.68 [1.38-2.05],2.3040269049940453e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,IGFBP7,Insulin-like growth factor-binding protein 7,44686,162,2.20 [1.59-3.04],1.6123848861909325e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,OCLN,Occludin,38283,132,2.15 [1.60-2.90],4.4156630374910587e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,PLAUR,Urokinase plasminogen activator surface receptor,43830,158,2.95 [1.83-4.74],8.429810917066662e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,SCARB2,Lysosome membrane protein 2,42970,158,2.45 [1.69-3.53],1.7824405841391011e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,SPON1,Spondin-1,44200,160,2.50 [1.84-3.41],6.740706995998544e-09
