Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pulmonary oedema,ACTA2,"Actin, aortic smooth muscle",49749,126,1.99 [1.63-2.42],7.558151630720658e-12
Chapter X Diseases of the respiratory system,Pulmonary oedema,ACVRL1,Serine/threonine-protein kinase receptor R3,50205,130,7.53 [5.15-10.99],1.5414464116170349e-25
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADA2,Adenosine deaminase 2,50380,130,2.33 [1.71-3.16],7.52368804649495e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42751,109,2.06 [1.57-2.70],1.5655812310437848e-07
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51038,131,2.80 [1.81-4.32],3.330798056552536e-06
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43837,112,4.07 [2.88-5.75],2.051999324851104e-15
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50448,131,2.54 [1.80-3.58],9.576654666508309e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAMTSL2,ADAMTS-like protein 2,44024,114,3.30 [2.24-4.87],1.6883771788825151e-09
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADGRE5,Adhesion G protein-coupled receptor E5,51056,134,2.61 [1.81-3.76],2.6204594025230346e-07
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADGRG1,Adhesion G-protein coupled receptor G1,50448,131,1.56 [1.35-1.79],8.315081037040332e-10
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADM,Pro-adrenomedullin,51112,132,12.64 [7.20-22.18],1.0010689015965144e-18
Chapter X Diseases of the respiratory system,Pulmonary oedema,AGRN,Agrin,50897,133,3.72 [2.97-4.68],9.992121658101689e-30
Chapter X Diseases of the respiratory system,Pulmonary oedema,ALCAM,CD166 antigen,51303,134,8.62 [4.49-16.55],9.895711199239688e-11
Chapter X Diseases of the respiratory system,Pulmonary oedema,AMBP,Protein AMBP,51039,131,9.51 [5.09-17.77],1.6066484814870579e-12
