Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,33355,90,2.17 [1.62-2.91],1.965367618300159e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ADM,Pro-adrenomedullin,39660,109,5.78 [2.92-11.44],4.528942777012325e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ATRAID,All-trans retinoic acid-induced differentiation factor,34190,95,1.79 [1.42-2.24],4.98743258180652e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,B2M,Beta-2-microglobulin,34392,95,1.76 [1.44-2.16],4.687858880421721e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,C7,Complement component C7,33546,93,4.62 [2.63-8.11],1.0426832235050085e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,CCL3,C-C motif chemokine 3,39271,110,1.42 [1.23-1.65],3.124954292938349e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,CFD,Complement factor D,34392,95,4.20 [2.56-6.89],1.3087479063349077e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",34260,95,2.68 [1.94-3.70],2.144045784912259e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,CHGA,Chromogranin-A,34327,93,1.71 [1.46-2.00],2.289059170919378e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,CLEC4D,C-type lectin domain family 4 member D,39271,110,1.83 [1.42-2.36],2.9256607859154687e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,CTSL,Cathepsin L1,39301,109,5.07 [2.78-9.26],1.2140496508785664e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,39660,109,2.80 [1.86-4.22],7.305173032899115e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ELOB,Elongin-B,33205,91,1.82 [1.46-2.25],5.8565930174666175e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,ERMAP,Erythroid membrane-associated protein,33355,90,2.42 [1.64-3.57],9.006948089340746e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,FGF23,Fibroblast growth factor 23,39598,109,1.74 [1.44-2.09],7.383788052779081e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,FSTL1,Follistatin-related protein 1,33436,93,3.99 [2.32-6.89],6.183762661210309e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,GAST,Gastrin,34260,95,1.43 [1.28-1.60],1.4742035269013575e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,GDF15,Growth/differentiation factor 15,39819,111,2.47 [2.04-3.00],7.618195000179227e-20
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,GIPC2,PDZ domain-containing protein GIPC2,34260,95,3.44 [2.10-5.64],8.722764731863497e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,HGF,Hepatocyte growth factor,39778,111,2.85 [1.95-4.18],7.65769650634801e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,LGALS9,Galectin-9,39288,107,3.18 [1.97-5.13],2.3682195539841288e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,LMNB2,Lamin-B2,34260,95,3.40 [2.11-5.49],5.121740156855407e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,LMOD1,Leiomodin-1,34296,96,2.15 [1.56-2.97],3.4613752179897468e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",33400,92,1.75 [1.38-2.22],5.01945300825368e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,34190,95,3.15 [1.93-5.14],4.2273776772486285e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,NPC2,NPC intracellular cholesterol transporter 2,33748,90,2.64 [1.92-3.64],2.8791340699207407e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,NT5C1A,Cytosolic 5'-nucleotidase 1A,34260,95,2.16 [1.62-2.89],2.0306663432953578e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,PALM2,Paralemmin-2,34260,95,2.64 [1.78-3.92],1.3789375179401395e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,PENK,Proenkephalin-A,33645,95,2.87 [1.88-4.39],1.1294067062223609e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,PGF,Placenta growth factor,39778,111,2.69 [1.87-3.87],1.0658902225827053e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,PLAUR,Urokinase plasminogen activator surface receptor,39029,107,5.31 [3.13-9.03],6.521944919067934e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,PRG2,Bone marrow proteoglycan,34327,93,2.65 [1.92-3.65],2.728591359603056e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,PSAP,Prosaposin,34000,92,2.50 [1.67-3.73],7.387566770595295e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,RBFOX3,RNA binding protein fox-1 homolog 3,34296,96,2.09 [1.58-2.77],2.309702847437295e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,RNASE6,Ribonuclease K6,34133,95,2.25 [1.80-2.81],1.0473076434548457e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,SHISA5,Protein shisa-5,34327,93,2.76 [1.89-4.02],1.2939404601209974e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,SMPD1,Sphingomyelin phosphodiesterase,39492,111,1.98 [1.47-2.68],8.03542688963082e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,TGFA,Protransforming growth factor alpha,39271,110,2.43 [1.86-3.19],1.3134490600830475e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,TNF,Tumor necrosis factor,38579,108,1.72 [1.37-2.16],2.702643193520219e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,39053,111,2.21 [1.61-3.05],1.1228801953618825e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,39053,111,1.97 [1.51-2.56],5.214338590157522e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,VSIG2,V-set and immunoglobulin domain-containing protein 2,34187,95,2.11 [1.65-2.70],2.777943857180328e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,WFDC2,WAP four-disulfide core domain protein 2,37349,103,3.10 [2.25-4.26],3.935060924074169e-12
