Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ADIPOQ,Adiponectin,44695,273,0.67 [0.57-0.79],1.7263229296537135e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",AGRN,Agrin,51555,309,1.81 [1.41-2.32],2.573273155791323e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",AMBP,Protein AMBP,51696,314,3.12 [1.95-4.99],2.19763360663446e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",ASGR2,Asialoglycoprotein receptor 2,44666,273,2.69 [1.81-4.01],1.0807821713304378e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CALB2,Calretinin,50130,305,1.54 [1.31-1.81],2.392554293447328e-07
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CCL22,C-C motif chemokine 22,50807,305,1.55 [1.31-1.83],3.630096642847205e-07
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CCN3,CCN family member 3,51883,314,1.86 [1.43-2.42],2.9930761180366305e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CD274,Programmed cell death 1 ligand 1,50934,309,1.83 [1.43-2.35],2.1215292684007844e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CD300E,CMRF35-like molecule 2,51604,314,1.67 [1.33-2.08],7.242224435433675e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CD302,CD302 antigen,51099,307,2.09 [1.58-2.77],2.882771952181605e-07
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",44522,273,1.73 [1.39-2.14],6.479516320502303e-07
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CHGA,Chromogranin-A,44631,275,1.29 [1.16-1.44],2.0774166835755744e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CLEC4D,C-type lectin domain family 4 member D,51258,311,1.53 [1.32-1.78],2.6601709465780892e-08
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CST3,Cystatin-C,51456,309,2.37 [1.75-3.23],3.408590844490221e-08
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",CXCL17,C-X-C motif chemokine 17,51896,315,1.66 [1.38-2.00],9.001057086717908e-08
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",DSC2,Desmocollin-2,50769,300,1.81 [1.39-2.36],8.948943540307204e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",EFNA1,Ephrin-A1,51260,306,2.30 [1.70-3.11],6.712547364409854e-08
Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",EFNA4,Ephrin-A4,50849,309,2.12 [1.63-2.76],2.198158406828328e-08
