Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42595,308,2.18 [1.61-2.95],5.344272442292254e-07
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",AGRN,Agrin,49398,349,1.79 [1.41-2.29],2.5779047501513093e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",AMBP,Protein AMBP,49548,351,2.85 [1.80-4.52],8.335065829812781e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ANGPTL4,Angiopoietin-related protein 4,49319,346,1.67 [1.36-2.05],1.211758734632129e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",ATRAID,All-trans retinoic acid-induced differentiation factor,42595,308,1.66 [1.38-1.98],3.6460112637812335e-08
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",BMPER,BMP-binding endothelial regulator protein,41828,298,2.40 [1.69-3.40],9.069081330678858e-07
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",CCN3,CCN family member 3,49720,351,1.77 [1.37-2.28],9.687286579531506e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",CD27,CD27 antigen,49340,349,1.77 [1.44-2.18],8.740474354480545e-08
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",CD276,CD276 antigen,49156,343,1.99 [1.52-2.61],6.191664721801235e-07
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",CKAP4,Cytoskeleton-associated protein 4,49488,352,2.24 [1.71-2.93],5.165267436558307e-09
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",COL6A3,Collagen alpha-3(VI) chain,49798,351,1.97 [1.54-2.51],5.902096757717528e-08
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",COLEC12,Collectin-12,49156,343,2.36 [1.68-3.32],8.14172645896744e-07
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",DSC2,Desmocollin-2,48658,345,1.82 [1.43-2.33],1.7022446599338438e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",EDA2R,Tumor necrosis factor receptor superfamily member 27,49619,351,1.87 [1.49-2.36],9.236079516099085e-08
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",EFNA4,Ephrin-A4,48744,345,1.94 [1.46-2.56],3.658012538260296e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",FGF23,Fibroblast growth factor 23,49540,348,1.34 [1.18-1.53],8.966141595441984e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",GDF15,Growth/differentiation factor 15,49798,351,1.68 [1.46-1.94],3.912141941798425e-13
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",HAVCR2,Hepatitis A virus cellular receptor 2,49210,350,1.88 [1.46-2.42],8.423160671290588e-07
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",IGFBP4,Insulin-like growth factor-binding protein 4,48572,345,1.63 [1.34-1.99],1.0316024547264576e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",OCLN,Occludin,42704,307,1.71 [1.37-2.12],1.939560257468208e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",PDIA3,Protein disulfide-isomerase A3,41828,298,1.90 [1.44-2.49],4.219423987596692e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",PILRA,Paired immunoglobulin-like type 2 receptor alpha,49210,350,1.67 [1.33-2.10],9.279937055687622e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",PLAUR,Urokinase plasminogen activator surface receptor,48832,341,2.19 [1.59-3.00],1.3313902610942163e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",PRSS22,Brain-specific serine protease 4,41537,298,1.61 [1.30-1.98],8.730152751668286e-06
