Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACE2,Angiotensin-converting enzyme 2,48607,1488,1.28 [1.18-1.39],1.92944138941312e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACTA2,"Actin, aortic smooth muscle",48607,1488,1.29 [1.18-1.41],2.4456870932302818e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ACVRL1,Serine/threonine-protein kinase receptor R3,49039,1494,2.05 [1.73-2.42],1.7059143499046826e-16
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADA2,Adenosine deaminase 2,49214,1495,1.45 [1.31-1.61],7.658059890062157e-13
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41790,1264,1.42 [1.25-1.60],2.005070628265452e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49862,1517,1.59 [1.37-1.85],1.4339904855582883e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42848,1293,1.71 [1.45-2.01],7.4640160870669e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADAMTSL2,ADAMTS-like protein 2,43041,1308,1.66 [1.44-1.92],8.590450333904894e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADGRG1,Adhesion G-protein coupled receptor G1,49277,1499,1.17 [1.11-1.24],3.931940017645273e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ADM,Pro-adrenomedullin,49922,1517,2.02 [1.70-2.41],2.227208930618947e-15
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AGR2,Anterior gradient protein 2 homolog,47949,1444,1.15 [1.10-1.20],2.549869918490551e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AGRN,Agrin,49716,1522,1.82 [1.62-2.04],1.5478528419936894e-24
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",49195,1495,1.10 [1.06-1.15],9.372087797757504e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ALCAM,CD166 antigen,50126,1523,1.96 [1.57-2.45],4.327301193579321e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AMBP,Protein AMBP,49849,1515,2.38 [1.91-2.96],1.447137023651366e-14
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AMOT,Angiomotin,42084,1276,1.39 [1.22-1.58],5.717072681946683e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPT2,Angiopoietin-2,49922,1517,1.64 [1.47-1.84],2.737833515581094e-18
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANGPTL4,Angiopoietin-related protein 4,49638,1517,1.38 [1.25-1.52],3.56974257097618e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ANXA10,Annexin A10,48338,1461,1.16 [1.10-1.22],2.5308159104892082e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,AREG,Amphiregulin,49277,1499,1.60 [1.47-1.75],2.666648063654976e-27
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ARSA,Arylsulfatase A,49512,1511,1.26 [1.15-1.39],1.9183213024456087e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ASGR1,Asialoglycoprotein receptor 1,49119,1496,2.00 [1.74-2.30],8.523545765760221e-23
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ASGR2,Asialoglycoprotein receptor 2,43070,1298,1.71 [1.41-2.08],6.418569487141154e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ATOX1,Copper transport protein ATOX1,49654,1511,1.16 [1.08-1.23],9.715307385111369e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ATRAID,All-trans retinoic acid-induced differentiation factor,42848,1293,1.54 [1.40-1.71],7.952218376980717e-18
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B2M,Beta-2-microglobulin,43101,1303,1.49 [1.36-1.63],3.1788572098220666e-18
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",49716,1522,1.91 [1.63-2.23],6.802533850046987e-16
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,48344,1469,1.19 [1.11-1.27],1.022262812444053e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BAMBI,BMP and activin membrane-bound inhibitor homolog,48344,1469,1.57 [1.36-1.80],6.644435277872966e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",43032,1300,1.42 [1.22-1.66],9.171093586836876e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BMPER,BMP-binding endothelial regulator protein,42084,1276,2.23 [1.82-2.73],9.824338198643058e-15
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,41790,1264,1.35 [1.21-1.51],1.0465425352096021e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BRK1,Protein BRICK1,48338,1461,1.37 [1.24-1.51],1.2100908581824751e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BSG,Basigin,49973,1514,2.52 [2.03-3.13],8.026028408631726e-17
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BST2,Bone marrow stromal antigen 2,49943,1522,1.33 [1.23-1.43],3.2392856311026655e-14
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BTN2A1,Butyrophilin subfamily 2 member A1,49716,1522,1.99 [1.70-2.33],1.7603843317465732e-17
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BTN3A2,Butyrophilin subfamily 3 member A2,49436,1505,1.40 [1.25-1.56],4.1822652491547596e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,C7,Complement component C7,42069,1284,1.53 [1.30-1.81],5.814793936830932e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CA12,Carbonic anhydrase 12,49277,1499,1.39 [1.22-1.59],8.785610387390049e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CA6,Carbonic anhydrase 6,49362,1507,0.82 [0.76-0.88],2.457907026795972e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CA9,Carbonic anhydrase 9,49922,1517,1.25 [1.14-1.37],2.736079640192844e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CALB2,Calretinin,48338,1461,1.30 [1.16-1.46],8.010824608959843e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CALCA,Calcitonin,49040,1492,1.19 [1.11-1.27],7.674823877876381e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CANT1,Soluble calcium-activated nucleotidase 1,49362,1506,2.00 [1.60-2.49],9.093303218080035e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CAPG,Macrophage-capping protein,49127,1492,1.25 [1.16-1.35],2.549715281951619e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CCDC80,Coiled-coil domain-containing protein 80,49510,1509,1.33 [1.18-1.51],5.457350848912432e-06
