Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27685,2802,1.25 [1.16-1.36],1.3261423762281112e-08
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27937,2114,1.41 [1.30-1.54],1.1351711142925096e-14
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,28272,1011,1.38 [1.21-1.57],8.009888141277899e-07
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,27199,656,1.70 [1.46-1.98],7.544586062469756e-12
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26294,631,1.88 [1.62-2.18],7.23060579642844e-17
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26544,175,2.06 [1.56-2.71],3.055601383684747e-07
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21226,1231,1.49 [1.33-1.67],7.913888331054614e-12
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26299,288,1.79 [1.44-2.23],1.524962661092307e-07
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,28440,1179,1.35 [1.20-1.52],6.017512043943846e-07
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27797,620,1.60 [1.37-1.87],3.338421611254764e-09
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28485,723,1.68 [1.45-1.94],2.823988095751855e-12
CCN4,CCN family member 4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,28396,634,1.65 [1.42-1.93],2.3073329804987006e-10
CCN4,CCN family member 4,Chapter II Neoplasms,Leiomyoma of uterus,15123,428,1.79 [1.49-2.14],2.96638868237953e-10
CCN4,CCN family member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,27125,59,3.33 [2.20-5.03],1.2365938849513088e-08
CCN4,CCN family member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27766,2304,1.33 [1.22-1.44],4.4648877424687736e-11
CCN4,CCN family member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,28133,1067,1.59 [1.41-1.79],1.1107385187353698e-14
CCN4,CCN family member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,28133,1067,1.59 [1.41-1.79],1.1107385187353698e-14
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24572,220,2.11 [1.66-2.68],1.2816389154219719e-09
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26819,2467,1.23 [1.13-1.34],1.1302267641837175e-06
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,24755,403,1.64 [1.35-2.00],6.917352539878928e-07
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,28489,282,1.97 [1.58-2.45],9.731505438291107e-10
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,28321,114,2.41 [1.74-3.34],1.1602473625276849e-07
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,24484,132,2.86 [2.15-3.82],8.236976585603047e-13
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,24525,173,2.73 [2.14-3.48],5.1078899518803865e-16
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,28314,107,2.41 [1.72-3.38],2.9395962954211374e-07
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,24661,309,1.84 [1.49-2.29],2.332674265686388e-08
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27883,3531,1.26 [1.18-1.35],7.329448151153381e-11
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",25277,925,1.70 [1.50-1.93],1.4291673714510362e-16
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,28583,141,2.43 [1.85-3.19],2.0703478707326304e-10
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26738,125,2.39 [1.81-3.16],8.329163162848154e-10
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,1767,73,2.94 [1.94-4.45],3.925579724119432e-07
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,1732,38,4.41 [2.72-7.15],1.812400742007147e-09
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,28160,1547,1.52 [1.39-1.67],2.334635372224129e-18
CCN4,CCN family member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24779,427,1.81 [1.51-2.17],2.02976715891746e-10
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Cardiac arrest,19547,118,2.30 [1.68-3.15],1.6456315078748497e-07
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27853,1404,1.32 [1.19-1.48],6.127653536966849e-07
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,26594,6235,1.20 [1.14-1.26],2.2037298845134907e-11
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,"Heart failure, strict",28474,532,1.73 [1.46-2.04],1.4531862203606891e-10
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Hypertension,27188,5075,1.24 [1.17-1.31],5.617868294303947e-13
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",27205,5092,1.25 [1.18-1.32],6.662037532734015e-14
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,"Hypertension, portal",28419,60,3.68 [2.47-5.49],1.5409757146130096e-10
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,22179,66,5.05 [3.69-6.91],6.0490100835021104e-24
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Hypotension,28487,716,1.47 [1.26-1.71],5.149840727301039e-07
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",28018,1558,1.30 [1.17-1.44],1.397044586321359e-06
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",26966,506,1.59 [1.33-1.90],3.391496874961056e-07
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Oesophageal varices,27244,42,3.58 [2.15-5.96],1.0087490977526543e-06
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,27927,146,2.08 [1.54-2.81],1.5192795039188174e-06
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,26444,606,1.63 [1.39-1.91],1.0258690677876795e-09
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,28133,352,1.73 [1.41-2.12],1.0953250945056145e-07
CCN4,CCN family member 4,Chapter IX Diseases of the circulatory system,Peripheral artery disease,27967,213,1.98 [1.53-2.56],2.029705134062034e-07
CCN4,CCN family member 4,Chapter V Mental and behavioural disorders,Smoking dependency,28038,1565,1.32 [1.18-1.48],8.873865138597666e-07
CCN4,CCN family member 4,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",28522,242,1.84 [1.45-2.34],7.238665692483853e-07
CCN4,CCN family member 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,28503,199,2.09 [1.66-2.62],2.0641288174479463e-10
CCN4,CCN family member 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",1739,45,4.83 [3.10-7.54],3.985120387315067e-12
CCN4,CCN family member 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,2053,90,2.85 [1.96-4.15],4.3094764435114393e-08
CCN4,CCN family member 4,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",22853,1787,1.25 [1.13-1.38],8.889698465483312e-06
CCN4,CCN family member 4,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,27703,2431,1.27 [1.17-1.39],1.811205028530373e-08
