Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FGF7,Fibroblast growth factor 7,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",34427,89,0.59 [0.40-0.87],0.0078857869313675
FGF7,Fibroblast growth factor 7,Chapter II Neoplasms,Lymphoid leukaemia,34427,89,0.60 [0.41-0.89],0.0102217505621113
FGF7,Fibroblast growth factor 7,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",34468,130,1.25 [1.07-1.47],0.0047837073797523
FGF7,Fibroblast growth factor 7,Chapter II Neoplasms,Other benign neoplasms of skin,42888,276,1.20 [1.06-1.34],0.0026020826119721
FGF7,Fibroblast growth factor 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",33133,101,1.24 [1.04-1.48],0.0158875892985392
FGF7,Fibroblast growth factor 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,38969,108,1.29 [1.09-1.52],0.0024078994991151
FGF7,Fibroblast growth factor 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,42889,3199,0.95 [0.91-1.00],0.0317657164616169
FGF7,Fibroblast growth factor 7,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",42998,405,1.17 [1.06-1.29],0.0020027044155407
FGF7,Fibroblast growth factor 7,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",41369,328,1.16 [1.04-1.29],0.0090147704130892
FGF7,Fibroblast growth factor 7,Chapter IX Diseases of the circulatory system,DVT of lower extremities,40906,435,1.14 [1.03-1.25],0.0117034797302743
FGF7,Fibroblast growth factor 7,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,41213,172,1.20 [1.04-1.39],0.0113336945286907
FGF7,Fibroblast growth factor 7,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,41440,399,1.13 [1.02-1.26],0.0181839767519073
FGF7,Fibroblast growth factor 7,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,43110,691,1.10 [1.02-1.20],0.0202274216403003
FGF7,Fibroblast growth factor 7,Chapter VI Diseases of the nervous system,Parkinson's disease,43143,402,1.14 [1.03-1.27],0.011339855453633
FGF7,Fibroblast growth factor 7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,41528,87,0.66 [0.46-0.96],0.0277498422976201
FGF7,Fibroblast growth factor 7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,42675,165,1.22 [1.05-1.40],0.0074174377560248
FGF7,Fibroblast growth factor 7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,41333,195,1.16 [1.01-1.35],0.0398564198364054
FGF7,Fibroblast growth factor 7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,42769,679,1.10 [1.01-1.20],0.0209190239726611
FGF7,Fibroblast growth factor 7,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,40966,489,1.16 [1.06-1.27],0.0010261809470234
FGF7,Fibroblast growth factor 7,Chapter X Diseases of the respiratory system,Interstitial lung disease,41021,544,1.14 [1.04-1.24],0.004595630071664
FGF7,Fibroblast growth factor 7,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,43020,674,1.09 [1.00-1.19],0.0438497298711535
FGF7,Fibroblast growth factor 7,Chapter XI Diseases of the digestive system,Acute gastritis,32590,141,1.19 [1.02-1.40],0.0311679594696811
FGF7,Fibroblast growth factor 7,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",42945,177,1.18 [1.02-1.37],0.0231012824428623
FGF7,Fibroblast growth factor 7,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",39577,7128,0.97 [0.94-1.00],0.0483030707311326
FGF7,Fibroblast growth factor 7,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,41810,213,1.16 [1.01-1.33],0.0365569210396364
FGF7,Fibroblast growth factor 7,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,41909,1655,0.91 [0.85-0.97],0.0039893705624388
FGF7,Fibroblast growth factor 7,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,41704,1450,0.93 [0.87-0.99],0.0336598199809203
FGF7,Fibroblast growth factor 7,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,43025,103,1.23 [1.03-1.47],0.0237977241606776
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,39899,196,0.75 [0.60-0.94],0.0136485887172615
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,37361,507,1.12 [1.02-1.23],0.0191583798887907
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,39902,199,0.78 [0.62-0.96],0.0218575505029844
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,42562,602,1.11 [1.02-1.21],0.0182973524727929
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],37232,378,0.84 [0.73-0.98],0.0263047826860237
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,37833,979,1.08 [1.01-1.16],0.0343175560587466
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],42119,159,1.24 [1.08-1.44],0.0027589292865818
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,37125,271,1.14 [1.00-1.29],0.0468015667799985
FGF7,Fibroblast growth factor 7,Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,22878,337,1.12 [1.00-1.25],0.04714573923611
FGF7,Fibroblast growth factor 7,Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,16173,97,1.27 [1.06-1.52],0.009491840075555
FGF7,Fibroblast growth factor 7,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,16329,253,1.16 [1.02-1.33],0.021174730968196
FGF7,Fibroblast growth factor 7,Chapter XIV Diseases of the genitourinary system,Other disorders of penis,16309,233,1.15 [1.00-1.31],0.0495966081940827
