Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",42868,237,1.27 [1.05-1.53],0.0122380352329807
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44340,334,1.19 [1.02-1.40],0.0267992917175697
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",43896,2323,1.23 [1.16-1.30],8.176149220531319e-12
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43030,5924,1.19 [1.15-1.23],1.4522466430437334e-19
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43228,5390,1.16 [1.12-1.21],6.647737679696054e-14
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,43949,2044,1.16 [1.09-1.24],3.205893114235091e-06
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,44223,148,1.38 [1.11-1.73],0.0042325127632161
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,40903,1602,1.36 [1.26-1.45],2.0819183688750378e-17
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39475,1788,1.32 [1.24-1.41],2.9920032737107277e-16
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,39355,421,1.24 [1.07-1.43],0.0036645258462337
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31177,3329,1.18 [1.13-1.24],4.631339948063148e-11
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,39101,653,1.44 [1.30-1.61],2.3704899729672e-11
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,44310,2405,1.17 [1.11-1.24],1.0835587587717327e-07
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,44512,845,1.11 [1.00-1.22],0.0453036277197771
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,43125,1552,1.25 [1.16-1.34],1.868451789122154e-09
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,44396,1765,1.33 [1.24-1.42],5.958519729780568e-17
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,42241,336,1.19 [1.02-1.39],0.0316684677268955
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,44601,81,1.48 [1.10-1.99],0.0089063186809568
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,44179,1548,1.35 [1.26-1.45],7.815744766517272e-17
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,44455,269,1.23 [1.04-1.46],0.0169657878847735
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,42270,697,1.26 [1.13-1.40],3.560055855059986e-05
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,42035,462,1.26 [1.11-1.44],0.0005532101564146
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,42074,169,1.56 [1.28-1.89],6.981919657618856e-06
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,44560,94,1.74 [1.37-2.23],8.279155292812905e-06
GBP1,Guanylate-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,44484,268,1.20 [1.01-1.43],0.0382757083906604
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44489,120,1.42 [1.12-1.80],0.0042377184958269
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,44549,724,1.14 [1.03-1.27],0.0155700086863727
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",35543,95,1.74 [1.37-2.21],5.734139500062591e-06
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",35567,119,1.41 [1.10-1.81],0.0064055031216628
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,Lung cancer and mesothelioma,30977,589,1.23 [1.08-1.40],0.0013171162470628
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,Lymphoid leukaemia,35541,93,1.66 [1.29-2.13],7.028408766630092e-05
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",19728,168,0.79 [0.64-0.97],0.0277405001646266
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",35589,141,1.39 [1.10-1.75],0.0050791201767637
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",35622,174,1.38 [1.11-1.70],0.0032165107671701
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",35609,161,1.50 [1.22-1.84],0.0001078386762256
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35725,277,1.54 [1.32-1.80],2.977474238631992e-08
GBP1,Guanylate-binding protein 1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",35620,172,1.65 [1.37-1.99],1.3676321406619274e-07
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,44087,597,1.50 [1.35-1.67],3.1221982995718866e-14
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,41413,152,1.37 [1.09-1.71],0.0061129395720568
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,43616,126,1.54 [1.23-1.93],0.0001770978543626
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,43263,4892,1.20 [1.15-1.25],2.08634524719292e-18
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,42149,80,1.72 [1.31-2.25],0.0001053498110626
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,43890,84,2.02 [1.62-2.52],4.6348218165289006e-10
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,43792,2531,1.16 [1.10-1.23],3.6940197766205613e-07
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,43790,2529,1.16 [1.09-1.23],4.663490262724159e-07
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,41409,148,1.34 [1.07-1.69],0.0120373842675594
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44049,1980,1.20 [1.12-1.28],4.973892298417294e-08
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,44005,199,1.39 [1.15-1.69],0.0006819873745091
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,43598,108,1.58 [1.23-2.02],0.0002766485443933
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,44268,462,1.51 [1.34-1.70],1.8376027400789253e-11
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,44424,94,2.11 [1.72-2.58],5.239764155429427e-13
GBP1,Guanylate-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",44189,383,1.52 [1.33-1.73],5.45016664839621e-10
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,41582,194,1.38 [1.13-1.69],0.0014637801102851
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,41607,219,1.79 [1.54-2.09],8.882450499811213e-14
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",43824,911,1.11 [1.01-1.23],0.0305581128225444
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,44006,2658,1.13 [1.07-1.19],2.321122313107562e-05
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,38955,2587,1.14 [1.07-1.20],1.1827995839395616e-05
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",41218,137,1.34 [1.06-1.69],0.0136430758867136
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,34576,472,1.22 [1.07-1.39],0.0033056122738793
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,34209,105,1.58 [1.23-2.02],0.0002767042414802
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40135,6031,1.13 [1.09-1.17],5.600010317702977e-10
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,34447,343,1.20 [1.03-1.41],0.0217687926751489
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,35056,952,1.26 [1.15-1.38],1.1182343215488505e-06
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,34325,221,1.31 [1.09-1.59],0.0048436687604167
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",34208,104,1.75 [1.39-2.21],1.9225366630511383e-06
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,43678,2597,1.18 [1.12-1.25],5.967116456768244e-09
GBP1,Guanylate-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,34534,430,1.23 [1.06-1.41],0.0048779220489102
