Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,Chapter II Neoplasms,Melanoma in situ,34878,138,0.73 [0.59-0.92],0.0061673541660447
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39452,5902,1.06 [1.02-1.09],0.0033006314241238
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,33879,329,0.85 [0.74-0.99],0.0367115592874872
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",34601,1051,1.09 [1.00-1.19],0.0464785038886827
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,34565,1015,0.89 [0.81-0.96],0.0048430454198211
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,40403,75,0.71 [0.53-0.95],0.0236198294637194
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,43792,353,0.83 [0.72-0.96],0.0098253116178738
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,39887,263,0.81 [0.69-0.96],0.0139812117837897
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,3838,411,0.83 [0.73-0.95],0.0075074812839919
PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,39729,105,0.62 [0.49-0.79],0.0001046480915152
