Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CDHR2,Cadherin-related family member 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49487,6974,1.03 [1.00-1.06],0.0484366912849761
CDHR2,Cadherin-related family member 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46938,1939,1.13 [1.06-1.19],7.494533734611118e-05
CDHR2,Cadherin-related family member 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45348,2199,1.08 [1.02-1.14],0.005934608862932
CDHR2,Cadherin-related family member 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35855,3952,1.05 [1.01-1.09],0.0243406663801566
CDHR2,Cadherin-related family member 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51046,2139,1.13 [1.07-1.20],1.1292488372319722e-05
CDHR2,Cadherin-related family member 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50778,1871,1.13 [1.06-1.20],5.8770289900692896e-05
CDHR2,Cadherin-related family member 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50825,149,0.81 [0.66-0.98],0.0342620252734998
CDHR2,Cadherin-related family member 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51124,309,1.18 [1.03-1.35],0.0204256354290539
CDHR2,Cadherin-related family member 2,Chapter II Neoplasms,Leiomyoma of uterus,26676,589,0.85 [0.77-0.93],0.0006069069094579
CDHR2,Cadherin-related family member 2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",41093,369,0.81 [0.71-0.92],0.0014299991585986
CDHR2,Cadherin-related family member 2,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",40885,161,1.87 [1.53-2.30],1.2119725178558411e-09
CDHR2,Cadherin-related family member 2,Chapter II Neoplasms,Melanocytic naevi,50896,402,0.84 [0.74-0.94],0.003801508330039
CDHR2,Cadherin-related family member 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50702,686,1.24 [1.13-1.36],7.143058817077509e-06
CDHR2,Cadherin-related family member 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,50156,140,1.25 [1.01-1.54],0.037610209494982
CDHR2,Cadherin-related family member 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,49698,5764,0.87 [0.85-0.90],1.791871836653783e-15
