Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ERI1,3'-5' exoribonuclease 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38929,1776,1.17 [1.03-1.33],0.0154800906259871
ERI1,3'-5' exoribonuclease 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43774,1751,1.16 [1.02-1.32],0.0255431168437183
ERI1,3'-5' exoribonuclease 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43829,265,1.81 [1.39-2.36],1.1960044890750113e-05
ERI1,3'-5' exoribonuclease 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43800,236,1.66 [1.23-2.23],0.0008437003842013
ERI1,3'-5' exoribonuclease 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43865,112,1.75 [1.16-2.65],0.00802735752321
ERI1,3'-5' exoribonuclease 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",35020,92,3.21 [2.47-4.16],1.9576492352841296e-18
ERI1,3'-5' exoribonuclease 1,Chapter II Neoplasms,Lung cancer and mesothelioma,30525,582,1.46 [1.16-1.85],0.0012425124971085
ERI1,3'-5' exoribonuclease 1,Chapter II Neoplasms,Lymphoid leukaemia,35019,91,3.41 [2.66-4.37],5.2494792798779145e-22
ERI1,3'-5' exoribonuclease 1,Chapter II Neoplasms,Melanocytic naevi,43643,351,1.37 [1.05-1.79],0.0197829059663701
ERI1,3'-5' exoribonuclease 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35197,269,1.53 [1.14-2.05],0.0045953875272984
ERI1,3'-5' exoribonuclease 1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",35092,164,1.49 [1.02-2.19],0.0413469796974278
ERI1,3'-5' exoribonuclease 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,43461,591,1.34 [1.09-1.66],0.0058883132391845
ERI1,3'-5' exoribonuclease 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,43274,87,1.83 [1.15-2.91],0.011207140530069
ERI1,3'-5' exoribonuclease 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,42979,109,2.06 [1.42-2.99],0.0001254185412403
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,40995,193,1.88 [1.39-2.54],3.6488932812823655e-05
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,41022,220,1.62 [1.21-2.17],0.0013420303398904
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",43208,899,0.77 [0.63-0.94],0.0103487544510115
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,34099,461,1.28 [1.00-1.62],0.0458146737322004
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42050,8412,1.08 [1.01-1.14],0.018047071930622
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,43667,3257,0.86 [0.78-0.95],0.0034742826980472
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",43667,3251,0.86 [0.78-0.95],0.0036670202118381
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",36271,2633,1.11 [1.00-1.24],0.0438174460601646
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",33911,273,1.50 [1.12-2.00],0.0064381035607095
ERI1,3'-5' exoribonuclease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,42925,3150,1.17 [1.07-1.29],0.0010229418246269
ERI1,3'-5' exoribonuclease 1,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,41897,98,1.95 [1.29-2.95],0.0014940876529555
ERI1,3'-5' exoribonuclease 1,Chapter IX Diseases of the circulatory system,Cardiac arrest,24408,318,1.38 [1.03-1.84],0.0299507436096062
ERI1,3'-5' exoribonuclease 1,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,41970,171,1.78 [1.28-2.47],0.0005844498572566
ERI1,3'-5' exoribonuclease 1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,24648,558,0.75 [0.58-0.97],0.025540781391848
ERI1,3'-5' exoribonuclease 1,Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,41825,145,0.57 [0.34-0.95],0.0309174482437187
ERI1,3'-5' exoribonuclease 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",43764,619,1.33 [1.09-1.62],0.0055327308004712
ERI1,3'-5' exoribonuclease 1,Chapter V Mental and behavioural disorders,Any mental disorder,42873,6766,1.10 [1.03-1.17],0.0047479747325096
ERI1,3'-5' exoribonuclease 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",43686,722,1.37 [1.14-1.64],0.0008013669375626
ERI1,3'-5' exoribonuclease 1,Chapter V Mental and behavioural disorders,Smoking dependency,43058,2331,1.31 [1.18-1.46],4.476857506076496e-07
ERI1,3'-5' exoribonuclease 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",38882,2775,1.23 [1.12-1.36],1.52023598739568e-05
ERI1,3'-5' exoribonuclease 1,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,43899,704,0.75 [0.60-0.94],0.0134265514356598
ERI1,3'-5' exoribonuclease 1,Chapter VI Diseases of the nervous system,Generalized epilepsy,43333,91,1.63 [1.01-2.64],0.044455873761295
ERI1,3'-5' exoribonuclease 1,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,35180,1090,0.80 [0.66-0.95],0.0129226290074403
ERI1,3'-5' exoribonuclease 1,Chapter VI Diseases of the nervous system,Parkinson's disease,43931,414,0.73 [0.54-0.98],0.0389809431482046
ERI1,3'-5' exoribonuclease 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,42938,311,0.67 [0.47-0.95],0.0225685924303996
ERI1,3'-5' exoribonuclease 1,Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,43795,1489,1.16 [1.01-1.33],0.0408406491640582
ERI1,3'-5' exoribonuclease 1,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,42519,213,1.44 [1.03-2.02],0.032568104421496
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),43285,236,1.43 [1.04-1.96],0.0284763299879069
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Bronchiectasis,38069,589,1.49 [1.22-1.81],8.314153893444856e-05
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",37576,96,1.66 [1.06-2.62],0.0276395646995047
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,42243,4763,1.15 [1.06-1.24],0.0003922019337462
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",43635,1999,1.24 [1.11-1.39],0.0001922305048093
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40427,8899,1.08 [1.02-1.14],0.010111620814793
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Early onset COPD,42187,551,1.41 [1.15-1.73],0.0008180849468611
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Emphysema,38015,535,1.44 [1.17-1.76],0.0004151038186266
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,43590,3182,1.16 [1.06-1.28],0.0018309136414413
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,41765,563,1.26 [1.01-1.56],0.0417511060141713
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Later onset COPD,42236,1448,1.20 [1.05-1.38],0.00789328937511
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,43541,1623,1.20 [1.05-1.37],0.0067298861412871
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,43566,3366,1.12 [1.02-1.22],0.0226137899601034
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,43805,695,1.25 [1.02-1.52],0.0279753320367844
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,43785,2197,1.15 [1.03-1.29],0.0150479168547972
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Pleural plaque,40473,273,1.54 [1.15-2.04],0.0032681886248036
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",43164,2756,1.21 [1.09-1.34],0.0002488320666162
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Respiratory insufficiency,30034,91,1.82 [1.14-2.90],0.011674288390788
ERI1,3'-5' exoribonuclease 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,43505,1587,1.19 [1.04-1.36],0.012601680195103
ERI1,3'-5' exoribonuclease 1,Chapter XI Diseases of the digestive system,Dental caries,42705,390,0.67 [0.49-0.91],0.0100761342019447
ERI1,3'-5' exoribonuclease 1,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",43256,941,0.81 [0.67-0.98],0.0326720277191695
ERI1,3'-5' exoribonuclease 1,Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,31203,161,0.54 [0.33-0.88],0.013618894978927
ERI1,3'-5' exoribonuclease 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,43926,615,1.24 [1.00-1.53],0.0461947673154143
ERI1,3'-5' exoribonuclease 1,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,43884,234,1.74 [1.31-2.31],0.0001196805771602
ERI1,3'-5' exoribonuclease 1,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,42250,353,1.45 [1.12-1.88],0.0050143987961079
ERI1,3'-5' exoribonuclease 1,Chapter XI Diseases of the digestive system,Toxic colitis,41076,95,1.75 [1.12-2.75],0.0141151296553787
ERI1,3'-5' exoribonuclease 1,Chapter XI Diseases of the digestive system,Umbilical hernia,36217,456,0.69 [0.52-0.91],0.008751221430863
ERI1,3'-5' exoribonuclease 1,Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,31343,301,0.63 [0.44-0.90],0.010218725147783
ERI1,3'-5' exoribonuclease 1,Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,43844,485,0.71 [0.54-0.93],0.0144887216465776
ERI1,3'-5' exoribonuclease 1,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,43432,137,1.54 [1.02-2.32],0.0385731365029291
ERI1,3'-5' exoribonuclease 1,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,41336,5404,0.92 [0.85-1.00],0.0400189424848734
ERI1,3'-5' exoribonuclease 1,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,43888,529,0.71 [0.54-0.92],0.0104277830018671
ERI1,3'-5' exoribonuclease 1,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,40732,451,0.75 [0.56-0.99],0.0452369286921983
ERI1,3'-5' exoribonuclease 1,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,43870,511,0.72 [0.55-0.93],0.0140418659867144
ERI1,3'-5' exoribonuclease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Collapsed vertebra, not elsewhere classified",38071,170,0.49 [0.30-0.79],0.0032927596881979
ERI1,3'-5' exoribonuclease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",43731,771,1.36 [1.13-1.63],0.0010415776487671
ERI1,3'-5' exoribonuclease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,38861,960,1.23 [1.03-1.46],0.0186064940389478
ERI1,3'-5' exoribonuclease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,43751,750,1.32 [1.09-1.59],0.0041042950913547
ERI1,3'-5' exoribonuclease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,37848,323,1.44 [1.09-1.89],0.0090482236937302
ERI1,3'-5' exoribonuclease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,31246,781,1.33 [1.11-1.59],0.0017882811847523
ERI1,3'-5' exoribonuclease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,34402,103,1.69 [1.10-2.60],0.0175570999508437
ERI1,3'-5' exoribonuclease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,41900,4375,1.09 [1.00-1.18],0.0416740124933012
ERI1,3'-5' exoribonuclease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,38235,334,1.36 [1.04-1.79],0.0271270875700172
ERI1,3'-5' exoribonuclease 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,42390,2549,1.14 [1.03-1.27],0.0148488668689315
ERI1,3'-5' exoribonuclease 1,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",18023,337,0.57 [0.40-0.81],0.001734476185303
ERI1,3'-5' exoribonuclease 1,Chapter XIV Diseases of the genitourinary system,Hydronephrosis,39796,469,0.72 [0.54-0.95],0.0184909713771832
ERI1,3'-5' exoribonuclease 1,Chapter XIV Diseases of the genitourinary system,Menorrhagia,17949,263,0.58 [0.39-0.86],0.0066161268837489
ERI1,3'-5' exoribonuclease 1,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,19800,2114,0.87 [0.77-0.99],0.0346505105109043
ERI1,3'-5' exoribonuclease 1,Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",18020,334,0.71 [0.51-0.99],0.0422046747874892
ERI1,3'-5' exoribonuclease 1,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,17789,103,1.62 [1.03-2.53],0.0349690481875853
ERI1,3'-5' exoribonuclease 1,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,17868,182,0.62 [0.39-0.98],0.0407576664223046
ERI1,3'-5' exoribonuclease 1,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,39873,546,0.70 [0.54-0.91],0.0074864476223725
