Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AP2B1,AP-2 complex subunit beta,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43307,325,1.23 [1.00-1.51],0.0471242345973392
AP2B1,AP-2 complex subunit beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,42021,5805,1.05 [1.00-1.11],0.041646057981404
AP2B1,AP-2 complex subunit beta,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,42927,1992,1.12 [1.03-1.22],0.0111113565421708
AP2B1,AP-2 complex subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38560,1755,1.12 [1.02-1.23],0.0165632857025124
AP2B1,AP-2 complex subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38199,638,1.18 [1.01-1.36],0.0328677512229697
AP2B1,AP-2 complex subunit beta,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43277,2342,1.12 [1.04-1.22],0.0037123200905339
AP2B1,AP-2 complex subunit beta,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,43172,126,1.44 [1.06-1.95],0.0209130351469811
AP2B1,AP-2 complex subunit beta,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43417,261,1.32 [1.06-1.65],0.0136439064175009
AP2B1,AP-2 complex subunit beta,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43389,233,1.28 [1.01-1.62],0.0438675357575456
AP2B1,AP-2 complex subunit beta,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",34892,262,1.28 [1.03-1.60],0.0294746816855605
AP2B1,AP-2 complex subunit beta,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",34791,161,1.39 [1.06-1.83],0.0169062941491735
AP2B1,AP-2 complex subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,42266,4796,1.06 [1.00-1.12],0.0341482677595193
AP2B1,AP-2 complex subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,41169,77,1.67 [1.18-2.37],0.0034876759166449
AP2B1,AP-2 complex subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,42874,85,1.50 [1.04-2.14],0.0285446701241607
AP2B1,AP-2 complex subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,42777,2492,1.09 [1.01-1.18],0.0311658516088477
AP2B1,AP-2 complex subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,42775,2490,1.09 [1.01-1.18],0.032098174083244
AP2B1,AP-2 complex subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,43028,1936,1.13 [1.03-1.23],0.0072939535110189
AP2B1,AP-2 complex subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",43167,378,0.69 [0.55-0.86],0.0011557663986854
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,42365,448,0.80 [0.66-0.98],0.0346375639818016
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,42986,2613,1.10 [1.02-1.19],0.0109041625950493
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,38048,2542,1.11 [1.03-1.19],0.0086338941311407
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39220,5912,1.10 [1.05-1.16],0.0001621202287374
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,33526,218,1.37 [1.08-1.74],0.0097584565534521
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41650,8342,1.09 [1.04-1.14],7.39578145090561e-05
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,43256,3246,0.91 [0.85-0.97],0.0067192166335899
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",43257,3241,0.91 [0.85-0.97],0.0071251450842587
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,42990,2027,1.13 [1.04-1.23],0.0053098576421402
AP2B1,AP-2 complex subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",35909,2601,1.10 [1.02-1.19],0.0119623886969708
AP2B1,AP-2 complex subunit beta,Chapter IX Diseases of the circulatory system,Cardiomyopathy,36410,284,0.70 [0.54-0.90],0.0066384105357358
AP2B1,AP-2 complex subunit beta,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,41296,3471,1.07 [1.01-1.15],0.03305865693896
AP2B1,AP-2 complex subunit beta,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",41603,3746,1.07 [1.00-1.14],0.0366105240989848
AP2B1,AP-2 complex subunit beta,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,42787,1404,1.15 [1.04-1.28],0.005357295159284
AP2B1,AP-2 complex subunit beta,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39042,1185,1.22 [1.09-1.35],0.0003239982854327
AP2B1,AP-2 complex subunit beta,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",43403,268,1.41 [1.14-1.74],0.0014204812552779
AP2B1,AP-2 complex subunit beta,Chapter IX Diseases of the circulatory system,Other aneurysm,41543,127,0.67 [0.45-0.99],0.0425332345656787
AP2B1,AP-2 complex subunit beta,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,41585,169,1.39 [1.07-1.81],0.0133430980676981
AP2B1,AP-2 complex subunit beta,Chapter IX Diseases of the circulatory system,Thoracic aortic aneurysm,41547,132,0.67 [0.46-0.99],0.0422521061770231
AP2B1,AP-2 complex subunit beta,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",38164,2385,1.13 [1.04-1.22],0.0023558097192091
AP2B1,AP-2 complex subunit beta,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",38440,2661,1.10 [1.02-1.19],0.0113074647991486
AP2B1,AP-2 complex subunit beta,Chapter V Mental and behavioural disorders,Vascular dementia,42764,210,0.65 [0.48-0.89],0.0066026763666726
AP2B1,AP-2 complex subunit beta,Chapter VI Diseases of the nervous system,Alzheimer disease,43561,559,0.83 [0.70-1.00],0.0484643880027446
AP2B1,AP-2 complex subunit beta,Chapter VI Diseases of the nervous system,Generalized epilepsy,42935,93,1.50 [1.07-2.12],0.0200019933641465
AP2B1,AP-2 complex subunit beta,Chapter VI Diseases of the nervous system,Migraine,41097,597,1.16 [1.00-1.36],0.0486832046303325
AP2B1,AP-2 complex subunit beta,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",43442,542,1.21 [1.04-1.42],0.015551851470374
AP2B1,AP-2 complex subunit beta,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,43561,565,0.83 [0.70-0.99],0.0433530986529093
AP2B1,AP-2 complex subunit beta,Chapter VI Diseases of the nervous system,Vascular dementia (undefined),42697,203,0.64 [0.47-0.89],0.0068277622195676
AP2B1,AP-2 complex subunit beta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,43221,1738,1.12 [1.02-1.22],0.0199084836449624
AP2B1,AP-2 complex subunit beta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,41667,184,1.46 [1.14-1.88],0.0030037693831798
AP2B1,AP-2 complex subunit beta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,40201,2992,1.08 [1.00-1.16],0.0398893776230737
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,Allergic asthma (mode),29887,202,1.36 [1.06-1.75],0.0143403531648812
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",32251,3017,1.08 [1.01-1.16],0.0243659389759638
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",32654,2969,1.08 [1.00-1.16],0.0430005101716146
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),42876,234,1.29 [1.02-1.63],0.0351314114149313
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",40184,134,1.46 [1.09-1.96],0.0102445254585076
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,Bronchiectasis,37708,585,1.20 [1.02-1.40],0.0238709391810867
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,41845,4722,1.09 [1.03-1.15],0.0038383889206594
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40055,8787,1.05 [1.01-1.09],0.0272061894288223
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,Emphysema,37653,530,1.31 [1.13-1.53],0.0004978075055316
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,Other diseases of pleura,43158,3316,1.12 [1.05-1.20],0.0010224270170219
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,43373,2172,1.12 [1.03-1.22],0.0059568747739975
AP2B1,AP-2 complex subunit beta,Chapter X Diseases of the respiratory system,Pollen allergy,43522,407,1.20 [1.01-1.44],0.0435558395552752
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Acute peritonitis,42771,149,1.39 [1.04-1.85],0.0260114584964963
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Coeliac disease,40875,198,1.81 [1.48-2.21],4.3779548104354385e-09
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Diseases of the digestive system,43045,2368,1.11 [1.03-1.20],0.0077684902979703
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,43418,89,1.45 [1.03-2.05],0.0352900889156416
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Impacted teeth,43429,83,1.62 [1.16-2.26],0.0044854574427012
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Impaction of intestines,30866,97,1.53 [1.07-2.18],0.0187489143505394
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40914,237,1.72 [1.43-2.08],1.5962398562837087e-08
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,41861,1259,1.12 [1.00-1.24],0.0455442788847744
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,42280,1678,1.12 [1.02-1.23],0.0143612925953408
AP2B1,AP-2 complex subunit beta,Chapter XI Diseases of the digestive system,Umbilical hernia,35854,450,0.82 [0.67-1.00],0.0496507417620012
AP2B1,AP-2 complex subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),30735,563,0.82 [0.69-0.99],0.0337136691209512
AP2B1,AP-2 complex subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",43317,764,1.19 [1.04-1.36],0.0127078933056959
AP2B1,AP-2 complex subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,42919,608,1.26 [1.09-1.46],0.001859419459713
AP2B1,AP-2 complex subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,43336,745,1.20 [1.05-1.37],0.0089658161813855
AP2B1,AP-2 complex subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,34336,4164,1.07 [1.01-1.14],0.0239454173963256
