Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",42934,323,1.29 [1.05-1.59],0.0150269053273607
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42505,2256,1.13 [1.04-1.24],0.004642663694002
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41665,5712,1.09 [1.03-1.16],0.001741729853715
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),41854,5199,1.19 [1.12-1.26],1.6605905381674571e-09
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39630,1542,1.23 [1.11-1.36],5.751584040286328e-05
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38259,1733,1.27 [1.16-1.39],4.954096438152907e-07
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30181,3190,1.18 [1.10-1.27],4.5379986305234646e-06
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37883,629,1.35 [1.17-1.56],3.781069217245061e-05
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,42907,2316,1.11 [1.02-1.21],0.0167720836971733
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41751,1502,1.22 [1.11-1.35],8.86950424202905e-05
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,42992,1704,1.19 [1.08-1.31],0.0004422157357029
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,40915,324,1.29 [1.05-1.58],0.0157927225464648
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42777,1489,1.22 [1.11-1.35],9.468334018780364e-05
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43045,254,1.36 [1.10-1.68],0.0047182638986248
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43017,226,1.37 [1.10-1.72],0.0053305008939398
MAPK13,Mitogen-activated protein kinase 13,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,40757,166,1.40 [1.08-1.82],0.0111047222912008
MAPK13,Mitogen-activated protein kinase 13,Chapter II Neoplasms,Benign neoplasm of meninges,43165,100,1.41 [1.01-1.99],0.0466990128421892
MAPK13,Mitogen-activated protein kinase 13,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",34427,89,1.81 [1.40-2.33],4.7598424766418e-06
MAPK13,Mitogen-activated protein kinase 13,Chapter II Neoplasms,Lung cancer and mesothelioma,29966,566,1.40 [1.21-1.62],4.553107806905423e-06
MAPK13,Mitogen-activated protein kinase 13,Chapter II Neoplasms,Lymphoid leukaemia,34427,89,1.92 [1.54-2.41],1.2273062916977624e-08
MAPK13,Mitogen-activated protein kinase 13,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",34474,136,1.45 [1.10-1.90],0.0078468369090523
MAPK13,Mitogen-activated protein kinase 13,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,34510,172,1.35 [1.04-1.75],0.0223312905504247
MAPK13,Mitogen-activated protein kinase 13,Chapter II Neoplasms,Melanocytic naevi,42867,347,1.23 [1.00-1.51],0.0475761490249577
MAPK13,Mitogen-activated protein kinase 13,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",34602,264,1.29 [1.02-1.61],0.0303358248576117
MAPK13,Mitogen-activated protein kinase 13,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",34727,389,1.28 [1.05-1.55],0.0136860886594241
MAPK13,Mitogen-activated protein kinase 13,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42684,567,1.20 [1.01-1.41],0.0335761187928448
MAPK13,Mitogen-activated protein kinase 13,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,40104,147,1.46 [1.12-1.90],0.0048107273629494
MAPK13,Mitogen-activated protein kinase 13,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,42505,85,0.54 [0.32-0.92],0.0228867328147123
MAPK13,Mitogen-activated protein kinase 13,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,42410,2453,1.12 [1.02-1.21],0.0113047351361774
MAPK13,Mitogen-activated protein kinase 13,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,42408,2451,1.12 [1.02-1.21],0.0114813543396843
MAPK13,Mitogen-activated protein kinase 13,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",39906,138,1.37 [1.01-1.85],0.0409317159765033
