Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",43046,236,1.76 [1.25-2.50],0.0013636694503021
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44530,336,1.65 [1.23-2.20],0.0007989137462552
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",44081,2329,1.65 [1.48-1.85],5.2085947343704495e-19
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Candidiasis,44565,723,1.30 [1.07-1.59],0.009679147088069
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43219,5954,1.33 [1.24-1.43],1.885427552659865e-15
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43412,5414,1.50 [1.39-1.61],2.1037054446829904e-27
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,44137,2062,1.32 [1.18-1.49],4.170845891023804e-06
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,44411,149,2.22 [1.45-3.41],0.0002673219138265
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,41087,1617,1.80 [1.58-2.07],1.4071328613296726e-17
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39647,1796,1.98 [1.74-2.25],2.864323439311394e-25
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,39526,426,1.71 [1.31-2.24],9.1118633328946e-05
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31295,3335,1.48 [1.34-1.62],2.9741443473397443e-16
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,39263,653,1.90 [1.53-2.35],5.9161121083202334e-09
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,44500,2425,1.36 [1.22-1.52],5.434957825896733e-08
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Mycoses,44695,853,1.29 [1.07-1.55],0.0064432894139501
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,43308,1556,1.67 [1.46-1.91],1.7126464296290965e-13
