Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SOST,Sclerostin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44947,786,1.25 [1.06-1.46],0.0076418041790781
SOST,Sclerostin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51282,318,1.31 [1.02-1.68],0.0363433912580403
SOST,Sclerostin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51243,279,1.37 [1.04-1.78],0.0225681682223844
SOST,Sclerostin,Chapter II Neoplasms,Benign lipomatous neoplasm,50854,585,0.79 [0.66-0.95],0.0135263409327308
SOST,Sclerostin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51269,114,0.60 [0.40-0.92],0.0191928738483965
SOST,Sclerostin,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,51395,215,0.62 [0.46-0.84],0.0022595482905424
SOST,Sclerostin,Chapter II Neoplasms,Leiomyoma of uterus,26746,592,0.78 [0.65-0.93],0.0070707318566123
SOST,Sclerostin,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",41060,198,0.68 [0.50-0.94],0.0201648514409103
SOST,Sclerostin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,47670,225,2.83 [2.12-3.79],2.7515029631739864e-12
SOST,Sclerostin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,47620,175,1.44 [1.02-2.02],0.038030350900626
SOST,Sclerostin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50787,2387,0.89 [0.81-0.97],0.0117024389731493
SOST,Sclerostin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,50739,227,0.73 [0.54-0.99],0.0399702541275112
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,47977,233,0.70 [0.52-0.95],0.020189963838636
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,50740,3101,1.09 [1.01-1.19],0.0283902764390927
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,44821,3005,1.09 [1.01-1.19],0.0316400111280478
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,46188,7054,1.25 [1.19-1.32],4.615729352463292e-16
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,50364,3103,1.20 [1.10-1.30],1.4678691612800778e-05
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,39660,526,1.52 [1.24-1.86],4.013427386208973e-05
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,39735,601,1.36 [1.13-1.64],0.0012739266197716
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",40407,1273,1.51 [1.33-1.72],2.4870284818823164e-10
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,40344,1210,1.18 [1.04-1.35],0.0134647468602239
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,49080,9946,1.18 [1.13-1.23],1.9558362016059438e-12
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,51071,3887,1.13 [1.05-1.21],0.0011866335846305
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",51073,3882,1.13 [1.05-1.22],0.0009155916801278
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",42310,3176,1.11 [1.02-1.21],0.0110801021615786
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,4233,173,1.48 [1.07-2.06],0.0184586027803726
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,46621,125,1.68 [1.12-2.52],0.0128783840266049
SOST,Sclerostin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,4170,113,2.50 [1.68-3.72],6.485228502629662e-06
