Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",43038,2281,1.06 [1.02-1.12],0.009844313666106
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,42180,5813,1.05 [1.02-1.08],0.0016714526967166
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38331,639,1.12 [1.03-1.23],0.0108618519773382
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,42281,1524,1.06 [1.00-1.12],0.0417330307515046
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter I Certain infectious and parasitic diseases,Other viral diseases,43589,263,1.25 [1.09-1.43],0.0013729156744288
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43559,233,1.26 [1.09-1.45],0.0020280742777877
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41440,683,1.11 [1.02-1.21],0.0150026801856743
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,42419,4805,1.05 [1.02-1.09],0.0017568791071441
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,41308,79,1.41 [1.10-1.81],0.0061484118720546
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,42940,2483,1.05 [1.00-1.10],0.0300361754475447
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,42938,2481,1.05 [1.00-1.10],0.0330675349123117
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,43187,1958,1.14 [1.08-1.20],5.779144018902987e-07
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,43413,466,0.88 [0.79-0.98],0.0197212118909048
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",43333,386,0.78 [0.69-0.87],2.8461812641676747e-05
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,40780,191,1.18 [1.00-1.38],0.0470706928330342
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,40806,217,1.20 [1.03-1.40],0.0167519778706789
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Depression,43154,2606,1.07 [1.02-1.12],0.0034922961368076
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,38182,2535,1.07 [1.02-1.12],0.0031025073550748
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,33947,461,1.12 [1.01-1.24],0.0365621752221928
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39380,5894,1.08 [1.05-1.11],4.006912936249409e-07
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,34406,920,1.10 [1.02-1.18],0.0149463932486619
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,42820,2566,1.05 [1.00-1.10],0.0359168039002112
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",34535,1049,1.10 [1.03-1.18],0.0050157544711266
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41812,8326,1.06 [1.03-1.09],4.595623425411338e-06
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",36096,2610,1.05 [1.00-1.09],0.0467823955103198
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,41354,241,1.17 [1.01-1.35],0.0330320330426463
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",33762,276,1.19 [1.04-1.36],0.0130669884222514
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,42684,3133,1.09 [1.05-1.13],2.6873442804500903e-05
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,42635,563,0.88 [0.80-0.97],0.0099178920932866
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",43536,413,0.86 [0.77-0.96],0.008558920457415
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Cardiomyopathy,36506,287,0.86 [0.75-0.98],0.0232510970543861
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,38290,12867,1.03 [1.01-1.05],0.002862294218349
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,DVT of lower extremities,41408,447,0.88 [0.79-0.98],0.0156260350716071
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,"Heart failure, strict",43384,1824,1.07 [1.01-1.12],0.0177741615720391
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Hypertension,39820,10991,1.04 [1.02-1.07],0.0001576316678376
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,"Hypertension, essential",39833,11004,1.04 [1.02-1.07],0.0001635340075506
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39231,1192,1.07 [1.00-1.14],0.0497279332454484
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",43570,270,1.15 [1.00-1.31],0.0491831240399467
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",38334,2408,1.06 [1.01-1.11],0.010237082516877
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter V Mental and behavioural disorders,Any mental disorder,42638,6712,1.04 [1.01-1.07],0.010670237352282
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",38579,2653,1.06 [1.02-1.11],0.0072841446901106
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,42029,98,1.31 [1.05-1.63],0.016952772874684
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,42036,105,1.29 [1.03-1.60],0.0244933587047911
MARS1,"Methionine--tRNA ligase, cytoplasmic","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,41837,189,1.30 [1.10-1.52],0.0014546602359259
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",32358,3026,1.07 [1.03-1.12],0.0008807743292211
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",32759,2979,1.07 [1.03-1.12],0.0008728010488863
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",40304,138,1.26 [1.04-1.52],0.0183392118551463
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Bronchiectasis,37851,588,1.18 [1.07-1.29],0.0005914426182801
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",37360,97,1.34 [1.07-1.67],0.010313753878294
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,42004,4741,1.07 [1.03-1.10],0.0001051456039893
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40211,8850,1.05 [1.03-1.08],3.2027663551476274e-05
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Emphysema,37799,536,1.11 [1.01-1.23],0.0280188326769536
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Influenza and pneumonia,43344,3178,1.05 [1.01-1.09],0.0146174025513597
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,43294,1625,1.07 [1.02-1.14],0.0119236221535756
MARS1,"Methionine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Other diseases of pleura,43333,3348,1.08 [1.04-1.12],0.0001129265869537
