Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51237,395,1.67 [1.28-2.19],0.0001780149553759
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50709,2761,1.37 [1.23-1.53],2.026446655240464e-08
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Candidiasis,51276,859,1.40 [1.16-1.70],0.0005336166148873
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49724,7005,1.22 [1.14-1.31],5.012039452328209e-08
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49927,6407,1.37 [1.28-1.48],7.35355485283026e-18
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,51092,173,2.07 [1.45-2.96],5.901021317335762e-05
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47174,1944,1.48 [1.30-1.69],2.44969104006542e-09
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45578,2207,1.69 [1.51-1.90],1.232984551667582e-18
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45317,516,1.78 [1.41-2.25],1.0243184333523845e-06
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,36001,3969,1.45 [1.32-1.59],7.718913337044355e-15
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,45009,781,1.54 [1.26-1.89],3.012909975989555e-05
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51204,2863,1.15 [1.03-1.29],0.0137865949299154
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Mycoses,51433,1016,1.44 [1.21-1.72],5.130964008023204e-05
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49802,1854,1.42 [1.24-1.62],2.9432560164521204e-07
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51298,2144,1.42 [1.26-1.61],2.0505380689616985e-08
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48738,397,1.67 [1.28-2.18],0.0001732362283608
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,51029,1875,1.43 [1.26-1.64],9.215780753285785e-08
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51375,316,1.42 [1.03-1.96],0.0317938978555189
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51337,278,1.43 [1.02-2.01],0.0406758499726305
