Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49288,295,1.18 [1.03-1.36],0.0203341608912436
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49762,6388,1.04 [1.01-1.07],0.0222684505215074
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45427,2200,1.08 [1.02-1.14],0.0062160118836101
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35881,3957,1.07 [1.03-1.12],0.0003658047397203
CA2,Carbonic anhydrase 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51129,2136,1.06 [1.00-1.11],0.0453045055089578
CA2,Carbonic anhydrase 2,Chapter II Neoplasms,Leiomyoma of uterus,26704,588,0.89 [0.80-0.99],0.0256946398919196
CA2,Carbonic anhydrase 2,Chapter II Neoplasms,Lung cancer and mesothelioma,35606,663,1.15 [1.04-1.26],0.006066882078969
CA2,Carbonic anhydrase 2,Chapter II Neoplasms,Lymphoid leukaemia,40891,101,1.37 [1.08-1.73],0.0103809725250785
CA2,Carbonic anhydrase 2,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",41199,409,0.87 [0.76-0.99],0.0305520851480412
CA2,Carbonic anhydrase 2,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",41240,450,1.13 [1.00-1.26],0.0430754339636283
CA2,Carbonic anhydrase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,50241,143,1.28 [1.05-1.56],0.0161796277143383
CA2,Carbonic anhydrase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,50403,3028,0.95 [0.90-0.99],0.0188377156173649
CA2,Carbonic anhydrase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,50401,3026,0.95 [0.90-0.99],0.0181953487039294
CA2,Carbonic anhydrase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50712,2382,0.93 [0.88-0.98],0.0042368640427087
CA2,Carbonic anhydrase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,50660,227,1.21 [1.03-1.42],0.019722777174718
CA2,Carbonic anhydrase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,50227,129,1.89 [1.55-2.31],3.7640135811019114e-10
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,39707,631,1.11 [1.01-1.23],0.0374715422627924
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,47913,258,1.25 [1.06-1.46],0.0074200507907083
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,47697,135,1.28 [1.04-1.57],0.0204221755458709
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,49554,255,1.21 [1.04-1.41],0.0155592193884991
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,39637,561,1.11 [1.00-1.23],0.0442635911177189
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,39198,122,1.37 [1.10-1.71],0.004358270624315
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,39459,383,1.16 [1.02-1.31],0.0227215625715547
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,40182,1106,1.15 [1.07-1.24],0.0002294645533914
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,39329,253,1.36 [1.17-1.58],5.3529622041685375e-05
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,39593,517,1.15 [1.03-1.28],0.0126040797624873
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,39669,593,1.16 [1.05-1.28],0.0040073093911856
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,40033,957,1.22 [1.12-1.31],8.635693551315321e-07
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,49022,9946,1.03 [1.01-1.06],0.0102199346553865
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,50992,3874,0.95 [0.92-0.99],0.0208059632155531
CA2,Carbonic anhydrase 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",50994,3869,0.95 [0.92-0.99],0.0226470135469638
