Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,49881,167,0.73 [0.56-0.95],0.0179756552634903
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46066,1898,0.92 [0.86-0.98],0.012703941007898
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44506,2158,0.93 [0.87-0.99],0.0161538599533525
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,50085,2095,0.92 [0.87-0.98],0.0116408877110091
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49823,1833,0.92 [0.86-0.99],0.0182749654754182
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",40064,101,0.58 [0.40-0.84],0.0037568268543127
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",22131,137,1.24 [1.03-1.48],0.0216743957055951
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter II Neoplasms,Melanoma in situ,40031,160,0.71 [0.55-0.93],0.0119403657407944
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",40141,178,0.72 [0.56-0.92],0.0099843201004893
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",40155,192,0.77 [0.61-0.97],0.0244882500567268
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,46641,209,0.79 [0.63-0.98],0.0363998496677538
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,46602,170,0.72 [0.55-0.93],0.0120749823349944
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,49205,120,0.67 [0.49-0.92],0.0135051030102095
GGA1,ADP-ribosylation factor-binding protein GGA1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,38889,539,1.11 [1.00-1.24],0.0455706059518145
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,31208,3706,0.94 [0.90-0.99],0.0093822270412584
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",50198,814,0.85 [0.76-0.94],0.00216902019818
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,43924,14741,0.97 [0.95-0.99],0.0076976984574819
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33302,263,0.80 [0.66-0.97],0.0246194286162197
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter IX Diseases of the circulatory system,Left bundle-branch block,42261,701,1.11 [1.01-1.21],0.0272477453821924
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,40034,1268,1.08 [1.00-1.16],0.0389828326423674
GGA1,ADP-ribosylation factor-binding protein GGA1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,49203,192,0.72 [0.57-0.92],0.0092182212369048
GGA1,ADP-ribosylation factor-binding protein GGA1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,48376,112,1.25 [1.03-1.52],0.0251832151250739
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XI Diseases of the digestive system,Inguinal hernia,42559,1751,1.06 [1.00-1.13],0.0393478771878463
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,39541,1848,1.08 [1.02-1.14],0.0100544665116436
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XI Diseases of the digestive system,Umbilical hernia,41339,531,0.83 [0.73-0.95],0.006749317431519
