Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL1A,Interleukin-1 alpha,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50097,151,1.22 [1.00-1.48],0.0472267343167523
IL1A,Interleukin-1 alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,46863,219,1.21 [1.04-1.40],0.0161487869659777
IL1A,Interleukin-1 alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,48757,251,1.19 [1.03-1.38],0.0160232525497038
IL1A,Interleukin-1 alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,45414,6903,1.04 [1.00-1.08],0.0332970251019548
IL1A,Interleukin-1 alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,45500,140,0.62 [0.44-0.88],0.0070073510834381
IL1A,Interleukin-1 alpha,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",38844,333,1.20 [1.05-1.37],0.0069632438368491
IL1A,Interleukin-1 alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,4070,111,1.38 [1.14-1.67],0.0010643862432826
IL1A,Interleukin-1 alpha,Chapter IX Diseases of the circulatory system,Subarachnoid haemorrhage,48686,116,1.26 [1.03-1.55],0.0235731127923302
IL1A,Interleukin-1 alpha,Chapter IX Diseases of the circulatory system,Varicose veins,48166,825,0.88 [0.78-0.99],0.0304660757796461
IL1A,Interleukin-1 alpha,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",44231,2806,1.06 [1.00-1.12],0.0397649495333708
IL1A,Interleukin-1 alpha,Chapter V Mental and behavioural disorders,Smoking dependency,49505,2678,1.06 [1.01-1.12],0.0244920991623081
IL1A,Interleukin-1 alpha,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",49238,2328,1.07 [1.00-1.13],0.0367682389901112
IL1A,Interleukin-1 alpha,Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,49867,392,1.16 [1.02-1.30],0.0187391506769302
