Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49364,304,0.54 [0.40-0.72],2.6619577066813626e-05
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51149,391,0.67 [0.51-0.86],0.0019326681224109
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50624,2760,0.60 [0.54-0.66],2.45082098180931e-25
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Candidiasis,51191,851,0.54 [0.45-0.64],2.669367488542051e-12
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49636,6988,0.68 [0.64-0.72],1.5662563330913803e-34
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49845,6386,0.63 [0.59-0.67],5.4611718433128064e-45
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50686,2432,0.64 [0.58-0.71],7.803564305980204e-17
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,51007,170,0.52 [0.35-0.76],0.0008278966573746
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47114,1948,0.51 [0.45-0.57],4.9752646312320986e-30
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45516,2205,0.46 [0.41-0.51],2.8032619831065624e-45
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45253,514,0.48 [0.38-0.60],1.2766330765625646e-10
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35971,3950,0.58 [0.53-0.63],3.1065953702375064e-38
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44949,784,0.48 [0.40-0.58],2.3486854817468803e-15
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51116,2862,0.66 [0.60-0.73],1.384207173768956e-17
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Mycoses,51347,1007,0.57 [0.49-0.67],6.094381011505726e-12
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49727,1863,0.51 [0.45-0.57],4.4153078650749016e-30
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51212,2152,0.53 [0.48-0.60],1.6702593516911725e-29
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48647,393,0.64 [0.50-0.83],0.0007681307304296
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50942,1882,0.53 [0.47-0.60],2.2323352263870863e-26
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51284,315,0.73 [0.55-0.97],0.0317743162918494
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48694,830,0.61 [0.51-0.73],4.074189072645408e-08
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,48416,552,0.62 [0.50-0.77],1.3856962038067156e-05
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,48476,222,0.47 [0.33-0.65],9.57890924010049e-06
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51315,300,0.61 [0.46-0.82],0.0011425649585112
ITGA11,Integrin alpha-11,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],51141,126,0.43 [0.28-0.67],0.0001855029534833
