Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SUGT1,Protein SGT1 homolog,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,48538,6825,1.04 [1.01-1.06],0.0115804285664493
SUGT1,Protein SGT1 homolog,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,49577,2382,1.05 [1.00-1.10],0.0404977651846617
SUGT1,Protein SGT1 homolog,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47629,818,1.08 [1.00-1.17],0.0421434389624286
SUGT1,Protein SGT1 homolog,Chapter II Neoplasms,Carcinoma in situ of breast,22008,134,0.78 [0.65-0.94],0.0105260124032943
SUGT1,Protein SGT1 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49670,2329,1.08 [1.03-1.13],0.0009257537431992
SUGT1,Protein SGT1 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,49933,541,0.82 [0.74-0.90],2.687541799265009e-05
SUGT1,Protein SGT1 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",49838,446,0.73 [0.66-0.81],4.458655040994674e-09
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,48514,254,1.21 [1.05-1.39],0.0091377659681363
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,49617,3028,1.05 [1.01-1.10],0.0099108213679808
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,43804,2934,1.06 [1.02-1.10],0.0049856734019985
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,38831,547,1.11 [1.01-1.22],0.0291062448510906
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,38401,117,1.34 [1.09-1.66],0.00569672217626
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,45181,6897,1.06 [1.03-1.09],1.673337565863329e-05
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,39366,1082,1.08 [1.01-1.16],0.0229369345257819
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,47998,9714,1.05 [1.02-1.07],6.049914193482184e-05
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",38611,327,1.18 [1.04-1.33],0.0096945510414609
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,48956,696,0.91 [0.84-0.99],0.0337501418064259
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",50084,478,0.88 [0.80-0.98],0.0164121034690798
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),48130,321,0.85 [0.75-0.96],0.0105370980994603
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Aortic aneurysm,48279,470,0.87 [0.79-0.97],0.0104954959288938
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,31198,3703,0.96 [0.93-1.00],0.0344675297167478
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Cardiac arrest,27874,379,1.13 [1.00-1.26],0.0471051008147164
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,43878,14700,1.02 [1.00-1.04],0.0230002813854256
