Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23638,969,1.19 [1.08-1.32],0.0008407070645799
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23571,191,1.65 [1.37-1.99],1.3019676453640837e-07
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,25522,187,1.22 [0.98-1.53],0.0816371119366456
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18020,748,1.35 [1.20-1.52],5.094144313025845e-07
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25456,121,1.23 [0.94-1.63],0.1350257717107698
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24431,80,1.35 [0.98-1.87],0.0687094295356755
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26876,120,1.25 [0.94-1.64],0.1196693160383738
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,26869,80,1.08 [0.75-1.56],0.6702074027745152
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,23811,62,1.82 [1.38-2.39],1.9847573389841417e-05
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26217,117,1.28 [0.97-1.69],0.0812205974181928
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26168,68,1.37 [0.97-1.93],0.0717867526577971
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,26951,75,1.08 [0.75-1.57],0.6726166633623931
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,26920,97,1.49 [1.15-1.94],0.002791257402523
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",26915,92,1.53 [1.18-1.99],0.0014810692496838
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Mycoses,26580,61,1.17 [0.78-1.76],0.442375759948538
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",25782,430,1.22 [1.05-1.42],0.0088787089550157
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25482,130,1.36 [1.06-1.74],0.0141680187118298
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,25649,297,1.20 [0.99-1.44],0.0568588807108423
PXN,Paxillin,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",22042,48,0.99 [0.61-1.62],0.9748056689622224
PXN,Paxillin,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22058,64,nan [nan-nan],
PXN,Paxillin,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",22247,253,nan [nan-nan],
PXN,Paxillin,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",22255,261,nan [nan-nan],
PXN,Paxillin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",22655,661,0.99 [0.87-1.13],0.9157080376756628
PXN,Paxillin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22047,53,1.00 [0.63-1.59],0.9945462455925924
PXN,Paxillin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24187,1003,1.04 [0.93-1.16],0.4829098898024919
PXN,Paxillin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",25905,281,0.99 [0.81-1.22],0.9496589675035724
PXN,Paxillin,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,26618,104,1.00 [0.72-1.40],0.9788882679897558
PXN,Paxillin,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27051,87,0.94 [0.64-1.37],0.7390577611706419
PXN,Paxillin,Chapter II Neoplasms,Benign neoplasm: Rectum,26832,54,1.26 [0.84-1.89],0.255200795618294
PXN,Paxillin,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27045,68,0.75 [0.48-1.18],0.2197175973056768
PXN,Paxillin,Chapter II Neoplasms,Benign neoplasm: Stomach,27092,53,0.79 [0.48-1.31],0.3539003884521369
PXN,Paxillin,Chapter II Neoplasms,Benign lipomatous neoplasm,26871,267,0.87 [0.70-1.08],0.2105050367093603
PXN,Paxillin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27041,105,1.00 [0.72-1.39],0.9946704892146904
PXN,Paxillin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27040,106,0.87 [0.62-1.24],0.4491591248351541
PXN,Paxillin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",26975,64,0.92 [0.59-1.43],0.7143226518426183
PXN,Paxillin,Chapter II Neoplasms,"Haemangioma, any site",26977,63,0.95 [0.62-1.47],0.8326300683299874
PXN,Paxillin,Chapter II Neoplasms,Melanocytic naevi,26879,251,0.88 [0.71-1.10],0.2635288192659705
PXN,Paxillin,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27050,114,0.91 [0.66-1.26],0.5785678403096639
PXN,Paxillin,Chapter II Neoplasms,Other benign neoplasms of skin,26940,224,1.02 [0.82-1.28],0.8384085331545149
PXN,Paxillin,Chapter II Neoplasms,Benign neoplasm of breast,27030,135,1.16 [0.89-1.51],0.2780334515339679
PXN,Paxillin,Chapter II Neoplasms,Leiomyoma of uterus,26536,986,0.89 [0.79-1.00],0.0445103701351007
PXN,Paxillin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,25711,264,1.07 [0.88-1.31],0.4994106495153343
PXN,Paxillin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,25457,438,1.01 [0.86-1.19],0.8947097279767684
PXN,Paxillin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,25457,438,1.01 [0.86-1.19],0.8947097279767684
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23951,406,1.20 [1.02-1.40],0.0262025120628444
PXN,Paxillin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,26546,97,0.88 [0.61-1.26],0.4791826904014808
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,26749,105,1.75 [1.41-2.16],4.030417356088256e-07
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22482,893,1.31 [1.17-1.46],1.7464170080467795e-06
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,24817,880,1.21 [1.09-1.35],0.0005198050924115
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25291,113,1.31 [0.99-1.72],0.0571172093722836
PXN,Paxillin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26100,59,1.31 [0.88-1.95],0.1764430554998722
