Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23741,972,1.85 [1.54-2.24],9.898046843814127e-11
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23678,192,4.29 [3.03-6.07],2.025035412465237e-16
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,25637,185,1.79 [1.20-2.65],0.003940824456392
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18140,757,3.23 [2.59-4.04],4.130730862122792e-25
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25574,122,1.99 [1.27-3.12],0.0026126953208552
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24537,83,2.73 [1.72-4.34],2.040516205804983e-05
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27000,121,2.00 [1.29-3.11],0.0020113193407399
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,26993,81,1.43 [0.77-2.68],0.2601229362780074
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,23917,65,3.12 [1.96-4.97],1.737207272648757e-06
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26334,121,2.85 [1.97-4.14],3.291503598193667e-08
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26283,70,2.80 [1.73-4.53],2.6002810080744973e-05
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27080,76,0.48 [0.22-1.02],0.0561899358785497
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27047,101,2.70 [1.80-4.05],1.7791128523695038e-06
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27042,96,2.84 [1.90-4.25],3.362786047313703e-07
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Mycoses,26702,64,1.32 [0.63-2.74],0.463296033066147
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",25900,430,2.14 [1.67-2.73],1.663302888846987e-09
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25600,130,3.10 [2.17-4.43],5.284789294472429e-10
WNT9A,Protein Wnt-9a,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,25766,296,1.83 [1.35-2.49],0.000115454572867
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",22178,50,0.90 [0.37-2.23],0.8231679170766045
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22191,63,nan [nan-nan],
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",22381,253,nan [nan-nan],
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",22389,261,nan [nan-nan],
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",22791,663,1.42 [1.13-1.79],0.0027143005676038
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22178,50,1.52 [0.68-3.35],0.3053598262655645
WNT9A,Protein Wnt-9a,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24293,1009,2.10 [1.76-2.52],7.35971834720117e-16
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26020,285,0.94 [0.65-1.37],0.7513245573674755
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,26749,101,1.12 [0.61-2.07],0.7141547871058085
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27172,89,0.68 [0.34-1.34],0.2633563888093579
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,Benign neoplasm: Rectum,26955,58,0.92 [0.41-2.11],0.8513346057181963
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27173,68,0.65 [0.29-1.42],0.2768942168742041
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,Benign neoplasm: Stomach,27218,54,0.75 [0.31-1.80],0.5190929692994601
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,Benign lipomatous neoplasm,26995,267,0.78 [0.53-1.16],0.2239094637163488
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27166,104,0.80 [0.42-1.50],0.4795054627384622
WNT9A,Protein Wnt-9a,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27165,103,0.72 [0.38-1.35],0.3073560012628589
