Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24200,990,0.99 [0.93-1.05],0.8079166981197209
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24112,193,0.92 [0.80-1.05],0.2320701795953417
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26129,192,0.94 [0.82-1.08],0.3899979717636287
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18459,766,0.97 [0.90-1.04],0.420674978509873
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26060,123,0.86 [0.72-1.01],0.0707615467074592
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24988,83,0.92 [0.75-1.14],0.4519172871539878
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27508,122,0.86 [0.73-1.02],0.0817514825059237
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27502,82,0.93 [0.76-1.15],0.5025294562123485
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24361,65,0.99 [0.78-1.25],0.915142828912708
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26825,120,1.01 [0.85-1.20],0.9204466899391246
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26776,71,0.91 [0.73-1.14],0.4139145080807037
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27586,78,0.98 [0.79-1.21],0.8183741565573046
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27552,100,0.99 [0.82-1.20],0.9209647994903746
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27547,95,0.99 [0.82-1.20],0.9384861099147852
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Mycoses,27201,62,0.92 [0.73-1.17],0.5198794633990423
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26384,436,1.00 [0.91-1.09],0.9682693845663118
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26078,130,0.99 [0.84-1.17],0.9002514135205782
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26250,302,1.03 [0.93-1.15],0.5468800507120486
AXIN1,Axin-1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",22565,50,0.87 [0.67-1.14],0.3263009327083291
AXIN1,Axin-1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22579,64,nan [nan-nan],
AXIN1,Axin-1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",22772,257,nan [nan-nan],
AXIN1,Axin-1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",22780,265,nan [nan-nan],
AXIN1,Axin-1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23190,675,0.97 [0.90-1.04],0.3487388360900888
AXIN1,Axin-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22567,52,0.97 [0.75-1.26],0.8190336131191833
AXIN1,Axin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24735,1027,1.04 [0.98-1.10],0.2053171051518854
AXIN1,Axin-1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26507,294,1.05 [0.94-1.18],0.364813906121115
AXIN1,Axin-1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27243,109,0.98 [0.82-1.17],0.8019657988971624
AXIN1,Axin-1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27679,90,0.99 [0.81-1.21],0.9119220415912744
AXIN1,Axin-1,Chapter II Neoplasms,Benign neoplasm: Rectum,27460,59,1.38 [1.08-1.76],0.0102059734800496
AXIN1,Axin-1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27679,70,0.89 [0.71-1.12],0.3159746037651312
AXIN1,Axin-1,Chapter II Neoplasms,Benign neoplasm: Stomach,27726,55,0.90 [0.70-1.16],0.4247455298372171
AXIN1,Axin-1,Chapter II Neoplasms,Benign lipomatous neoplasm,27499,270,1.02 [0.91-1.15],0.6851815351831222
AXIN1,Axin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27673,106,1.13 [0.94-1.35],0.2083211346874752
AXIN1,Axin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27674,107,0.97 [0.81-1.17],0.7799379214921075
AXIN1,Axin-1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27605,70,0.96 [0.76-1.20],0.6966960809021724
AXIN1,Axin-1,Chapter II Neoplasms,"Haemangioma, any site",27607,69,0.97 [0.78-1.22],0.805266355769154
AXIN1,Axin-1,Chapter II Neoplasms,Melanocytic naevi,27511,267,1.04 [0.93-1.17],0.4559841333000383
AXIN1,Axin-1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27685,120,1.10 [0.92-1.30],0.2873403157627401
AXIN1,Axin-1,Chapter II Neoplasms,Other benign neoplasms of skin,27574,229,1.11 [0.98-1.26],0.1008064888593232
AXIN1,Axin-1,Chapter II Neoplasms,Benign neoplasm of breast,27663,140,0.92 [0.79-1.08],0.3156307895290753
AXIN1,Axin-1,Chapter II Neoplasms,Leiomyoma of uterus,27150,996,1.01 [0.95-1.07],0.7971318171326889
AXIN1,Axin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26316,269,1.08 [0.96-1.21],0.1998530646640481
AXIN1,Axin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26040,447,1.06 [0.97-1.16],0.1951985521140887
AXIN1,Axin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26040,447,1.06 [0.97-1.16],0.1951985521140887
AXIN1,Axin-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24481,408,1.02 [0.93-1.12],0.6754158696113155
AXIN1,Axin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27155,99,0.80 [0.66-0.96],0.0185357835854373
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27369,107,1.08 [0.90-1.29],0.4071696725293938
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22986,922,1.08 [1.01-1.15],0.0191814044770603
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,25383,899,1.03 [0.97-1.10],0.3285334837206929
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25865,117,0.93 [0.78-1.11],0.4153138630605981
AXIN1,Axin-1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26712,60,0.99 [0.78-1.26],0.9516174640292128
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25853,105,0.95 [0.79-1.14],0.5816582727209956
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26164,416,1.05 [0.96-1.16],0.2996749327085586
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26155,407,1.06 [0.96-1.17],0.2311496569090175
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,25630,197,1.01 [0.87-1.17],0.8863375160879468
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",25633,194,1.02 [0.88-1.18],0.7664767131527551
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22790,726,1.07 [0.99-1.15],0.0700645898998476
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22145,81,1.16 [0.94-1.43],0.1664333055401581
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22739,675,1.06 [0.98-1.14],0.1286462657902446
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22115,51,1.19 [0.91-1.55],0.2039451645809873
AXIN1,Axin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",22134,70,1.07 [0.86-1.35],0.5361413280717244
AXIN1,Axin-1,Chapter V Mental and behavioural disorders,Any mental disorder,23369,622,1.05 [0.98-1.14],0.1791526168153624
AXIN1,Axin-1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",22868,121,0.95 [0.79-1.13],0.5595217227155254
AXIN1,Axin-1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27482,81,0.85 [0.68-1.05],0.1243475039242864
AXIN1,Axin-1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27525,49,0.79 [0.60-1.04],0.0970653702564223
AXIN1,Axin-1,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,26267,39,0.92 [0.68-1.25],0.5810051660677149
AXIN1,Axin-1,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",27675,39,0.90 [0.67-1.22],0.5046907331404619
AXIN1,Axin-1,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",22786,39,0.92 [0.68-1.25],0.6108030158875234
AXIN1,Axin-1,Chapter V Mental and behavioural disorders,Alcohol dependence,26254,26,0.77 [0.52-1.12],0.1725484681088183
