Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21099,862,1.20 [0.99-1.45],0.0603336567364302
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21051,167,1.97 [1.41-2.76],6.972249916110631e-05
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22776,172,0.87 [0.58-1.31],0.4995601917286835
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16070,646,1.67 [1.34-2.08],4.95359879579255e-06
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22715,111,1.04 [0.62-1.74],0.8750572950597172
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21818,73,1.48 [0.87-2.52],0.1452144087404982
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23934,110,1.05 [0.63-1.75],0.8370957933790474
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23927,73,1.04 [0.56-1.93],0.906716739004486
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21268,50,1.60 [0.75-3.43],0.2281031436452754
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23375,104,1.22 [0.74-2.04],0.4351133373077482
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23333,62,1.22 [0.63-2.34],0.5562830078467251
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24001,69,0.87 [0.46-1.67],0.6791515424218577
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23976,83,1.01 [0.56-1.81],0.9747985395072396
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23973,80,0.98 [0.54-1.78],0.9500014700613524
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Mycoses,23675,58,1.00 [0.50-2.00],0.9943278334089146
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22980,375,1.50 [1.16-1.93],0.0018186244025613
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22723,118,1.50 [0.97-2.31],0.0662852110422485
CR1,Complement receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22863,258,1.56 [1.16-2.11],0.0036052329583148
CR1,Complement receptor type 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",19606,47,0.92 [0.42-2.00],0.8379623867684081
CR1,Complement receptor type 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19616,57,nan [nan-nan],
CR1,Complement receptor type 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19788,229,1.06 [0.74-1.52],0.7644998410391711
CR1,Complement receptor type 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",19795,236,1.03 [0.72-1.47],0.8788056324915258
CR1,Complement receptor type 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20145,586,1.23 [0.98-1.54],0.0752974610035719
CR1,Complement receptor type 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19606,47,2.88 [1.38-6.01],0.0047253780612262
CR1,Complement receptor type 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21544,896,1.34 [1.12-1.59],0.0010602518030991
CR1,Complement receptor type 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23078,257,1.19 [0.85-1.66],0.3110510223322805
