Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24210,989,2.41 [1.88-3.10],6.1557018967483086e-12
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24123,193,5.18 [3.15-8.53],9.673458678403324e-11
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26128,192,2.00 [1.15-3.48],0.0136998418062717
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18429,769,3.49 [2.62-4.64],9.677218579513145e-18
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26060,124,1.69 [0.85-3.37],0.1371047418638595
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24998,81,6.11 [3.14-11.91],1.039421763624792e-07
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27510,123,1.68 [0.84-3.35],0.1406886963329246
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27505,83,0.84 [0.36-1.96],0.680923144253365
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24371,64,2.94 [1.15-7.53],0.0247734613755403
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26842,119,4.48 [2.46-8.14],8.748005633473293e-07
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26791,68,7.07 [3.60-13.86],1.2589967495083986e-08
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27594,78,2.93 [1.32-6.47],0.007969964674917
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27556,98,1.10 [0.50-2.42],0.8205635286941191
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27551,93,1.05 [0.46-2.36],0.9124315126237498
