Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20580,835,0.99 [0.83-1.19],0.9378024151211812
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20531,162,1.10 [0.75-1.61],0.6218634166335109
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22201,160,0.74 [0.47-1.15],0.1774216841030693
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15668,633,1.26 [1.04-1.54],0.0182850080818181
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22146,105,0.48 [0.26-0.85],0.0128393148988261
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21275,73,1.20 [0.70-2.04],0.515544231278026
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23334,104,0.48 [0.27-0.87],0.0151429581506749
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23328,69,0.48 [0.23-0.98],0.0453597451508978
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20736,51,1.44 [0.84-2.49],0.1882778676347026
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22798,101,1.20 [0.76-1.90],0.4361240177053743
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22759,62,1.28 [0.74-2.23],0.3804674487374166
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23399,68,1.30 [0.78-2.18],0.3145029618338923
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23374,85,0.84 [0.47-1.51],0.561786558695055
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23371,82,0.84 [0.47-1.53],0.5743615241320084
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Mycoses,23089,59,1.51 [0.92-2.49],0.1039247228236221
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22406,363,0.96 [0.73-1.26],0.7722878767349152
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22157,114,0.84 [0.51-1.40],0.5056906683354034
BLNK,B-cell linker protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22294,251,0.95 [0.69-1.32],0.7598684064616432
