Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23534,969,1.00 [0.95-1.05],0.9495057077216325
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23453,188,0.94 [0.84-1.05],0.2414924056916279
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,25402,185,0.94 [0.84-1.05],0.2471783528645866
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17936,741,1.00 [0.94-1.06],0.9894451123239012
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25337,120,0.88 [0.77-1.01],0.0694819045806998
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24317,82,0.94 [0.79-1.11],0.4388859367455162
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26738,119,0.88 [0.77-1.01],0.0765096693803897
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,26731,80,0.92 [0.78-1.09],0.3549180014592047
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,23699,65,1.00 [0.83-1.20],0.9775242898818152
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26087,118,0.96 [0.84-1.10],0.5717708955903893
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26038,69,0.93 [0.77-1.11],0.4035805716178998
TIA1,Nucleolysin TIA-1 isoform p40,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,26812,77,1.04 [0.88-1.22],0.6842428501591598
