Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20580,835,0.99 [0.91-1.07],0.755791136571396
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20531,162,0.91 [0.75-1.09],0.2972270882440548
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22201,160,0.96 [0.80-1.16],0.6840278257972685
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15668,633,0.97 [0.88-1.07],0.5019930134770365
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22146,105,0.87 [0.70-1.09],0.2384148829746277
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21275,73,0.93 [0.71-1.21],0.5779270937166459
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23334,104,0.88 [0.70-1.11],0.2780136424897882
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23328,69,0.95 [0.72-1.25],0.6948260333626686
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20736,51,0.93 [0.67-1.29],0.6621571403837283
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22798,101,0.94 [0.75-1.18],0.6024437902289483
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22759,62,0.87 [0.65-1.16],0.3424621062321465
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23399,68,1.10 [0.83-1.46],0.5104028245868826
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23374,85,0.98 [0.77-1.27],0.904119944837812
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23371,82,0.97 [0.75-1.25],0.8087466154633559
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Mycoses,23089,59,0.95 [0.70-1.28],0.7184274208558823
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22406,363,0.98 [0.87-1.11],0.750313311163789
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22157,114,1.01 [0.81-1.26],0.9245162669735256
NUMB,Protein numb homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22294,251,1.01 [0.87-1.17],0.9200095592732482
NUMB,Protein numb homolog,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",19132,43,0.81 [0.57-1.17],0.2610816352950159
NUMB,Protein numb homolog,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19141,52,nan [nan-nan],
NUMB,Protein numb homolog,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19313,224,0.99 [0.84-1.15],0.8533980552686941
NUMB,Protein numb homolog,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",19320,231,0.98 [0.84-1.14],0.7834685113323602
NUMB,Protein numb homolog,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19658,569,0.95 [0.86-1.05],0.3382485973288067
NUMB,Protein numb homolog,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19136,47,0.86 [0.61-1.20],0.3701386624155272
NUMB,Protein numb homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21012,869,1.02 [0.94-1.10],0.6816602676352695
NUMB,Protein numb homolog,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22501,254,1.06 [0.91-1.22],0.4732970416221235
NUMB,Protein numb homolog,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23105,98,0.98 [0.78-1.25],0.8954913218738862
NUMB,Protein numb homolog,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23480,80,0.91 [0.70-1.18],0.4587313212322549
NUMB,Protein numb homolog,Chapter II Neoplasms,Benign neoplasm: Rectum,23300,55,1.43 [1.05-1.97],0.0255167712444362
NUMB,Protein numb homolog,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23479,59,0.86 [0.64-1.17],0.3360340929832857
NUMB,Protein numb homolog,Chapter II Neoplasms,Benign neoplasm: Stomach,23522,45,0.93 [0.66-1.32],0.6802050352439328
NUMB,Protein numb homolog,Chapter II Neoplasms,Benign lipomatous neoplasm,23337,243,0.94 [0.81-1.09],0.4290772789107462
NUMB,Protein numb homolog,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23479,100,0.96 [0.76-1.21],0.7082076422184422
NUMB,Protein numb homolog,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23480,89,0.93 [0.73-1.19],0.567319520967769
NUMB,Protein numb homolog,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23418,59,0.97 [0.72-1.32],0.8625002540482913
NUMB,Protein numb homolog,Chapter II Neoplasms,"Haemangioma, any site",23420,58,0.99 [0.73-1.35],0.9710533252893636
NUMB,Protein numb homolog,Chapter II Neoplasms,Melanocytic naevi,23333,232,1.05 [0.90-1.22],0.5268356438423312
NUMB,Protein numb homolog,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23481,109,1.24 [0.99-1.55],0.0608235133764303
NUMB,Protein numb homolog,Chapter II Neoplasms,Other benign neoplasms of skin,23385,194,1.12 [0.95-1.32],0.1908790500898539
NUMB,Protein numb homolog,Chapter II Neoplasms,Benign neoplasm of breast,23464,116,0.94 [0.75-1.16],0.5394124680313117
NUMB,Protein numb homolog,Chapter II Neoplasms,Leiomyoma of uterus,23049,854,0.99 [0.92-1.08],0.8588694511661511
NUMB,Protein numb homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22360,229,1.07 [0.91-1.25],0.4053656085902102
