Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24313,990,2.97 [2.51-3.52],8.823248894854673e-37
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24231,196,6.54 [4.83-8.86],8.378738256255637e-34
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26255,191,1.92 [1.32-2.79],0.0006841922722421
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18530,772,4.59 [3.77-5.58],1.836859207635597e-52
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26187,123,1.61 [0.99-2.60],0.0542550896293238
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25112,82,7.71 [5.14-11.58],6.76388832420643e-23
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27645,122,1.53 [0.94-2.48],0.0848673384278535
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27639,83,0.92 [0.49-1.72],0.7933698766995121
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24481,65,5.93 [3.75-9.36],2.5495725393282712e-14
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26969,119,6.63 [4.62-9.52],1.0716977546412012e-24
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26920,70,7.43 [4.80-11.51],2.5375377392842813e-19
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27721,78,2.03 [1.14-3.62],0.0160074378486201
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27688,99,1.93 [1.15-3.22],0.0124288088411188
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27683,94,1.66 [0.96-2.86],0.0706486246063507
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Mycoses,27333,62,2.53 [1.41-4.55],0.001896506626855
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26517,437,3.19 [2.54-4.01],1.6263192944303332e-23
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26211,131,3.54 [2.42-5.15],5.2240989932299017e-11
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26384,304,3.33 [2.56-4.33],3.1322880040417603e-19
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",22668,52,0.97 [0.44-2.14],0.9484053426734352
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22679,63,nan [nan-nan],
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",22876,260,nan [nan-nan],
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",22882,266,nan [nan-nan],
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23292,676,1.45 [1.17-1.80],0.0007705711958161
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22669,53,4.10 [2.37-7.12],5.139311286367122e-07
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24843,1037,3.42 [2.91-4.03],1.773598525371247e-49
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26635,293,1.08 [0.78-1.51],0.6433202053281475
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27377,110,1.26 [0.74-2.13],0.3947820917029159
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27822,89,0.88 [0.48-1.62],0.6877990311075639
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Benign neoplasm: Rectum,27601,58,1.00 [0.48-2.11],0.9986366413142176
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27820,69,0.63 [0.31-1.28],0.1986623912857203
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Benign neoplasm: Stomach,27868,55,0.58 [0.26-1.29],0.1826480946145507
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Benign lipomatous neoplasm,27638,271,1.04 [0.74-1.48],0.809446865307162
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27814,109,1.08 [0.62-1.86],0.7890726742257859
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27813,103,1.24 [0.72-2.13],0.4430997987116688
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27746,69,1.34 [0.69-2.60],0.3872876338178018
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Haemangioma, any site",27748,68,1.32 [0.68-2.58],0.4120335497740358
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Melanocytic naevi,27654,272,1.03 [0.72-1.47],0.8786479102555562
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27826,123,1.22 [0.73-2.05],0.4478427452581246
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Other benign neoplasms of skin,27711,232,1.21 [0.83-1.74],0.3190789718530913
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Benign neoplasm of breast,27804,138,1.27 [0.79-2.04],0.3299631580944413
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Leiomyoma of uterus,27285,1008,0.84 [0.69-1.01],0.0639348338922431
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26440,276,3.19 [2.42-4.19],1.5092070144061881e-16
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26169,457,2.96 [2.35-3.73],2.2606987640005656e-20
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26169,457,2.96 [2.35-3.73],2.2606987640005656e-20
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24608,420,3.11 [2.45-3.94],9.131713440166483e-21
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27289,98,3.67 [2.41-5.59],1.3765067351278501e-09
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27509,107,2.50 [1.56-4.00],0.0001319260433369
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23095,921,2.51 [2.10-3.00],1.1596928261019705e-23
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,25513,913,2.27 [1.91-2.69],1.4641760507185046e-20
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25996,124,5.81 [4.08-8.28],2.1876625715051085e-22
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26845,59,5.51 [3.43-8.83],1.5592909789173808e-12
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25982,110,5.36 [3.67-7.81],2.532526583854596e-18
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26290,418,4.05 [3.21-5.10],2.2937200422089376e-32
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26280,408,3.94 [3.12-4.98],2.768265519147585e-30
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,25753,197,2.36 [1.63-3.43],5.569611562982752e-06
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",25756,194,2.35 [1.62-3.42],7.080642404944309e-06
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22900,726,2.15 [1.76-2.64],1.9364101458705898e-13
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22258,84,2.52 [1.48-4.27],0.0006276042774289
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22846,672,2.12 [1.72-2.62],3.75229501375819e-12
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22224,50,4.71 [2.65-8.36],1.173980617868735e-07
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",22247,73,4.18 [2.52-6.91],2.6365115047761152e-08
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,Any mental disorder,23486,625,2.66 [2.16-3.26],1.1779850670875547e-20
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",22980,119,2.96 [1.87-4.69],3.783337921329857e-06
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27625,80,2.14 [1.20-3.80],0.0094952250532175
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27667,48,3.28 [1.65-6.52],0.0006970260042545
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,26400,39,1.55 [0.65-3.71],0.3240838925881721
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",27817,39,1.38 [0.58-3.33],0.4687173501079822
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",22900,39,1.66 [0.69-3.98],0.2603888387951528
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,Alcohol dependence,26386,25,6.06 [2.70-13.59],1.2680177270807968e-05
