Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24209,988,1.01 [0.96-1.07],0.6410851860457434
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24130,197,1.07 [0.94-1.21],0.306958742471395
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26128,191,1.01 [0.89-1.15],0.8450436817751876
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18446,771,0.99 [0.93-1.06],0.8348509855702954
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26058,121,1.00 [0.85-1.18],0.9712974925261556
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24994,84,0.96 [0.79-1.17],0.6845471844728039
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27506,120,0.99 [0.84-1.17],0.9180263417488438
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27503,82,1.02 [0.84-1.25],0.8099489086194526
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24358,64,0.96 [0.77-1.21],0.7580024797372176
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26836,121,1.00 [0.85-1.18],0.9787683487638136
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26786,71,0.96 [0.77-1.19],0.6812090258832603
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27586,79,1.07 [0.88-1.31],0.4751887127094214
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27552,96,0.97 [0.81-1.17],0.7507568673339131
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27547,91,0.96 [0.79-1.16],0.6613297798561988
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Mycoses,27204,64,0.89 [0.70-1.13],0.3272297708591394
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26396,437,1.04 [0.95-1.13],0.3914475719848154
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26088,129,1.03 [0.88-1.20],0.7433978236577466
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26263,304,1.08 [0.98-1.19],0.1267919971758691
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",22566,52,1.03 [0.81-1.32],0.813871829477494
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22578,64,nan [nan-nan],
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",22771,257,1.01 [0.90-1.13],0.8881994394401141
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",22779,265,nan [nan-nan],
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23189,675,1.02 [0.95-1.09],0.6498918871748324
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22564,50,0.89 [0.68-1.17],0.3951849005025956
CXCL1,Growth-regulated alpha protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24725,1030,1.11 [1.05-1.17],0.0001915385072662
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26500,298,1.00 [0.90-1.11],0.9863424300092952
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27241,111,1.05 [0.88-1.24],0.5983846402726105
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27683,91,0.86 [0.70-1.06],0.1604745767471619
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Benign neoplasm: Rectum,27463,60,1.15 [0.93-1.43],0.2093825365952738
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27684,70,0.98 [0.79-1.22],0.8840784925286067
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Benign neoplasm: Stomach,27732,55,1.02 [0.80-1.30],0.8589563739356183
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Benign lipomatous neoplasm,27509,270,0.97 [0.86-1.08],0.5573225251541214
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27681,108,0.86 [0.71-1.04],0.1142731122996624
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27680,104,1.00 [0.84-1.19],0.9948316373309786
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27610,70,1.01 [0.81-1.25],0.9529289906772592
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,"Haemangioma, any site",27612,69,1.02 [0.82-1.26],0.8471049933933735
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Melanocytic naevi,27516,270,1.07 [0.96-1.19],0.2263938749751903
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27690,120,1.14 [0.98-1.33],0.0853657438234721
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Other benign neoplasms of skin,27582,231,0.99 [0.88-1.12],0.9018249698598668
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Benign neoplasm of breast,27670,139,1.02 [0.87-1.18],0.8293058643121455
CXCL1,Growth-regulated alpha protein,Chapter II Neoplasms,Leiomyoma of uterus,27157,1004,1.01 [0.95-1.07],0.7862329122269017
CXCL1,Growth-regulated alpha protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26306,270,1.18 [1.06-1.30],0.0016029332724391
CXCL1,Growth-regulated alpha protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26042,454,1.09 [1.01-1.19],0.0310590675814458
CXCL1,Growth-regulated alpha protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26042,454,1.09 [1.01-1.19],0.0310590675814458
CXCL1,Growth-regulated alpha protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24498,419,1.08 [0.99-1.18],0.073977488825045
CXCL1,Growth-regulated alpha protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27156,97,0.98 [0.81-1.18],0.8051892293538213
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27373,106,0.97 [0.81-1.16],0.7506708854377362
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22978,919,1.03 [0.97-1.10],0.2997850098493834
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,25394,900,1.07 [1.01-1.13],0.0332996907636635
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25871,122,1.09 [0.94-1.28],0.251557475268202
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26709,59,1.24 [1.01-1.52],0.0416366314764709
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25858,109,1.05 [0.89-1.24],0.5571750748322789
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26167,418,1.07 [0.98-1.17],0.1104935312540285
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26158,409,1.07 [0.98-1.17],0.1213819780704662
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,25631,199,0.99 [0.87-1.14],0.9334566295193084
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",25634,196,0.99 [0.86-1.14],0.9045100053604724
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22785,726,1.02 [0.95-1.09],0.6466104098275426
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22142,83,0.94 [0.77-1.15],0.5319798272209041
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22732,673,1.02 [0.95-1.10],0.5143669568741953
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22111,52,1.04 [0.82-1.33],0.7451999008610419
CXCL1,Growth-regulated alpha protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",22126,67,1.19 [0.97-1.44],0.091213793948392
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,Any mental disorder,23377,622,0.96 [0.89-1.04],0.3259677252827395
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",22875,120,0.87 [0.72-1.04],0.1268961074089009
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27484,81,0.79 [0.63-0.99],0.0428169273828047
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27526,49,0.74 [0.55-0.99],0.0454246831423611
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,26265,39,0.87 [0.63-1.19],0.383855561423707
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",27680,39,0.87 [0.64-1.20],0.3954630682994516
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",22794,39,0.87 [0.63-1.19],0.3771301764984879
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,Alcohol dependence,26252,26,0.72 [0.48-1.09],0.1207111818303169
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,Smoking dependency,26153,36,1.04 [0.76-1.41],0.8143050977099151
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",22797,42,0.88 [0.65-1.18],0.3886726849551146
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23137,382,1.00 [0.91-1.10],0.9817296555739428
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,Depression,25717,340,1.01 [0.91-1.11],0.8729264119297194
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,Depression or dysthymia,22918,299,1.06 [0.96-1.18],0.2525570311722005
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",22906,151,1.01 [0.87-1.17],0.9166457380877407
CXCL1,Growth-regulated alpha protein,Chapter V Mental and behavioural disorders,Other anxiety disorders,25800,78,0.96 [0.78-1.19],0.72839135823393
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Neurological diseases,23887,1636,1.02 [0.97-1.06],0.4902467512233187
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,21847,181,0.95 [0.83-1.09],0.4788891060075902
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,27536,150,0.94 [0.80-1.09],0.3944268916327557
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,26379,424,1.03 [0.95-1.13],0.4756645056554264
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Epilepsy,26093,138,0.99 [0.85-1.16],0.9312036608164164
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Migraine,26082,127,1.02 [0.87-1.19],0.8256026276292483
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",27280,117,1.02 [0.87-1.21],0.7732485308158847
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,Transient ischemic attack,27027,60,1.12 [0.90-1.39],0.3260878718688856
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Other sleep disorders,26052,97,1.02 [0.85-1.22],0.8638850643164955
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Sleep apnoea,27311,70,1.05 [0.85-1.30],0.6444697054066338
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",26333,863,1.00 [0.94-1.07],0.9703039397770488
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",25591,121,1.03 [0.87-1.21],0.7659786160831619
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,26020,550,0.98 [0.90-1.06],0.5713830783714349
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,27468,75,1.12 [0.92-1.36],0.253667141103888
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Hemiplegia,27450,57,1.18 [0.95-1.46],0.132207671187792
CXCL1,Growth-regulated alpha protein,Chapter VI Diseases of the nervous system,Other neurological diseases,27239,124,1.04 [0.89-1.22],0.6187328334620144
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",26986,423,0.93 [0.85-1.02],0.1476250164639717
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,26810,247,0.96 [0.85-1.08],0.4538851537009539
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,26634,71,0.84 [0.67-1.06],0.1448892830508836
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,26694,131,0.91 [0.78-1.08],0.2860514746016797
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,26667,104,1.01 [0.85-1.21],0.8792390436620544
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,23560,179,0.99 [0.86-1.13],0.8688631627282832
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,23800,419,1.01 [0.92-1.10],0.9047814864113868
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,26680,186,1.07 [0.94-1.21],0.3001341326559126
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27459,34,1.30 [1.01-1.68],0.0442244206347004
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1788,34,1.27 [0.97-1.65],0.0818647345579508
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",25705,34,1.31 [1.01-1.69],0.0382508477449986
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,27016,94,0.99 [0.82-1.20],0.9501612905908318
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,26975,53,1.03 [0.81-1.32],0.808595031923816
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",26883,96,0.94 [0.78-1.14],0.514446116856236
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,27146,104,0.99 [0.83-1.18],0.9140654589940712
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,27605,130,1.25 [1.09-1.43],0.0015958626190919
CXCL1,Growth-regulated alpha protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,26928,104,0.97 [0.81-1.16],0.7181727964350041
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20389,2808,1.04 [1.00-1.08],0.070485914291231
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,27145,75,0.91 [0.73-1.13],0.40120451066238
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21419,2071,1.06 [1.01-1.11],0.0089303663032307
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,Hypertension,21439,2091,1.06 [1.01-1.11],0.0112623047185852
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19397,49,0.95 [0.73-1.24],0.692229651003352
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26023,735,0.97 [0.91-1.04],0.4254427727803956
CXCL1,Growth-regulated alpha protein,Chapter IX Diseases of the circulatory system,Angina pectoris,25800,512,0.97 [0.89-1.05],0.4091509213064901
